    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.10466E+05   0.41865E-01   0.42080E-01   0.19282E-01   0.10323E+00   0.32129E+00
   0.10467E+05   0.41913E-01   0.42129E-01   0.19290E-01   0.10333E+00   0.32145E+00
   0.10468E+05   0.41961E-01   0.42177E-01   0.19299E-01   0.10344E+00   0.32162E+00
   0.10469E+05   0.42008E-01   0.42225E-01   0.19308E-01   0.10354E+00   0.32178E+00
   0.10470E+05   0.42056E-01   0.42273E-01   0.19317E-01   0.10365E+00   0.32194E+00
   0.10471E+05   0.42102E-01   0.42321E-01   0.19326E-01   0.10375E+00   0.32210E+00
   0.10472E+05   0.42149E-01   0.42368E-01   0.19335E-01   0.10385E+00   0.32226E+00
   0.10473E+05   0.42195E-01   0.42415E-01   0.19344E-01   0.10395E+00   0.32242E+00
   0.10474E+05   0.42240E-01   0.42461E-01   0.19353E-01   0.10405E+00   0.32257E+00
   0.10475E+05   0.42285E-01   0.42507E-01   0.19361E-01   0.10415E+00   0.32273E+00
   0.10476E+05   0.42329E-01   0.42553E-01   0.19369E-01   0.10425E+00   0.32288E+00
   0.10477E+05   0.42372E-01   0.42598E-01   0.19376E-01   0.10435E+00   0.32303E+00
   0.10478E+05   0.42415E-01   0.42643E-01   0.19382E-01   0.10444E+00   0.32317E+00
   0.10479E+05   0.42457E-01   0.42687E-01   0.19388E-01   0.10453E+00   0.32332E+00
   0.10480E+05   0.42499E-01   0.42731E-01   0.19394E-01   0.10462E+00   0.32346E+00
   0.10481E+05   0.42539E-01   0.42774E-01   0.19398E-01   0.10471E+00   0.32359E+00
   0.10482E+05   0.42579E-01   0.42817E-01   0.19402E-01   0.10480E+00   0.32372E+00
   0.10483E+05   0.42618E-01   0.42859E-01   0.19405E-01   0.10488E+00   0.32385E+00
   0.10484E+05   0.42655E-01   0.42900E-01   0.19407E-01   0.10496E+00   0.32398E+00
   0.10485E+05   0.42692E-01   0.42940E-01   0.19408E-01   0.10504E+00   0.32410E+00
   0.10486E+05   0.42728E-01   0.42979E-01   0.19408E-01   0.10512E+00   0.32421E+00
   0.10487E+05   0.42763E-01   0.43018E-01   0.19407E-01   0.10519E+00   0.32433E+00
   0.10488E+05   0.42796E-01   0.43055E-01   0.19406E-01   0.10526E+00   0.32443E+00
   0.10489E+05   0.42829E-01   0.43092E-01   0.19403E-01   0.10532E+00   0.32454E+00
   0.10490E+05   0.42860E-01   0.43127E-01   0.19400E-01   0.10539E+00   0.32463E+00
   0.10491E+05   0.42890E-01   0.43161E-01   0.19396E-01   0.10545E+00   0.32473E+00
   0.10492E+05   0.42919E-01   0.43194E-01   0.19391E-01   0.10550E+00   0.32481E+00
   0.10493E+05   0.42946E-01   0.43226E-01   0.19385E-01   0.10556E+00   0.32490E+00
   0.10494E+05   0.42972E-01   0.43256E-01   0.19379E-01   0.10561E+00   0.32497E+00
   0.10495E+05   0.42997E-01   0.43285E-01   0.19372E-01   0.10565E+00   0.32504E+00
   0.10496E+05   0.43020E-01   0.43313E-01   0.19365E-01   0.10570E+00   0.32511E+00
   0.10497E+05   0.43042E-01   0.43339E-01   0.19357E-01   0.10574E+00   0.32517E+00
   0.10498E+05   0.43063E-01   0.43363E-01   0.19348E-01   0.10577E+00   0.32523E+00
   0.10499E+05   0.43082E-01   0.43386E-01   0.19340E-01   0.10581E+00   0.32528E+00
   0.10500E+05   0.43100E-01   0.43407E-01   0.19331E-01   0.10584E+00   0.32533E+00
   0.10501E+05   0.43116E-01   0.43427E-01   0.19321E-01   0.10586E+00   0.32537E+00
   0.10502E+05   0.43131E-01   0.43445E-01   0.19312E-01   0.10589E+00   0.32540E+00
   0.10503E+05   0.43145E-01   0.43461E-01   0.19303E-01   0.10591E+00   0.32544E+00
   0.10504E+05   0.43157E-01   0.43476E-01   0.19293E-01   0.10593E+00   0.32546E+00
   0.10505E+05   0.43167E-01   0.43489E-01   0.19284E-01   0.10594E+00   0.32548E+00
   0.10506E+05   0.43177E-01   0.43500E-01   0.19275E-01   0.10595E+00   0.32550E+00
   0.10507E+05   0.43184E-01   0.43510E-01   0.19266E-01   0.10596E+00   0.32552E+00
   0.10508E+05   0.43191E-01   0.43517E-01   0.19258E-01   0.10597E+00   0.32552E+00
   0.10509E+05   0.43196E-01   0.43523E-01   0.19250E-01   0.10597E+00   0.32553E+00
   0.10510E+05   0.43200E-01   0.43528E-01   0.19242E-01   0.10597E+00   0.32553E+00
   0.10511E+05   0.43203E-01   0.43531E-01   0.19235E-01   0.10597E+00   0.32553E+00
   0.10512E+05   0.43205E-01   0.43532E-01   0.19228E-01   0.10596E+00   0.32552E+00
   0.10513E+05   0.43205E-01   0.43532E-01   0.19221E-01   0.10596E+00   0.32551E+00
   0.10514E+05   0.43204E-01   0.43530E-01   0.19215E-01   0.10595E+00   0.32550E+00
   0.10515E+05   0.43202E-01   0.43527E-01   0.19210E-01   0.10594E+00   0.32548E+00
   0.10516E+05   0.43200E-01   0.43522E-01   0.19205E-01   0.10593E+00   0.32546E+00
   0.10517E+05   0.43196E-01   0.43517E-01   0.19201E-01   0.10591E+00   0.32544E+00
   0.10518E+05   0.43191E-01   0.43509E-01   0.19197E-01   0.10590E+00   0.32542E+00
   0.10519E+05   0.43185E-01   0.43501E-01   0.19194E-01   0.10588E+00   0.32539E+00
   0.10520E+05   0.43179E-01   0.43491E-01   0.19191E-01   0.10586E+00   0.32536E+00
   0.10521E+05   0.43172E-01   0.43481E-01   0.19189E-01   0.10584E+00   0.32533E+00
   0.10522E+05   0.43164E-01   0.43469E-01   0.19187E-01   0.10582E+00   0.32530E+00
   0.10523E+05   0.43155E-01   0.43456E-01   0.19186E-01   0.10580E+00   0.32526E+00
   0.10524E+05   0.43145E-01   0.43442E-01   0.19185E-01   0.10577E+00   0.32523E+00
   0.10525E+05   0.43135E-01   0.43428E-01   0.19184E-01   0.10575E+00   0.32519E+00
   0.10526E+05   0.43124E-01   0.43412E-01   0.19183E-01   0.10572E+00   0.32515E+00
   0.10527E+05   0.43113E-01   0.43396E-01   0.19183E-01   0.10569E+00   0.32510E+00
   0.10528E+05   0.43100E-01   0.43379E-01   0.19183E-01   0.10566E+00   0.32506E+00
   0.10529E+05   0.43088E-01   0.43361E-01   0.19183E-01   0.10563E+00   0.32501E+00
   0.10530E+05   0.43074E-01   0.43343E-01   0.19183E-01   0.10560E+00   0.32496E+00
   0.10531E+05   0.43061E-01   0.43324E-01   0.19183E-01   0.10557E+00   0.32491E+00
   0.10532E+05   0.43046E-01   0.43304E-01   0.19183E-01   0.10553E+00   0.32486E+00
   0.10533E+05   0.43031E-01   0.43284E-01   0.19182E-01   0.10550E+00   0.32480E+00
   0.10534E+05   0.43016E-01   0.43264E-01   0.19182E-01   0.10546E+00   0.32475E+00
   0.10535E+05   0.43000E-01   0.43243E-01   0.19181E-01   0.10542E+00   0.32469E+00
   0.10536E+05   0.42983E-01   0.43221E-01   0.19180E-01   0.10538E+00   0.32463E+00
   0.10537E+05   0.42966E-01   0.43199E-01   0.19179E-01   0.10534E+00   0.32457E+00
   0.10538E+05   0.42949E-01   0.43177E-01   0.19177E-01   0.10530E+00   0.32450E+00
   0.10539E+05   0.42931E-01   0.43155E-01   0.19175E-01   0.10526E+00   0.32444E+00
   0.10540E+05   0.42913E-01   0.43132E-01   0.19172E-01   0.10522E+00   0.32437E+00
   0.10541E+05   0.42894E-01   0.43109E-01   0.19169E-01   0.10517E+00   0.32430E+00
   0.10542E+05   0.42875E-01   0.43085E-01   0.19165E-01   0.10513E+00   0.32423E+00
   0.10543E+05   0.42856E-01   0.43062E-01   0.19161E-01   0.10508E+00   0.32416E+00
   0.10544E+05   0.42836E-01   0.43038E-01   0.19156E-01   0.10503E+00   0.32408E+00
   0.10545E+05   0.42816E-01   0.43014E-01   0.19151E-01   0.10498E+00   0.32401E+00
   0.10546E+05   0.42795E-01   0.42990E-01   0.19145E-01   0.10493E+00   0.32393E+00
   0.10547E+05   0.42775E-01   0.42966E-01   0.19138E-01   0.10488E+00   0.32385E+00
   0.10548E+05   0.42754E-01   0.42942E-01   0.19131E-01   0.10483E+00   0.32377E+00
   0.10549E+05   0.42733E-01   0.42917E-01   0.19124E-01   0.10477E+00   0.32369E+00
   0.10550E+05   0.42712E-01   0.42893E-01   0.19116E-01   0.10472E+00   0.32361E+00
   0.10551E+05   0.42691E-01   0.42869E-01   0.19107E-01   0.10467E+00   0.32352E+00
   0.10552E+05   0.42670E-01   0.42846E-01   0.19098E-01   0.10461E+00   0.32344E+00
   0.10553E+05   0.42649E-01   0.42822E-01   0.19089E-01   0.10456E+00   0.32336E+00
   0.10554E+05   0.42629E-01   0.42799E-01   0.19079E-01   0.10451E+00   0.32328E+00
   0.10555E+05   0.42608E-01   0.42776E-01   0.19069E-01   0.10445E+00   0.32319E+00
   0.10556E+05   0.42588E-01   0.42754E-01   0.19059E-01   0.10440E+00   0.32311E+00
   0.10557E+05   0.42569E-01   0.42732E-01   0.19048E-01   0.10435E+00   0.32303E+00
   0.10558E+05   0.42549E-01   0.42710E-01   0.19038E-01   0.10430E+00   0.32295E+00
   0.10559E+05   0.42531E-01   0.42689E-01   0.19027E-01   0.10425E+00   0.32287E+00
   0.10560E+05   0.42513E-01   0.42669E-01   0.19017E-01   0.10420E+00   0.32280E+00
   0.10561E+05   0.42495E-01   0.42649E-01   0.19006E-01   0.10415E+00   0.32272E+00
   0.10562E+05   0.42478E-01   0.42630E-01   0.18995E-01   0.10410E+00   0.32265E+00
   0.10563E+05   0.42462E-01   0.42612E-01   0.18985E-01   0.10406E+00   0.32258E+00
   0.10564E+05   0.42447E-01   0.42595E-01   0.18975E-01   0.10402E+00   0.32252E+00
   0.10565E+05   0.42433E-01   0.42578E-01   0.18965E-01   0.10398E+00   0.32245E+00
   0.10566E+05   0.42420E-01   0.42563E-01   0.18956E-01   0.10394E+00   0.32239E+00
   0.10567E+05   0.42408E-01   0.42548E-01   0.18947E-01   0.10390E+00   0.32234E+00
   0.10568E+05   0.42397E-01   0.42534E-01   0.18938E-01   0.10387E+00   0.32229E+00
   0.10569E+05   0.42386E-01   0.42521E-01   0.18930E-01   0.10384E+00   0.32224E+00
   0.10570E+05   0.42377E-01   0.42509E-01   0.18923E-01   0.10381E+00   0.32219E+00
   0.10571E+05   0.42369E-01   0.42498E-01   0.18916E-01   0.10378E+00   0.32215E+00
   0.10572E+05   0.42363E-01   0.42488E-01   0.18910E-01   0.10376E+00   0.32212E+00
   0.10573E+05   0.42357E-01   0.42479E-01   0.18904E-01   0.10374E+00   0.32209E+00
   0.10574E+05   0.42352E-01   0.42470E-01   0.18899E-01   0.10372E+00   0.32206E+00
   0.10575E+05   0.42349E-01   0.42463E-01   0.18895E-01   0.10371E+00   0.32203E+00
   0.10576E+05   0.42347E-01   0.42456E-01   0.18891E-01   0.10369E+00   0.32202E+00
   0.10577E+05   0.42345E-01   0.42451E-01   0.18888E-01   0.10368E+00   0.32200E+00
   0.10578E+05   0.42345E-01   0.42446E-01   0.18886E-01   0.10368E+00   0.32199E+00
   0.10579E+05   0.42346E-01   0.42442E-01   0.18884E-01   0.10367E+00   0.32198E+00
   0.10580E+05   0.42348E-01   0.42439E-01   0.18883E-01   0.10367E+00   0.32198E+00
   0.10581E+05   0.42351E-01   0.42436E-01   0.18883E-01   0.10367E+00   0.32198E+00
   0.10582E+05   0.42355E-01   0.42435E-01   0.18884E-01   0.10367E+00   0.32198E+00
   0.10583E+05   0.42360E-01   0.42434E-01   0.18885E-01   0.10368E+00   0.32199E+00
   0.10584E+05   0.42366E-01   0.42434E-01   0.18887E-01   0.10369E+00   0.32200E+00
   0.10585E+05   0.42373E-01   0.42434E-01   0.18889E-01   0.10370E+00   0.32202E+00
   0.10586E+05   0.42381E-01   0.42435E-01   0.18891E-01   0.10371E+00   0.32204E+00
   0.10587E+05   0.42389E-01   0.42437E-01   0.18895E-01   0.10372E+00   0.32206E+00
   0.10588E+05   0.42399E-01   0.42440E-01   0.18898E-01   0.10374E+00   0.32208E+00
   0.10589E+05   0.42409E-01   0.42443E-01   0.18902E-01   0.10375E+00   0.32211E+00
   0.10590E+05   0.42421E-01   0.42447E-01   0.18907E-01   0.10377E+00   0.32214E+00
   0.10591E+05   0.42433E-01   0.42452E-01   0.18911E-01   0.10380E+00   0.32217E+00
   0.10592E+05   0.42446E-01   0.42457E-01   0.18916E-01   0.10382E+00   0.32221E+00
   0.10593E+05   0.42459E-01   0.42463E-01   0.18921E-01   0.10384E+00   0.32225E+00
   0.10594E+05   0.42474E-01   0.42470E-01   0.18926E-01   0.10387E+00   0.32229E+00
   0.10595E+05   0.42489E-01   0.42478E-01   0.18931E-01   0.10390E+00   0.32233E+00
   0.10596E+05   0.42505E-01   0.42486E-01   0.18936E-01   0.10393E+00   0.32238E+00
   0.10597E+05   0.42523E-01   0.42496E-01   0.18941E-01   0.10396E+00   0.32243E+00
   0.10598E+05   0.42541E-01   0.42506E-01   0.18946E-01   0.10399E+00   0.32248E+00
   0.10599E+05   0.42559E-01   0.42518E-01   0.18951E-01   0.10403E+00   0.32253E+00
   0.10600E+05   0.42579E-01   0.42530E-01   0.18956E-01   0.10406E+00   0.32259E+00
   0.10601E+05   0.42600E-01   0.42543E-01   0.18960E-01   0.10410E+00   0.32265E+00
   0.10602E+05   0.42621E-01   0.42558E-01   0.18965E-01   0.10414E+00   0.32271E+00
   0.10603E+05   0.42644E-01   0.42574E-01   0.18968E-01   0.10419E+00   0.32278E+00
   0.10604E+05   0.42667E-01   0.42591E-01   0.18972E-01   0.10423E+00   0.32285E+00
   0.10605E+05   0.42692E-01   0.42609E-01   0.18975E-01   0.10428E+00   0.32292E+00
   0.10606E+05   0.42717E-01   0.42628E-01   0.18978E-01   0.10432E+00   0.32299E+00
   0.10607E+05   0.42743E-01   0.42649E-01   0.18981E-01   0.10437E+00   0.32307E+00
   0.10608E+05   0.42770E-01   0.42671E-01   0.18983E-01   0.10442E+00   0.32315E+00
   0.10609E+05   0.42799E-01   0.42695E-01   0.18985E-01   0.10448E+00   0.32323E+00
   0.10610E+05   0.42828E-01   0.42720E-01   0.18986E-01   0.10453E+00   0.32332E+00
   0.10611E+05   0.42858E-01   0.42746E-01   0.18987E-01   0.10459E+00   0.32341E+00
   0.10612E+05   0.42889E-01   0.42774E-01   0.18988E-01   0.10465E+00   0.32350E+00
   0.10613E+05   0.42920E-01   0.42803E-01   0.18988E-01   0.10471E+00   0.32359E+00
   0.10614E+05   0.42953E-01   0.42833E-01   0.18988E-01   0.10477E+00   0.32369E+00
   0.10615E+05   0.42986E-01   0.42864E-01   0.18988E-01   0.10484E+00   0.32379E+00
   0.10616E+05   0.43020E-01   0.42897E-01   0.18987E-01   0.10490E+00   0.32389E+00
   0.10617E+05   0.43054E-01   0.42931E-01   0.18987E-01   0.10497E+00   0.32399E+00
   0.10618E+05   0.43089E-01   0.42965E-01   0.18985E-01   0.10504E+00   0.32410E+00
   0.10619E+05   0.43124E-01   0.43001E-01   0.18984E-01   0.10511E+00   0.32421E+00
   0.10620E+05   0.43160E-01   0.43038E-01   0.18982E-01   0.10518E+00   0.32431E+00
   0.10621E+05   0.43196E-01   0.43075E-01   0.18981E-01   0.10525E+00   0.32442E+00
   0.10622E+05   0.43232E-01   0.43113E-01   0.18979E-01   0.10532E+00   0.32454E+00
   0.10623E+05   0.43268E-01   0.43152E-01   0.18977E-01   0.10540E+00   0.32465E+00
   0.10624E+05   0.43303E-01   0.43191E-01   0.18975E-01   0.10547E+00   0.32476E+00
   0.10625E+05   0.43339E-01   0.43230E-01   0.18973E-01   0.10554E+00   0.32487E+00
   0.10626E+05   0.43374E-01   0.43269E-01   0.18971E-01   0.10561E+00   0.32498E+00
   0.10627E+05   0.43409E-01   0.43308E-01   0.18969E-01   0.10569E+00   0.32509E+00
   0.10628E+05   0.43443E-01   0.43347E-01   0.18967E-01   0.10576E+00   0.32520E+00
   0.10629E+05   0.43477E-01   0.43385E-01   0.18966E-01   0.10583E+00   0.32531E+00
   0.10630E+05   0.43509E-01   0.43423E-01   0.18964E-01   0.10590E+00   0.32542E+00
   0.10631E+05   0.43541E-01   0.43460E-01   0.18963E-01   0.10596E+00   0.32552E+00
   0.10632E+05   0.43571E-01   0.43497E-01   0.18962E-01   0.10603E+00   0.32562E+00
   0.10633E+05   0.43601E-01   0.43532E-01   0.18961E-01   0.10609E+00   0.32572E+00
   0.10634E+05   0.43629E-01   0.43566E-01   0.18961E-01   0.10616E+00   0.32582E+00
   0.10635E+05   0.43655E-01   0.43599E-01   0.18961E-01   0.10622E+00   0.32591E+00
   0.10636E+05   0.43681E-01   0.43631E-01   0.18961E-01   0.10627E+00   0.32600E+00
   0.10637E+05   0.43704E-01   0.43661E-01   0.18962E-01   0.10633E+00   0.32608E+00
   0.10638E+05   0.43726E-01   0.43690E-01   0.18963E-01   0.10638E+00   0.32616E+00
   0.10639E+05   0.43747E-01   0.43717E-01   0.18965E-01   0.10643E+00   0.32623E+00
   0.10640E+05   0.43765E-01   0.43742E-01   0.18967E-01   0.10647E+00   0.32630E+00
   0.10641E+05   0.43782E-01   0.43765E-01   0.18969E-01   0.10652E+00   0.32637E+00
   0.10642E+05   0.43797E-01   0.43786E-01   0.18972E-01   0.10656E+00   0.32643E+00
   0.10643E+05   0.43810E-01   0.43806E-01   0.18976E-01   0.10659E+00   0.32648E+00
   0.10644E+05   0.43822E-01   0.43823E-01   0.18980E-01   0.10662E+00   0.32653E+00
   0.10645E+05   0.43831E-01   0.43839E-01   0.18984E-01   0.10665E+00   0.32658E+00
   0.10646E+05   0.43839E-01   0.43852E-01   0.18989E-01   0.10668E+00   0.32662E+00
   0.10647E+05   0.43845E-01   0.43864E-01   0.18994E-01   0.10670E+00   0.32666E+00
   0.10648E+05   0.43849E-01   0.43873E-01   0.19000E-01   0.10672E+00   0.32669E+00
   0.10649E+05   0.43852E-01   0.43881E-01   0.19007E-01   0.10674E+00   0.32671E+00
   0.10650E+05   0.43853E-01   0.43887E-01   0.19013E-01   0.10675E+00   0.32673E+00
   0.10651E+05   0.43852E-01   0.43891E-01   0.19020E-01   0.10676E+00   0.32675E+00
   0.10652E+05   0.43850E-01   0.43893E-01   0.19028E-01   0.10677E+00   0.32676E+00
   0.10653E+05   0.43846E-01   0.43893E-01   0.19036E-01   0.10677E+00   0.32676E+00
   0.10654E+05   0.43840E-01   0.43892E-01   0.19044E-01   0.10678E+00   0.32677E+00
   0.10655E+05   0.43833E-01   0.43889E-01   0.19053E-01   0.10677E+00   0.32676E+00
   0.10656E+05   0.43825E-01   0.43884E-01   0.19061E-01   0.10677E+00   0.32676E+00
   0.10657E+05   0.43816E-01   0.43878E-01   0.19070E-01   0.10676E+00   0.32675E+00
   0.10658E+05   0.43805E-01   0.43871E-01   0.19080E-01   0.10676E+00   0.32673E+00
   0.10659E+05   0.43793E-01   0.43862E-01   0.19089E-01   0.10674E+00   0.32672E+00
   0.10660E+05   0.43780E-01   0.43852E-01   0.19099E-01   0.10673E+00   0.32670E+00
   0.10661E+05   0.43765E-01   0.43841E-01   0.19108E-01   0.10672E+00   0.32667E+00
   0.10662E+05   0.43750E-01   0.43829E-01   0.19118E-01   0.10670E+00   0.32665E+00
   0.10663E+05   0.43734E-01   0.43816E-01   0.19128E-01   0.10668E+00   0.32662E+00
   0.10664E+05   0.43716E-01   0.43802E-01   0.19137E-01   0.10666E+00   0.32658E+00
   0.10665E+05   0.43698E-01   0.43787E-01   0.19147E-01   0.10663E+00   0.32655E+00
   0.10666E+05   0.43679E-01   0.43771E-01   0.19156E-01   0.10661E+00   0.32651E+00
   0.10667E+05   0.43659E-01   0.43755E-01   0.19166E-01   0.10658E+00   0.32646E+00
   0.10668E+05   0.43638E-01   0.43737E-01   0.19175E-01   0.10655E+00   0.32642E+00
   0.10669E+05   0.43616E-01   0.43719E-01   0.19184E-01   0.10652E+00   0.32637E+00
   0.10670E+05   0.43593E-01   0.43699E-01   0.19192E-01   0.10648E+00   0.32632E+00
   0.10671E+05   0.43569E-01   0.43679E-01   0.19200E-01   0.10645E+00   0.32626E+00
   0.10672E+05   0.43544E-01   0.43659E-01   0.19208E-01   0.10641E+00   0.32621E+00
   0.10673E+05   0.43518E-01   0.43637E-01   0.19216E-01   0.10637E+00   0.32615E+00
   0.10674E+05   0.43492E-01   0.43615E-01   0.19223E-01   0.10633E+00   0.32608E+00
   0.10675E+05   0.43464E-01   0.43591E-01   0.19229E-01   0.10628E+00   0.32601E+00
   0.10676E+05   0.43435E-01   0.43567E-01   0.19235E-01   0.10624E+00   0.32594E+00
   0.10677E+05   0.43405E-01   0.43542E-01   0.19241E-01   0.10619E+00   0.32586E+00
   0.10678E+05   0.43374E-01   0.43516E-01   0.19246E-01   0.10614E+00   0.32578E+00
   0.10679E+05   0.43342E-01   0.43489E-01   0.19250E-01   0.10608E+00   0.32570E+00
   0.10680E+05   0.43308E-01   0.43462E-01   0.19254E-01   0.10602E+00   0.32561E+00
   0.10681E+05   0.43274E-01   0.43433E-01   0.19257E-01   0.10596E+00   0.32552E+00
   0.10682E+05   0.43238E-01   0.43403E-01   0.19259E-01   0.10590E+00   0.32542E+00
   0.10683E+05   0.43201E-01   0.43372E-01   0.19261E-01   0.10583E+00   0.32532E+00
   0.10684E+05   0.43163E-01   0.43340E-01   0.19262E-01   0.10576E+00   0.32522E+00
   0.10685E+05   0.43123E-01   0.43307E-01   0.19263E-01   0.10569E+00   0.32510E+00
   0.10686E+05   0.43082E-01   0.43272E-01   0.19263E-01   0.10562E+00   0.32499E+00
   0.10687E+05   0.43040E-01   0.43237E-01   0.19262E-01   0.10554E+00   0.32487E+00
   0.10688E+05   0.42997E-01   0.43201E-01   0.19261E-01   0.10546E+00   0.32474E+00
   0.10689E+05   0.42953E-01   0.43163E-01   0.19259E-01   0.10538E+00   0.32462E+00
   0.10690E+05   0.42908E-01   0.43125E-01   0.19257E-01   0.10529E+00   0.32448E+00
   0.10691E+05   0.42861E-01   0.43085E-01   0.19254E-01   0.10520E+00   0.32435E+00
   0.10692E+05   0.42814E-01   0.43044E-01   0.19251E-01   0.10511E+00   0.32420E+00
   0.10693E+05   0.42765E-01   0.43003E-01   0.19247E-01   0.10501E+00   0.32406E+00
   0.10694E+05   0.42716E-01   0.42960E-01   0.19243E-01   0.10492E+00   0.32391E+00
   0.10695E+05   0.42666E-01   0.42917E-01   0.19238E-01   0.10482E+00   0.32376E+00
   0.10696E+05   0.42615E-01   0.42873E-01   0.19233E-01   0.10472E+00   0.32361E+00
   0.10697E+05   0.42563E-01   0.42828E-01   0.19227E-01   0.10462E+00   0.32345E+00
   0.10698E+05   0.42512E-01   0.42783E-01   0.19222E-01   0.10452E+00   0.32329E+00
   0.10699E+05   0.42460E-01   0.42737E-01   0.19216E-01   0.10441E+00   0.32313E+00
   0.10700E+05   0.42407E-01   0.42691E-01   0.19210E-01   0.10431E+00   0.32297E+00
   0.10701E+05   0.42355E-01   0.42645E-01   0.19204E-01   0.10420E+00   0.32281E+00
   0.10702E+05   0.42302E-01   0.42598E-01   0.19198E-01   0.10410E+00   0.32264E+00
   0.10703E+05   0.42250E-01   0.42551E-01   0.19192E-01   0.10399E+00   0.32248E+00
   0.10704E+05   0.42198E-01   0.42505E-01   0.19187E-01   0.10389E+00   0.32232E+00
   0.10705E+05   0.42147E-01   0.42458E-01   0.19181E-01   0.10379E+00   0.32216E+00
   0.10706E+05   0.42096E-01   0.42412E-01   0.19176E-01   0.10368E+00   0.32200E+00
   0.10707E+05   0.42045E-01   0.42366E-01   0.19171E-01   0.10358E+00   0.32184E+00
   0.10708E+05   0.41996E-01   0.42321E-01   0.19166E-01   0.10348E+00   0.32169E+00
   0.10709E+05   0.41948E-01   0.42276E-01   0.19162E-01   0.10339E+00   0.32154E+00
   0.10710E+05   0.41901E-01   0.42232E-01   0.19158E-01   0.10329E+00   0.32139E+00
   0.10711E+05   0.41855E-01   0.42189E-01   0.19155E-01   0.10320E+00   0.32125E+00
   0.10712E+05   0.41810E-01   0.42147E-01   0.19153E-01   0.10311E+00   0.32111E+00
   0.10713E+05   0.41767E-01   0.42106E-01   0.19151E-01   0.10302E+00   0.32097E+00
   0.10714E+05   0.41725E-01   0.42066E-01   0.19149E-01   0.10294E+00   0.32084E+00
   0.10715E+05   0.41685E-01   0.42028E-01   0.19149E-01   0.10286E+00   0.32072E+00
   0.10716E+05   0.41647E-01   0.41990E-01   0.19149E-01   0.10279E+00   0.32060E+00
   0.10717E+05   0.41610E-01   0.41954E-01   0.19150E-01   0.10271E+00   0.32049E+00
   0.10718E+05   0.41575E-01   0.41919E-01   0.19152E-01   0.10265E+00   0.32039E+00
   0.10719E+05   0.41543E-01   0.41886E-01   0.19154E-01   0.10258E+00   0.32029E+00
   0.10720E+05   0.41512E-01   0.41855E-01   0.19158E-01   0.10252E+00   0.32019E+00
   0.10721E+05   0.41483E-01   0.41825E-01   0.19162E-01   0.10247E+00   0.32011E+00
   0.10722E+05   0.41456E-01   0.41796E-01   0.19167E-01   0.10242E+00   0.32003E+00
   0.10723E+05   0.41431E-01   0.41769E-01   0.19172E-01   0.10237E+00   0.31996E+00
   0.10724E+05   0.41408E-01   0.41744E-01   0.19179E-01   0.10233E+00   0.31989E+00
   0.10725E+05   0.41388E-01   0.41721E-01   0.19186E-01   0.10229E+00   0.31983E+00
   0.10726E+05   0.41369E-01   0.41699E-01   0.19194E-01   0.10226E+00   0.31978E+00
   0.10727E+05   0.41352E-01   0.41679E-01   0.19202E-01   0.10223E+00   0.31974E+00
   0.10728E+05   0.41338E-01   0.41661E-01   0.19211E-01   0.10221E+00   0.31970E+00
   0.10729E+05   0.41325E-01   0.41644E-01   0.19220E-01   0.10219E+00   0.31967E+00
   0.10730E+05   0.41315E-01   0.41629E-01   0.19230E-01   0.10217E+00   0.31965E+00
   0.10731E+05   0.41306E-01   0.41616E-01   0.19241E-01   0.10216E+00   0.31963E+00
   0.10732E+05   0.41300E-01   0.41604E-01   0.19252E-01   0.10216E+00   0.31962E+00
   0.10733E+05   0.41295E-01   0.41595E-01   0.19263E-01   0.10215E+00   0.31961E+00
   0.10734E+05   0.41292E-01   0.41586E-01   0.19274E-01   0.10215E+00   0.31961E+00
   0.10735E+05   0.41291E-01   0.41580E-01   0.19285E-01   0.10216E+00   0.31962E+00
   0.10736E+05   0.41291E-01   0.41575E-01   0.19297E-01   0.10216E+00   0.31963E+00
   0.10737E+05   0.41294E-01   0.41572E-01   0.19309E-01   0.10217E+00   0.31965E+00
   0.10738E+05   0.41298E-01   0.41571E-01   0.19320E-01   0.10219E+00   0.31967E+00
   0.10739E+05   0.41304E-01   0.41571E-01   0.19331E-01   0.10221E+00   0.31970E+00
   0.10740E+05   0.41312E-01   0.41573E-01   0.19343E-01   0.10223E+00   0.31973E+00
   0.10741E+05   0.41321E-01   0.41576E-01   0.19354E-01   0.10225E+00   0.31977E+00
   0.10742E+05   0.41332E-01   0.41581E-01   0.19364E-01   0.10228E+00   0.31981E+00
   0.10743E+05   0.41344E-01   0.41588E-01   0.19375E-01   0.10231E+00   0.31985E+00
   0.10744E+05   0.41358E-01   0.41596E-01   0.19385E-01   0.10234E+00   0.31990E+00
   0.10745E+05   0.41373E-01   0.41606E-01   0.19394E-01   0.10237E+00   0.31996E+00
   0.10746E+05   0.41390E-01   0.41617E-01   0.19403E-01   0.10241E+00   0.32001E+00
   0.10747E+05   0.41408E-01   0.41630E-01   0.19411E-01   0.10245E+00   0.32008E+00
   0.10748E+05   0.41427E-01   0.41644E-01   0.19419E-01   0.10249E+00   0.32014E+00
   0.10749E+05   0.41448E-01   0.41659E-01   0.19426E-01   0.10253E+00   0.32021E+00
