    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.24256E+05   0.46518E-01   0.43640E-01   0.10958E-01   0.10112E+00   0.31799E+00
   0.24257E+05   0.46513E-01   0.43626E-01   0.10953E-01   0.10109E+00   0.31795E+00
   0.24258E+05   0.46506E-01   0.43610E-01   0.10949E-01   0.10106E+00   0.31791E+00
   0.24259E+05   0.46498E-01   0.43593E-01   0.10944E-01   0.10104E+00   0.31786E+00
   0.24260E+05   0.46488E-01   0.43576E-01   0.10940E-01   0.10100E+00   0.31781E+00
   0.24261E+05   0.46477E-01   0.43558E-01   0.10936E-01   0.10097E+00   0.31776E+00
   0.24262E+05   0.46464E-01   0.43539E-01   0.10932E-01   0.10093E+00   0.31770E+00
   0.24263E+05   0.46450E-01   0.43519E-01   0.10928E-01   0.10090E+00   0.31764E+00
   0.24264E+05   0.46435E-01   0.43498E-01   0.10924E-01   0.10086E+00   0.31758E+00
   0.24265E+05   0.46417E-01   0.43476E-01   0.10921E-01   0.10081E+00   0.31751E+00
   0.24266E+05   0.46399E-01   0.43454E-01   0.10917E-01   0.10077E+00   0.31744E+00
   0.24267E+05   0.46379E-01   0.43430E-01   0.10914E-01   0.10072E+00   0.31737E+00
   0.24268E+05   0.46357E-01   0.43406E-01   0.10911E-01   0.10067E+00   0.31729E+00
   0.24269E+05   0.46334E-01   0.43382E-01   0.10908E-01   0.10062E+00   0.31721E+00
   0.24270E+05   0.46310E-01   0.43356E-01   0.10905E-01   0.10057E+00   0.31713E+00
   0.24271E+05   0.46285E-01   0.43330E-01   0.10902E-01   0.10052E+00   0.31704E+00
   0.24272E+05   0.46258E-01   0.43303E-01   0.10900E-01   0.10046E+00   0.31695E+00
   0.24273E+05   0.46229E-01   0.43275E-01   0.10898E-01   0.10040E+00   0.31686E+00
   0.24274E+05   0.46200E-01   0.43247E-01   0.10896E-01   0.10034E+00   0.31677E+00
   0.24275E+05   0.46169E-01   0.43218E-01   0.10894E-01   0.10028E+00   0.31667E+00
   0.24276E+05   0.46137E-01   0.43188E-01   0.10892E-01   0.10022E+00   0.31657E+00
   0.24277E+05   0.46103E-01   0.43158E-01   0.10891E-01   0.10015E+00   0.31647E+00
   0.24278E+05   0.46068E-01   0.43127E-01   0.10890E-01   0.10008E+00   0.31636E+00
   0.24279E+05   0.46033E-01   0.43095E-01   0.10889E-01   0.10002E+00   0.31625E+00
   0.24280E+05   0.45996E-01   0.43063E-01   0.10888E-01   0.99946E-01   0.31614E+00
   0.24281E+05   0.45958E-01   0.43030E-01   0.10887E-01   0.99875E-01   0.31603E+00
   0.24282E+05   0.45919E-01   0.42997E-01   0.10887E-01   0.99802E-01   0.31592E+00
   0.24283E+05   0.45878E-01   0.42963E-01   0.10886E-01   0.99728E-01   0.31580E+00
   0.24284E+05   0.45837E-01   0.42929E-01   0.10886E-01   0.99653E-01   0.31568E+00
   0.24285E+05   0.45795E-01   0.42895E-01   0.10887E-01   0.99576E-01   0.31556E+00
   0.24286E+05   0.45752E-01   0.42860E-01   0.10887E-01   0.99498E-01   0.31543E+00
   0.24287E+05   0.45708E-01   0.42824E-01   0.10887E-01   0.99419E-01   0.31531E+00
   0.24288E+05   0.45663E-01   0.42788E-01   0.10888E-01   0.99339E-01   0.31518E+00
   0.24289E+05   0.45617E-01   0.42752E-01   0.10889E-01   0.99258E-01   0.31505E+00
   0.24290E+05   0.45570E-01   0.42715E-01   0.10890E-01   0.99176E-01   0.31492E+00
   0.24291E+05   0.45523E-01   0.42678E-01   0.10891E-01   0.99093E-01   0.31479E+00
   0.24292E+05   0.45475E-01   0.42641E-01   0.10893E-01   0.99009E-01   0.31466E+00
   0.24293E+05   0.45426E-01   0.42604E-01   0.10894E-01   0.98924E-01   0.31452E+00
   0.24294E+05   0.45376E-01   0.42566E-01   0.10896E-01   0.98838E-01   0.31439E+00
   0.24295E+05   0.45326E-01   0.42528E-01   0.10898E-01   0.98752E-01   0.31425E+00
   0.24296E+05   0.45275E-01   0.42490E-01   0.10900E-01   0.98665E-01   0.31411E+00
   0.24297E+05   0.45224E-01   0.42452E-01   0.10902E-01   0.98578E-01   0.31397E+00
   0.24298E+05   0.45172E-01   0.42413E-01   0.10905E-01   0.98490E-01   0.31383E+00
   0.24299E+05   0.45120E-01   0.42375E-01   0.10907E-01   0.98402E-01   0.31369E+00
   0.24300E+05   0.45067E-01   0.42336E-01   0.10910E-01   0.98313E-01   0.31355E+00
   0.24301E+05   0.45014E-01   0.42297E-01   0.10913E-01   0.98224E-01   0.31341E+00
   0.24302E+05   0.44960E-01   0.42259E-01   0.10915E-01   0.98134E-01   0.31326E+00
   0.24303E+05   0.44906E-01   0.42220E-01   0.10918E-01   0.98045E-01   0.31312E+00
   0.24304E+05   0.44852E-01   0.42181E-01   0.10921E-01   0.97955E-01   0.31298E+00
   0.24305E+05   0.44797E-01   0.42143E-01   0.10925E-01   0.97865E-01   0.31283E+00
   0.24306E+05   0.44743E-01   0.42104E-01   0.10928E-01   0.97775E-01   0.31269E+00
   0.24307E+05   0.44688E-01   0.42066E-01   0.10931E-01   0.97685E-01   0.31255E+00
   0.24308E+05   0.44633E-01   0.42027E-01   0.10935E-01   0.97595E-01   0.31240E+00
   0.24309E+05   0.44578E-01   0.41989E-01   0.10938E-01   0.97505E-01   0.31226E+00
   0.24310E+05   0.44523E-01   0.41951E-01   0.10942E-01   0.97416E-01   0.31212E+00
   0.24311E+05   0.44468E-01   0.41913E-01   0.10945E-01   0.97326E-01   0.31197E+00
   0.24312E+05   0.44413E-01   0.41876E-01   0.10949E-01   0.97237E-01   0.31183E+00
   0.24313E+05   0.44358E-01   0.41839E-01   0.10953E-01   0.97149E-01   0.31169E+00
   0.24314E+05   0.44303E-01   0.41801E-01   0.10956E-01   0.97061E-01   0.31155E+00
   0.24315E+05   0.44248E-01   0.41765E-01   0.10960E-01   0.96973E-01   0.31140E+00
   0.24316E+05   0.44193E-01   0.41728E-01   0.10964E-01   0.96885E-01   0.31126E+00
   0.24317E+05   0.44139E-01   0.41692E-01   0.10968E-01   0.96799E-01   0.31112E+00
   0.24318E+05   0.44085E-01   0.41656E-01   0.10971E-01   0.96712E-01   0.31099E+00
   0.24319E+05   0.44031E-01   0.41621E-01   0.10975E-01   0.96627E-01   0.31085E+00
   0.24320E+05   0.43978E-01   0.41586E-01   0.10979E-01   0.96542E-01   0.31071E+00
   0.24321E+05   0.43924E-01   0.41551E-01   0.10983E-01   0.96458E-01   0.31058E+00
   0.24322E+05   0.43872E-01   0.41517E-01   0.10986E-01   0.96375E-01   0.31044E+00
   0.24323E+05   0.43819E-01   0.41483E-01   0.10990E-01   0.96293E-01   0.31031E+00
   0.24324E+05   0.43768E-01   0.41450E-01   0.10994E-01   0.96211E-01   0.31018E+00
   0.24325E+05   0.43716E-01   0.41417E-01   0.10997E-01   0.96131E-01   0.31005E+00
   0.24326E+05   0.43665E-01   0.41385E-01   0.11001E-01   0.96051E-01   0.30992E+00
   0.24327E+05   0.43615E-01   0.41353E-01   0.11004E-01   0.95973E-01   0.30979E+00
   0.24328E+05   0.43566E-01   0.41322E-01   0.11008E-01   0.95895E-01   0.30967E+00
   0.24329E+05   0.43517E-01   0.41291E-01   0.11011E-01   0.95819E-01   0.30955E+00
   0.24330E+05   0.43468E-01   0.41261E-01   0.11014E-01   0.95743E-01   0.30942E+00
   0.24331E+05   0.43420E-01   0.41231E-01   0.11018E-01   0.95669E-01   0.30930E+00
   0.24332E+05   0.43373E-01   0.41202E-01   0.11021E-01   0.95596E-01   0.30919E+00
   0.24333E+05   0.43327E-01   0.41174E-01   0.11024E-01   0.95525E-01   0.30907E+00
   0.24334E+05   0.43282E-01   0.41146E-01   0.11027E-01   0.95454E-01   0.30896E+00
   0.24335E+05   0.43237E-01   0.41119E-01   0.11029E-01   0.95385E-01   0.30884E+00
   0.24336E+05   0.43193E-01   0.41092E-01   0.11032E-01   0.95317E-01   0.30873E+00
   0.24337E+05   0.43150E-01   0.41066E-01   0.11035E-01   0.95250E-01   0.30863E+00
   0.24338E+05   0.43107E-01   0.41041E-01   0.11037E-01   0.95185E-01   0.30852E+00
   0.24339E+05   0.43066E-01   0.41016E-01   0.11039E-01   0.95121E-01   0.30842E+00
   0.24340E+05   0.43025E-01   0.40992E-01   0.11042E-01   0.95059E-01   0.30832E+00
   0.24341E+05   0.42986E-01   0.40968E-01   0.11044E-01   0.94998E-01   0.30822E+00
   0.24342E+05   0.42947E-01   0.40946E-01   0.11045E-01   0.94938E-01   0.30812E+00
   0.24343E+05   0.42909E-01   0.40924E-01   0.11047E-01   0.94880E-01   0.30803E+00
   0.24344E+05   0.42872E-01   0.40902E-01   0.11049E-01   0.94823E-01   0.30793E+00
   0.24345E+05   0.42836E-01   0.40882E-01   0.11050E-01   0.94768E-01   0.30784E+00
   0.24346E+05   0.42801E-01   0.40862E-01   0.11052E-01   0.94714E-01   0.30776E+00
   0.24347E+05   0.42766E-01   0.40842E-01   0.11053E-01   0.94661E-01   0.30767E+00
   0.24348E+05   0.42733E-01   0.40824E-01   0.11054E-01   0.94610E-01   0.30759E+00
   0.24349E+05   0.42701E-01   0.40806E-01   0.11055E-01   0.94561E-01   0.30751E+00
   0.24350E+05   0.42670E-01   0.40788E-01   0.11055E-01   0.94513E-01   0.30743E+00
   0.24351E+05   0.42639E-01   0.40772E-01   0.11056E-01   0.94467E-01   0.30735E+00
   0.24352E+05   0.42610E-01   0.40756E-01   0.11056E-01   0.94422E-01   0.30728E+00
   0.24353E+05   0.42582E-01   0.40741E-01   0.11056E-01   0.94378E-01   0.30721E+00
   0.24354E+05   0.42554E-01   0.40726E-01   0.11056E-01   0.94337E-01   0.30714E+00
   0.24355E+05   0.42528E-01   0.40712E-01   0.11056E-01   0.94296E-01   0.30708E+00
   0.24356E+05   0.42502E-01   0.40699E-01   0.11056E-01   0.94258E-01   0.30701E+00
   0.24357E+05   0.42478E-01   0.40687E-01   0.11056E-01   0.94220E-01   0.30695E+00
   0.24358E+05   0.42455E-01   0.40675E-01   0.11055E-01   0.94185E-01   0.30690E+00
   0.24359E+05   0.42432E-01   0.40664E-01   0.11055E-01   0.94150E-01   0.30684E+00
   0.24360E+05   0.42411E-01   0.40653E-01   0.11054E-01   0.94118E-01   0.30679E+00
   0.24361E+05   0.42390E-01   0.40643E-01   0.11053E-01   0.94087E-01   0.30674E+00
   0.24362E+05   0.42371E-01   0.40634E-01   0.11052E-01   0.94057E-01   0.30669E+00
   0.24363E+05   0.42352E-01   0.40626E-01   0.11051E-01   0.94029E-01   0.30664E+00
   0.24364E+05   0.42335E-01   0.40618E-01   0.11050E-01   0.94003E-01   0.30660E+00
   0.24365E+05   0.42318E-01   0.40611E-01   0.11048E-01   0.93978E-01   0.30656E+00
   0.24366E+05   0.42303E-01   0.40604E-01   0.11047E-01   0.93954E-01   0.30652E+00
   0.24367E+05   0.42288E-01   0.40599E-01   0.11045E-01   0.93932E-01   0.30648E+00
   0.24368E+05   0.42274E-01   0.40593E-01   0.11044E-01   0.93912E-01   0.30645E+00
   0.24369E+05   0.42262E-01   0.40589E-01   0.11042E-01   0.93893E-01   0.30642E+00
   0.24370E+05   0.42250E-01   0.40585E-01   0.11041E-01   0.93875E-01   0.30639E+00
   0.24371E+05   0.42239E-01   0.40582E-01   0.11039E-01   0.93859E-01   0.30636E+00
   0.24372E+05   0.42229E-01   0.40579E-01   0.11037E-01   0.93845E-01   0.30634E+00
   0.24373E+05   0.42220E-01   0.40577E-01   0.11035E-01   0.93832E-01   0.30632E+00
   0.24374E+05   0.42212E-01   0.40575E-01   0.11033E-01   0.93821E-01   0.30630E+00
   0.24375E+05   0.42205E-01   0.40575E-01   0.11031E-01   0.93811E-01   0.30629E+00
   0.24376E+05   0.42199E-01   0.40574E-01   0.11029E-01   0.93802E-01   0.30627E+00
   0.24377E+05   0.42193E-01   0.40575E-01   0.11028E-01   0.93795E-01   0.30626E+00
   0.24378E+05   0.42189E-01   0.40576E-01   0.11026E-01   0.93790E-01   0.30625E+00
   0.24379E+05   0.42185E-01   0.40577E-01   0.11024E-01   0.93786E-01   0.30624E+00
   0.24380E+05   0.42182E-01   0.40579E-01   0.11022E-01   0.93783E-01   0.30624E+00
   0.24381E+05   0.42181E-01   0.40582E-01   0.11020E-01   0.93782E-01   0.30624E+00
   0.24382E+05   0.42180E-01   0.40585E-01   0.11018E-01   0.93783E-01   0.30624E+00
   0.24383E+05   0.42179E-01   0.40589E-01   0.11016E-01   0.93785E-01   0.30624E+00
   0.24384E+05   0.42180E-01   0.40593E-01   0.11015E-01   0.93788E-01   0.30625E+00
   0.24385E+05   0.42182E-01   0.40598E-01   0.11013E-01   0.93793E-01   0.30626E+00
   0.24386E+05   0.42184E-01   0.40603E-01   0.11011E-01   0.93799E-01   0.30627E+00
   0.24387E+05   0.42187E-01   0.40609E-01   0.11010E-01   0.93806E-01   0.30628E+00
   0.24388E+05   0.42191E-01   0.40615E-01   0.11008E-01   0.93815E-01   0.30629E+00
   0.24389E+05   0.42196E-01   0.40622E-01   0.11007E-01   0.93826E-01   0.30631E+00
   0.24390E+05   0.42202E-01   0.40630E-01   0.11006E-01   0.93837E-01   0.30633E+00
   0.24391E+05   0.42208E-01   0.40638E-01   0.11005E-01   0.93851E-01   0.30635E+00
   0.24392E+05   0.42216E-01   0.40646E-01   0.11004E-01   0.93865E-01   0.30637E+00
   0.24393E+05   0.42224E-01   0.40655E-01   0.11003E-01   0.93881E-01   0.30640E+00
   0.24394E+05   0.42232E-01   0.40664E-01   0.11002E-01   0.93898E-01   0.30643E+00
   0.24395E+05   0.42242E-01   0.40674E-01   0.11001E-01   0.93917E-01   0.30646E+00
   0.24396E+05   0.42252E-01   0.40684E-01   0.11001E-01   0.93937E-01   0.30649E+00
   0.24397E+05   0.42264E-01   0.40695E-01   0.11000E-01   0.93958E-01   0.30653E+00
   0.24398E+05   0.42275E-01   0.40706E-01   0.11000E-01   0.93981E-01   0.30656E+00
   0.24399E+05   0.42288E-01   0.40717E-01   0.11000E-01   0.94005E-01   0.30660E+00
   0.24400E+05   0.42302E-01   0.40729E-01   0.11000E-01   0.94030E-01   0.30664E+00
   0.24401E+05   0.42316E-01   0.40742E-01   0.11000E-01   0.94057E-01   0.30669E+00
   0.24402E+05   0.42331E-01   0.40754E-01   0.11000E-01   0.94085E-01   0.30673E+00
   0.24403E+05   0.42346E-01   0.40767E-01   0.11001E-01   0.94114E-01   0.30678E+00
   0.24404E+05   0.42363E-01   0.40781E-01   0.11001E-01   0.94145E-01   0.30683E+00
   0.24405E+05   0.42380E-01   0.40795E-01   0.11002E-01   0.94176E-01   0.30688E+00
   0.24406E+05   0.42398E-01   0.40809E-01   0.11003E-01   0.94210E-01   0.30694E+00
   0.24407E+05   0.42416E-01   0.40824E-01   0.11004E-01   0.94244E-01   0.30699E+00
   0.24408E+05   0.42435E-01   0.40839E-01   0.11005E-01   0.94280E-01   0.30705E+00
   0.24409E+05   0.42455E-01   0.40854E-01   0.11007E-01   0.94316E-01   0.30711E+00
   0.24410E+05   0.42476E-01   0.40870E-01   0.11009E-01   0.94355E-01   0.30717E+00
   0.24411E+05   0.42497E-01   0.40886E-01   0.11011E-01   0.94394E-01   0.30724E+00
   0.24412E+05   0.42520E-01   0.40902E-01   0.11013E-01   0.94435E-01   0.30730E+00
   0.24413E+05   0.42542E-01   0.40919E-01   0.11015E-01   0.94476E-01   0.30737E+00
   0.24414E+05   0.42566E-01   0.40936E-01   0.11018E-01   0.94520E-01   0.30744E+00
   0.24415E+05   0.42590E-01   0.40953E-01   0.11020E-01   0.94564E-01   0.30751E+00
   0.24416E+05   0.42615E-01   0.40971E-01   0.11023E-01   0.94609E-01   0.30759E+00
   0.24417E+05   0.42641E-01   0.40989E-01   0.11026E-01   0.94656E-01   0.30766E+00
   0.24418E+05   0.42667E-01   0.41008E-01   0.11030E-01   0.94704E-01   0.30774E+00
   0.24419E+05   0.42694E-01   0.41026E-01   0.11033E-01   0.94753E-01   0.30782E+00
   0.24420E+05   0.42721E-01   0.41045E-01   0.11037E-01   0.94804E-01   0.30790E+00
   0.24421E+05   0.42750E-01   0.41065E-01   0.11041E-01   0.94855E-01   0.30799E+00
   0.24422E+05   0.42779E-01   0.41084E-01   0.11045E-01   0.94908E-01   0.30807E+00
   0.24423E+05   0.42808E-01   0.41105E-01   0.11049E-01   0.94962E-01   0.30816E+00
   0.24424E+05   0.42839E-01   0.41125E-01   0.11053E-01   0.95017E-01   0.30825E+00
   0.24425E+05   0.42870E-01   0.41146E-01   0.11058E-01   0.95073E-01   0.30834E+00
   0.24426E+05   0.42901E-01   0.41167E-01   0.11062E-01   0.95130E-01   0.30843E+00
   0.24427E+05   0.42934E-01   0.41188E-01   0.11067E-01   0.95189E-01   0.30853E+00
   0.24428E+05   0.42967E-01   0.41210E-01   0.11072E-01   0.95249E-01   0.30862E+00
   0.24429E+05   0.43000E-01   0.41232E-01   0.11077E-01   0.95309E-01   0.30872E+00
   0.24430E+05   0.43035E-01   0.41254E-01   0.11083E-01   0.95371E-01   0.30882E+00
   0.24431E+05   0.43070E-01   0.41277E-01   0.11088E-01   0.95434E-01   0.30892E+00
   0.24432E+05   0.43105E-01   0.41300E-01   0.11093E-01   0.95498E-01   0.30903E+00
   0.24433E+05   0.43141E-01   0.41323E-01   0.11099E-01   0.95563E-01   0.30913E+00
   0.24434E+05   0.43178E-01   0.41347E-01   0.11104E-01   0.95630E-01   0.30924E+00
   0.24435E+05   0.43216E-01   0.41371E-01   0.11110E-01   0.95697E-01   0.30935E+00
   0.24436E+05   0.43254E-01   0.41396E-01   0.11116E-01   0.95765E-01   0.30946E+00
   0.24437E+05   0.43292E-01   0.41420E-01   0.11122E-01   0.95834E-01   0.30957E+00
   0.24438E+05   0.43332E-01   0.41446E-01   0.11127E-01   0.95905E-01   0.30968E+00
   0.24439E+05   0.43371E-01   0.41471E-01   0.11133E-01   0.95976E-01   0.30980E+00
   0.24440E+05   0.43412E-01   0.41497E-01   0.11139E-01   0.96048E-01   0.30992E+00
   0.24441E+05   0.43453E-01   0.41524E-01   0.11145E-01   0.96121E-01   0.31003E+00
   0.24442E+05   0.43494E-01   0.41550E-01   0.11151E-01   0.96195E-01   0.31015E+00
   0.24443E+05   0.43536E-01   0.41578E-01   0.11156E-01   0.96270E-01   0.31027E+00
   0.24444E+05   0.43579E-01   0.41605E-01   0.11162E-01   0.96346E-01   0.31040E+00
   0.24445E+05   0.43622E-01   0.41633E-01   0.11167E-01   0.96423E-01   0.31052E+00
   0.24446E+05   0.43666E-01   0.41662E-01   0.11173E-01   0.96500E-01   0.31064E+00
   0.24447E+05   0.43710E-01   0.41691E-01   0.11178E-01   0.96578E-01   0.31077E+00
   0.24448E+05   0.43754E-01   0.41720E-01   0.11183E-01   0.96658E-01   0.31090E+00
   0.24449E+05   0.43799E-01   0.41749E-01   0.11189E-01   0.96737E-01   0.31103E+00
   0.24450E+05   0.43845E-01   0.41780E-01   0.11193E-01   0.96818E-01   0.31116E+00
   0.24451E+05   0.43891E-01   0.41810E-01   0.11198E-01   0.96900E-01   0.31129E+00
   0.24452E+05   0.43938E-01   0.41841E-01   0.11203E-01   0.96982E-01   0.31142E+00
   0.24453E+05   0.43985E-01   0.41873E-01   0.11207E-01   0.97064E-01   0.31155E+00
   0.24454E+05   0.44032E-01   0.41904E-01   0.11211E-01   0.97148E-01   0.31169E+00
   0.24455E+05   0.44080E-01   0.41937E-01   0.11215E-01   0.97232E-01   0.31182E+00
   0.24456E+05   0.44129E-01   0.41969E-01   0.11219E-01   0.97317E-01   0.31196E+00
   0.24457E+05   0.44177E-01   0.42003E-01   0.11222E-01   0.97402E-01   0.31209E+00
   0.24458E+05   0.44227E-01   0.42036E-01   0.11226E-01   0.97488E-01   0.31223E+00
   0.24459E+05   0.44276E-01   0.42070E-01   0.11229E-01   0.97575E-01   0.31237E+00
   0.24460E+05   0.44326E-01   0.42105E-01   0.11231E-01   0.97662E-01   0.31251E+00
   0.24461E+05   0.44377E-01   0.42140E-01   0.11234E-01   0.97750E-01   0.31265E+00
   0.24462E+05   0.44427E-01   0.42175E-01   0.11236E-01   0.97838E-01   0.31279E+00
   0.24463E+05   0.44479E-01   0.42211E-01   0.11237E-01   0.97927E-01   0.31293E+00
   0.24464E+05   0.44530E-01   0.42248E-01   0.11239E-01   0.98016E-01   0.31308E+00
   0.24465E+05   0.44582E-01   0.42284E-01   0.11240E-01   0.98106E-01   0.31322E+00
   0.24466E+05   0.44635E-01   0.42322E-01   0.11241E-01   0.98197E-01   0.31336E+00
   0.24467E+05   0.44687E-01   0.42359E-01   0.11241E-01   0.98287E-01   0.31351E+00
   0.24468E+05   0.44740E-01   0.42397E-01   0.11241E-01   0.98379E-01   0.31365E+00
   0.24469E+05   0.44794E-01   0.42436E-01   0.11241E-01   0.98470E-01   0.31380E+00
   0.24470E+05   0.44847E-01   0.42475E-01   0.11240E-01   0.98562E-01   0.31395E+00
   0.24471E+05   0.44901E-01   0.42514E-01   0.11239E-01   0.98655E-01   0.31409E+00
   0.24472E+05   0.44955E-01   0.42554E-01   0.11238E-01   0.98748E-01   0.31424E+00
   0.24473E+05   0.45010E-01   0.42595E-01   0.11236E-01   0.98841E-01   0.31439E+00
   0.24474E+05   0.45065E-01   0.42635E-01   0.11234E-01   0.98934E-01   0.31454E+00
   0.24475E+05   0.45120E-01   0.42677E-01   0.11232E-01   0.99028E-01   0.31469E+00
   0.24476E+05   0.45175E-01   0.42718E-01   0.11229E-01   0.99123E-01   0.31484E+00
   0.24477E+05   0.45231E-01   0.42760E-01   0.11226E-01   0.99217E-01   0.31499E+00
   0.24478E+05   0.45287E-01   0.42803E-01   0.11223E-01   0.99312E-01   0.31514E+00
   0.24479E+05   0.45343E-01   0.42846E-01   0.11219E-01   0.99407E-01   0.31529E+00
   0.24480E+05   0.45399E-01   0.42889E-01   0.11215E-01   0.99503E-01   0.31544E+00
   0.24481E+05   0.45455E-01   0.42933E-01   0.11210E-01   0.99598E-01   0.31559E+00
   0.24482E+05   0.45512E-01   0.42977E-01   0.11206E-01   0.99695E-01   0.31574E+00
   0.24483E+05   0.45569E-01   0.43021E-01   0.11201E-01   0.99791E-01   0.31590E+00
   0.24484E+05   0.45625E-01   0.43066E-01   0.11195E-01   0.99887E-01   0.31605E+00
   0.24485E+05   0.45683E-01   0.43112E-01   0.11190E-01   0.99984E-01   0.31620E+00
   0.24486E+05   0.45740E-01   0.43157E-01   0.11184E-01   0.10008E+00   0.31636E+00
   0.24487E+05   0.45797E-01   0.43203E-01   0.11178E-01   0.10018E+00   0.31651E+00
   0.24488E+05   0.45854E-01   0.43250E-01   0.11171E-01   0.10028E+00   0.31666E+00
   0.24489E+05   0.45912E-01   0.43297E-01   0.11165E-01   0.10037E+00   0.31682E+00
   0.24490E+05   0.45969E-01   0.43344E-01   0.11158E-01   0.10047E+00   0.31697E+00
   0.24491E+05   0.46027E-01   0.43391E-01   0.11151E-01   0.10057E+00   0.31713E+00
   0.24492E+05   0.46084E-01   0.43439E-01   0.11143E-01   0.10067E+00   0.31728E+00
   0.24493E+05   0.46142E-01   0.43487E-01   0.11136E-01   0.10076E+00   0.31743E+00
   0.24494E+05   0.46200E-01   0.43535E-01   0.11128E-01   0.10086E+00   0.31759E+00
   0.24495E+05   0.46257E-01   0.43584E-01   0.11120E-01   0.10096E+00   0.31774E+00
   0.24496E+05   0.46315E-01   0.43633E-01   0.11112E-01   0.10106E+00   0.31790E+00
   0.24497E+05   0.46372E-01   0.43682E-01   0.11103E-01   0.10116E+00   0.31805E+00
   0.24498E+05   0.46430E-01   0.43732E-01   0.11095E-01   0.10126E+00   0.31821E+00
   0.24499E+05   0.46487E-01   0.43782E-01   0.11086E-01   0.10135E+00   0.31836E+00
   0.24500E+05   0.46544E-01   0.43832E-01   0.11077E-01   0.10145E+00   0.31852E+00
   0.24501E+05   0.46602E-01   0.43882E-01   0.11068E-01   0.10155E+00   0.31867E+00
   0.24502E+05   0.46659E-01   0.43932E-01   0.11059E-01   0.10165E+00   0.31883E+00
   0.24503E+05   0.46716E-01   0.43983E-01   0.11050E-01   0.10175E+00   0.31898E+00
   0.24504E+05   0.46772E-01   0.44034E-01   0.11041E-01   0.10185E+00   0.31914E+00
   0.24505E+05   0.46829E-01   0.44085E-01   0.11032E-01   0.10195E+00   0.31929E+00
   0.24506E+05   0.46885E-01   0.44136E-01   0.11023E-01   0.10204E+00   0.31944E+00
   0.24507E+05   0.46942E-01   0.44187E-01   0.11014E-01   0.10214E+00   0.31960E+00
   0.24508E+05   0.46998E-01   0.44239E-01   0.11004E-01   0.10224E+00   0.31975E+00
   0.24509E+05   0.47053E-01   0.44291E-01   0.10995E-01   0.10234E+00   0.31991E+00
   0.24510E+05   0.47109E-01   0.44342E-01   0.10986E-01   0.10244E+00   0.32006E+00
   0.24511E+05   0.47164E-01   0.44394E-01   0.10977E-01   0.10254E+00   0.32021E+00
   0.24512E+05   0.47219E-01   0.44446E-01   0.10968E-01   0.10263E+00   0.32036E+00
   0.24513E+05   0.47274E-01   0.44498E-01   0.10959E-01   0.10273E+00   0.32052E+00
   0.24514E+05   0.47328E-01   0.44550E-01   0.10950E-01   0.10283E+00   0.32067E+00
   0.24515E+05   0.47383E-01   0.44602E-01   0.10941E-01   0.10293E+00   0.32082E+00
   0.24516E+05   0.47436E-01   0.44654E-01   0.10932E-01   0.10302E+00   0.32097E+00
   0.24517E+05   0.47490E-01   0.44706E-01   0.10923E-01   0.10312E+00   0.32112E+00
   0.24518E+05   0.47543E-01   0.44758E-01   0.10915E-01   0.10322E+00   0.32127E+00
   0.24519E+05   0.47595E-01   0.44810E-01   0.10906E-01   0.10331E+00   0.32142E+00
   0.24520E+05   0.47648E-01   0.44861E-01   0.10898E-01   0.10341E+00   0.32157E+00
   0.24521E+05   0.47699E-01   0.44913E-01   0.10890E-01   0.10350E+00   0.32172E+00
   0.24522E+05   0.47751E-01   0.44965E-01   0.10882E-01   0.10360E+00   0.32187E+00
   0.24523E+05   0.47802E-01   0.45016E-01   0.10875E-01   0.10369E+00   0.32201E+00
   0.24524E+05   0.47852E-01   0.45068E-01   0.10867E-01   0.10379E+00   0.32216E+00
   0.24525E+05   0.47902E-01   0.45119E-01   0.10860E-01   0.10388E+00   0.32231E+00
   0.24526E+05   0.47952E-01   0.45170E-01   0.10853E-01   0.10397E+00   0.32245E+00
   0.24527E+05   0.48001E-01   0.45220E-01   0.10846E-01   0.10407E+00   0.32260E+00
   0.24528E+05   0.48050E-01   0.45271E-01   0.10840E-01   0.10416E+00   0.32274E+00
   0.24529E+05   0.48098E-01   0.45321E-01   0.10833E-01   0.10425E+00   0.32288E+00
   0.24530E+05   0.48145E-01   0.45371E-01   0.10828E-01   0.10434E+00   0.32302E+00
   0.24531E+05   0.48192E-01   0.45421E-01   0.10822E-01   0.10443E+00   0.32316E+00
   0.24532E+05   0.48238E-01   0.45470E-01   0.10817E-01   0.10453E+00   0.32330E+00
   0.24533E+05   0.48284E-01   0.45520E-01   0.10811E-01   0.10462E+00   0.32344E+00
   0.24534E+05   0.48329E-01   0.45568E-01   0.10807E-01   0.10470E+00   0.32358E+00
   0.24535E+05   0.48374E-01   0.45617E-01   0.10802E-01   0.10479E+00   0.32372E+00
   0.24536E+05   0.48417E-01   0.45665E-01   0.10798E-01   0.10488E+00   0.32385E+00
   0.24537E+05   0.48461E-01   0.45712E-01   0.10795E-01   0.10497E+00   0.32399E+00
   0.24538E+05   0.48503E-01   0.45759E-01   0.10791E-01   0.10505E+00   0.32412E+00
   0.24539E+05   0.48545E-01   0.45806E-01   0.10788E-01   0.10514E+00   0.32425E+00
