    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.00000E+00  -0.71054E-14  -0.11369E-12   0.88818E-15  -0.22737E-12           NaN
   0.10000E+01   0.20474E-04   0.60725E-04   0.44338E-05   0.85633E-04   0.92538E-02
   0.20000E+01   0.81837E-04   0.24306E-03   0.17669E-04   0.34256E-03   0.18508E-01
   0.30000E+01   0.18390E-03   0.54709E-03   0.39563E-04   0.77055E-03   0.27759E-01
   0.40000E+01   0.32633E-03   0.97271E-03   0.69923E-04   0.13690E-02   0.37000E-01
   0.50000E+01   0.50869E-03   0.15196E-02   0.10851E-03   0.21368E-02   0.46226E-01
   0.60000E+01   0.73041E-03   0.21874E-02   0.15503E-03   0.30728E-02   0.55433E-01
   0.70000E+01   0.99080E-03   0.29753E-02   0.20918E-03   0.41752E-02   0.64616E-01
   0.80000E+01   0.12891E-02   0.38825E-02   0.27060E-03   0.54422E-02   0.73771E-01
   0.90000E+01   0.16244E-02   0.49080E-02   0.33892E-03   0.68713E-02   0.82893E-01
   0.10000E+02   0.19958E-02   0.60507E-02   0.41376E-03   0.84602E-02   0.91979E-01
   0.11000E+02   0.24022E-02   0.73092E-02   0.49473E-03   0.10206E-01   0.10103E+00
   0.12000E+02   0.28425E-02   0.86821E-02   0.58143E-03   0.12106E-01   0.11003E+00
   0.13000E+02   0.33157E-02   0.10168E-01   0.67346E-03   0.14157E-01   0.11898E+00
   0.14000E+02   0.38206E-02   0.11765E-01   0.77043E-03   0.16356E-01   0.12789E+00
   0.15000E+02   0.43559E-02   0.13471E-01   0.87195E-03   0.18699E-01   0.13674E+00
   0.16000E+02   0.49205E-02   0.15285E-01   0.97763E-03   0.21183E-01   0.14554E+00
   0.17000E+02   0.55132E-02   0.17205E-01   0.10871E-02   0.23805E-01   0.15429E+00
   0.18000E+02   0.61328E-02   0.19228E-01   0.12000E-02   0.26561E-01   0.16297E+00
   0.19000E+02   0.67780E-02   0.21353E-01   0.13161E-02   0.29447E-01   0.17160E+00
   0.20000E+02   0.74479E-02   0.23578E-01   0.14349E-02   0.32461E-01   0.18017E+00
   0.21000E+02   0.81413E-02   0.25900E-01   0.15563E-02   0.35598E-01   0.18867E+00
   0.22000E+02   0.88572E-02   0.28319E-01   0.16798E-02   0.38856E-01   0.19712E+00
   0.23000E+02   0.95946E-02   0.30830E-01   0.18053E-02   0.42230E-01   0.20550E+00
   0.24000E+02   0.10353E-01   0.33433E-01   0.19325E-02   0.45719E-01   0.21382E+00
   0.25000E+02   0.11130E-01   0.36126E-01   0.20610E-02   0.49318E-01   0.22208E+00
   0.26000E+02   0.11927E-01   0.38907E-01   0.21908E-02   0.53025E-01   0.23027E+00
   0.27000E+02   0.12742E-01   0.41773E-01   0.23216E-02   0.56837E-01   0.23840E+00
   0.28000E+02   0.13575E-01   0.44723E-01   0.24532E-02   0.60751E-01   0.24648E+00
   0.29000E+02   0.14425E-01   0.47754E-01   0.25854E-02   0.64765E-01   0.25449E+00
   0.30000E+02   0.15292E-01   0.50866E-01   0.27182E-02   0.68877E-01   0.26244E+00
   0.31000E+02   0.16176E-01   0.54057E-01   0.28513E-02   0.73084E-01   0.27034E+00
   0.32000E+02   0.17076E-01   0.57324E-01   0.29846E-02   0.77384E-01   0.27818E+00
   0.33000E+02   0.17991E-01   0.60666E-01   0.31182E-02   0.81776E-01   0.28597E+00
   0.34000E+02   0.18923E-01   0.64083E-01   0.32518E-02   0.86258E-01   0.29370E+00
   0.35000E+02   0.19871E-01   0.67571E-01   0.33856E-02   0.90828E-01   0.30138E+00
   0.36000E+02   0.20834E-01   0.71131E-01   0.35194E-02   0.95485E-01   0.30901E+00
   0.37000E+02   0.21814E-01   0.74761E-01   0.36533E-02   0.10023E+00   0.31659E+00
   0.38000E+02   0.22809E-01   0.78459E-01   0.37872E-02   0.10506E+00   0.32412E+00
   0.39000E+02   0.23821E-01   0.82224E-01   0.39213E-02   0.10997E+00   0.33161E+00
   0.40000E+02   0.24849E-01   0.86056E-01   0.40555E-02   0.11496E+00   0.33906E+00
   0.41000E+02   0.25892E-01   0.89953E-01   0.41899E-02   0.12004E+00   0.34646E+00
   0.42000E+02   0.26952E-01   0.93914E-01   0.43246E-02   0.12519E+00   0.35382E+00
   0.43000E+02   0.28029E-01   0.97938E-01   0.44597E-02   0.13043E+00   0.36115E+00
   0.44000E+02   0.29121E-01   0.10202E+00   0.45951E-02   0.13574E+00   0.36843E+00
   0.45000E+02   0.30230E-01   0.10617E+00   0.47309E-02   0.14113E+00   0.37567E+00
   0.46000E+02   0.31354E-01   0.11038E+00   0.48673E-02   0.14660E+00   0.38288E+00
   0.47000E+02   0.32495E-01   0.11464E+00   0.50043E-02   0.15214E+00   0.39006E+00
   0.48000E+02   0.33652E-01   0.11897E+00   0.51418E-02   0.15776E+00   0.39719E+00
   0.49000E+02   0.34825E-01   0.12335E+00   0.52799E-02   0.16345E+00   0.40429E+00
   0.50000E+02   0.36013E-01   0.12779E+00   0.54187E-02   0.16922E+00   0.41136E+00
   0.51000E+02   0.37217E-01   0.13228E+00   0.55580E-02   0.17505E+00   0.41839E+00
   0.52000E+02   0.38436E-01   0.13683E+00   0.56978E-02   0.18096E+00   0.42539E+00
   0.53000E+02   0.39670E-01   0.14143E+00   0.58382E-02   0.18693E+00   0.43236E+00
   0.54000E+02   0.40919E-01   0.14608E+00   0.59789E-02   0.19297E+00   0.43929E+00
   0.55000E+02   0.42183E-01   0.15078E+00   0.61200E-02   0.19908E+00   0.44619E+00
   0.56000E+02   0.43461E-01   0.15553E+00   0.62612E-02   0.20525E+00   0.45305E+00
   0.57000E+02   0.44754E-01   0.16033E+00   0.64025E-02   0.21149E+00   0.45988E+00
   0.58000E+02   0.46060E-01   0.16518E+00   0.65436E-02   0.21778E+00   0.46667E+00
   0.59000E+02   0.47380E-01   0.17007E+00   0.66844E-02   0.22414E+00   0.47343E+00
   0.60000E+02   0.48714E-01   0.17502E+00   0.68247E-02   0.23055E+00   0.48016E+00
   0.61000E+02   0.50060E-01   0.18000E+00   0.69642E-02   0.23702E+00   0.48685E+00
   0.62000E+02   0.51420E-01   0.18503E+00   0.71027E-02   0.24355E+00   0.49351E+00
   0.63000E+02   0.52792E-01   0.19010E+00   0.72400E-02   0.25013E+00   0.50013E+00
   0.64000E+02   0.54176E-01   0.19522E+00   0.73758E-02   0.25677E+00   0.50672E+00
   0.65000E+02   0.55572E-01   0.20037E+00   0.75100E-02   0.26345E+00   0.51328E+00
   0.66000E+02   0.56980E-01   0.20556E+00   0.76421E-02   0.27019E+00   0.51979E+00
   0.67000E+02   0.58399E-01   0.21080E+00   0.77721E-02   0.27697E+00   0.52628E+00
   0.68000E+02   0.59829E-01   0.21607E+00   0.78998E-02   0.28380E+00   0.53273E+00
   0.69000E+02   0.61269E-01   0.22138E+00   0.80247E-02   0.29067E+00   0.53914E+00
   0.70000E+02   0.62720E-01   0.22672E+00   0.81469E-02   0.29759E+00   0.54552E+00
   0.71000E+02   0.64181E-01   0.23211E+00   0.82661E-02   0.30455E+00   0.55186E+00
   0.72000E+02   0.65652E-01   0.23752E+00   0.83820E-02   0.31156E+00   0.55817E+00
   0.73000E+02   0.67132E-01   0.24297E+00   0.84946E-02   0.31860E+00   0.56444E+00
   0.74000E+02   0.68622E-01   0.24845E+00   0.86037E-02   0.32568E+00   0.57068E+00
   0.75000E+02   0.70120E-01   0.25397E+00   0.87092E-02   0.33280E+00   0.57688E+00
   0.76000E+02   0.71626E-01   0.25951E+00   0.88110E-02   0.33995E+00   0.58305E+00
   0.77000E+02   0.73141E-01   0.26509E+00   0.89089E-02   0.34714E+00   0.58918E+00
   0.78000E+02   0.74664E-01   0.27069E+00   0.90030E-02   0.35436E+00   0.59528E+00
   0.79000E+02   0.76194E-01   0.27633E+00   0.90932E-02   0.36161E+00   0.60134E+00
   0.80000E+02   0.77732E-01   0.28199E+00   0.91794E-02   0.36890E+00   0.60737E+00
   0.81000E+02   0.79277E-01   0.28767E+00   0.92617E-02   0.37621E+00   0.61336E+00
   0.82000E+02   0.80829E-01   0.29339E+00   0.93401E-02   0.38355E+00   0.61932E+00
   0.83000E+02   0.82388E-01   0.29912E+00   0.94147E-02   0.39092E+00   0.62524E+00
   0.84000E+02   0.83953E-01   0.30488E+00   0.94855E-02   0.39832E+00   0.63113E+00
   0.85000E+02   0.85525E-01   0.31066E+00   0.95528E-02   0.40574E+00   0.63698E+00
   0.86000E+02   0.87104E-01   0.31647E+00   0.96165E-02   0.41319E+00   0.64280E+00
   0.87000E+02   0.88688E-01   0.32229E+00   0.96770E-02   0.42065E+00   0.64858E+00
   0.88000E+02   0.90279E-01   0.32813E+00   0.97344E-02   0.42814E+00   0.65433E+00
   0.89000E+02   0.91875E-01   0.33399E+00   0.97889E-02   0.43565E+00   0.66004E+00
   0.90000E+02   0.93477E-01   0.33986E+00   0.98409E-02   0.44318E+00   0.66572E+00
   0.91000E+02   0.95085E-01   0.34575E+00   0.98904E-02   0.45072E+00   0.67136E+00
   0.92000E+02   0.96699E-01   0.35165E+00   0.99378E-02   0.45829E+00   0.67697E+00
   0.93000E+02   0.98318E-01   0.35756E+00   0.99834E-02   0.46586E+00   0.68254E+00
   0.94000E+02   0.99943E-01   0.36349E+00   0.10028E-01   0.47346E+00   0.68808E+00
   0.95000E+02   0.10157E+00   0.36942E+00   0.10070E-01   0.48106E+00   0.69359E+00
   0.96000E+02   0.10321E+00   0.37536E+00   0.10112E-01   0.48868E+00   0.69906E+00
   0.97000E+02   0.10485E+00   0.38130E+00   0.10154E-01   0.49631E+00   0.70449E+00
   0.98000E+02   0.10649E+00   0.38726E+00   0.10195E-01   0.50395E+00   0.70989E+00
   0.99000E+02   0.10815E+00   0.39321E+00   0.10236E-01   0.51159E+00   0.71526E+00
   0.10000E+03   0.10980E+00   0.39916E+00   0.10277E-01   0.51924E+00   0.72058E+00
   0.10100E+03   0.11146E+00   0.40512E+00   0.10318E-01   0.52690E+00   0.72588E+00
   0.10200E+03   0.11312E+00   0.41107E+00   0.10360E-01   0.53456E+00   0.73113E+00
   0.10300E+03   0.11479E+00   0.41703E+00   0.10403E-01   0.54222E+00   0.73635E+00
   0.10400E+03   0.11646E+00   0.42297E+00   0.10447E-01   0.54988E+00   0.74154E+00
   0.10500E+03   0.11813E+00   0.42892E+00   0.10492E-01   0.55754E+00   0.74669E+00
   0.10600E+03   0.11981E+00   0.43486E+00   0.10537E-01   0.56520E+00   0.75180E+00
   0.10700E+03   0.12148E+00   0.44079E+00   0.10584E-01   0.57285E+00   0.75687E+00
   0.10800E+03   0.12316E+00   0.44671E+00   0.10632E-01   0.58050E+00   0.76191E+00
   0.10900E+03   0.12484E+00   0.45262E+00   0.10681E-01   0.58814E+00   0.76691E+00
   0.11000E+03   0.12652E+00   0.45853E+00   0.10731E-01   0.59578E+00   0.77187E+00
   0.11100E+03   0.12820E+00   0.46442E+00   0.10781E-01   0.60340E+00   0.77679E+00
   0.11200E+03   0.12987E+00   0.47031E+00   0.10832E-01   0.61101E+00   0.78167E+00
   0.11300E+03   0.13154E+00   0.47618E+00   0.10884E-01   0.61861E+00   0.78652E+00
   0.11400E+03   0.13322E+00   0.48204E+00   0.10936E-01   0.62619E+00   0.79132E+00
   0.11500E+03   0.13488E+00   0.48789E+00   0.10988E-01   0.63376E+00   0.79609E+00
   0.11600E+03   0.13655E+00   0.49373E+00   0.11039E-01   0.64131E+00   0.80082E+00
   0.11700E+03   0.13820E+00   0.49955E+00   0.11090E-01   0.64885E+00   0.80551E+00
   0.11800E+03   0.13986E+00   0.50536E+00   0.11141E-01   0.65636E+00   0.81016E+00
   0.11900E+03   0.14151E+00   0.51116E+00   0.11190E-01   0.66386E+00   0.81478E+00
   0.12000E+03   0.14315E+00   0.51695E+00   0.11238E-01   0.67134E+00   0.81935E+00
   0.12100E+03   0.14478E+00   0.52273E+00   0.11284E-01   0.67880E+00   0.82389E+00
   0.12200E+03   0.14641E+00   0.52849E+00   0.11329E-01   0.68623E+00   0.82839E+00
   0.12300E+03   0.14803E+00   0.53424E+00   0.11371E-01   0.69365E+00   0.83286E+00
   0.12400E+03   0.14965E+00   0.53998E+00   0.11411E-01   0.70104E+00   0.83728E+00
   0.12500E+03   0.15126E+00   0.54571E+00   0.11449E-01   0.70841E+00   0.84167E+00
   0.12600E+03   0.15285E+00   0.55143E+00   0.11483E-01   0.71576E+00   0.84603E+00
   0.12700E+03   0.15445E+00   0.55713E+00   0.11516E-01   0.72309E+00   0.85035E+00
   0.12800E+03   0.15603E+00   0.56282E+00   0.11545E-01   0.73040E+00   0.85463E+00
   0.12900E+03   0.15761E+00   0.56850E+00   0.11572E-01   0.73768E+00   0.85888E+00
   0.13000E+03   0.15918E+00   0.57417E+00   0.11596E-01   0.74494E+00   0.86310E+00
   0.13100E+03   0.16074E+00   0.57982E+00   0.11618E-01   0.75218E+00   0.86728E+00
   0.13200E+03   0.16229E+00   0.58547E+00   0.11637E-01   0.75940E+00   0.87144E+00
   0.13300E+03   0.16384E+00   0.59110E+00   0.11654E-01   0.76660E+00   0.87556E+00
   0.13400E+03   0.16539E+00   0.59672E+00   0.11669E-01   0.77378E+00   0.87965E+00
   0.13500E+03   0.16692E+00   0.60233E+00   0.11683E-01   0.78094E+00   0.88371E+00
   0.13600E+03   0.16846E+00   0.60793E+00   0.11696E-01   0.78809E+00   0.88774E+00
   0.13700E+03   0.16999E+00   0.61352E+00   0.11708E-01   0.79521E+00   0.89175E+00
   0.13800E+03   0.17151E+00   0.61910E+00   0.11719E-01   0.80233E+00   0.89573E+00
   0.13900E+03   0.17303E+00   0.62467E+00   0.11731E-01   0.80943E+00   0.89968E+00
   0.14000E+03   0.17455E+00   0.63023E+00   0.11744E-01   0.81652E+00   0.90361E+00
   0.14100E+03   0.17606E+00   0.63578E+00   0.11757E-01   0.82360E+00   0.90752E+00
   0.14200E+03   0.17758E+00   0.64132E+00   0.11772E-01   0.83067E+00   0.91141E+00
   0.14300E+03   0.17909E+00   0.64686E+00   0.11788E-01   0.83774E+00   0.91528E+00
   0.14400E+03   0.18060E+00   0.65240E+00   0.11806E-01   0.84480E+00   0.91913E+00
   0.14500E+03   0.18210E+00   0.65793E+00   0.11826E-01   0.85186E+00   0.92296E+00
   0.14600E+03   0.18361E+00   0.66346E+00   0.11848E-01   0.85891E+00   0.92678E+00
   0.14700E+03   0.18511E+00   0.66899E+00   0.11873E-01   0.86598E+00   0.93058E+00
   0.14800E+03   0.18662E+00   0.67452E+00   0.11900E-01   0.87304E+00   0.93437E+00
   0.14900E+03   0.18812E+00   0.68006E+00   0.11930E-01   0.88011E+00   0.93814E+00
   0.15000E+03   0.18962E+00   0.68560E+00   0.11963E-01   0.88719E+00   0.94191E+00
   0.15100E+03   0.19112E+00   0.69115E+00   0.11998E-01   0.89427E+00   0.94566E+00
   0.15200E+03   0.19263E+00   0.69670E+00   0.12036E-01   0.90136E+00   0.94940E+00
   0.15300E+03   0.19412E+00   0.70227E+00   0.12076E-01   0.90847E+00   0.95314E+00
   0.15400E+03   0.19562E+00   0.70784E+00   0.12119E-01   0.91558E+00   0.95686E+00
   0.15500E+03   0.19712E+00   0.71342E+00   0.12164E-01   0.92271E+00   0.96058E+00
   0.15600E+03   0.19862E+00   0.71901E+00   0.12212E-01   0.92985E+00   0.96428E+00
   0.15700E+03   0.20012E+00   0.72461E+00   0.12261E-01   0.93699E+00   0.96798E+00
   0.15800E+03   0.20162E+00   0.73022E+00   0.12312E-01   0.94415E+00   0.97167E+00
   0.15900E+03   0.20312E+00   0.73583E+00   0.12364E-01   0.95131E+00   0.97535E+00
   0.16000E+03   0.20462E+00   0.74146E+00   0.12418E-01   0.95849E+00   0.97902E+00
   0.16100E+03   0.20611E+00   0.74708E+00   0.12473E-01   0.96567E+00   0.98268E+00
   0.16200E+03   0.20761E+00   0.75271E+00   0.12528E-01   0.97285E+00   0.98633E+00
   0.16300E+03   0.20911E+00   0.75835E+00   0.12584E-01   0.98004E+00   0.98997E+00
   0.16400E+03   0.21061E+00   0.76398E+00   0.12641E-01   0.98724E+00   0.99360E+00
   0.16500E+03   0.21212E+00   0.76962E+00   0.12697E-01   0.99443E+00   0.99721E+00
   0.16600E+03   0.21362E+00   0.77525E+00   0.12754E-01   0.10016E+01   0.10008E+01
   0.16700E+03   0.21512E+00   0.78088E+00   0.12810E-01   0.10088E+01   0.10044E+01
   0.16800E+03   0.21662E+00   0.78651E+00   0.12867E-01   0.10160E+01   0.10080E+01
   0.16900E+03   0.21812E+00   0.79213E+00   0.12922E-01   0.10232E+01   0.10115E+01
   0.17000E+03   0.21962E+00   0.79775E+00   0.12977E-01   0.10303E+01   0.10151E+01
   0.17100E+03   0.22112E+00   0.80336E+00   0.13031E-01   0.10375E+01   0.10186E+01
   0.17200E+03   0.22262E+00   0.80895E+00   0.13085E-01   0.10447E+01   0.10221E+01
   0.17300E+03   0.22412E+00   0.81454E+00   0.13137E-01   0.10518E+01   0.10256E+01
   0.17400E+03   0.22561E+00   0.82012E+00   0.13188E-01   0.10589E+01   0.10290E+01
   0.17500E+03   0.22710E+00   0.82569E+00   0.13238E-01   0.10660E+01   0.10325E+01
   0.17600E+03   0.22859E+00   0.83124E+00   0.13288E-01   0.10731E+01   0.10359E+01
   0.17700E+03   0.23008E+00   0.83677E+00   0.13335E-01   0.10802E+01   0.10393E+01
   0.17800E+03   0.23155E+00   0.84230E+00   0.13382E-01   0.10872E+01   0.10427E+01
   0.17900E+03   0.23303E+00   0.84780E+00   0.13427E-01   0.10943E+01   0.10461E+01
   0.18000E+03   0.23450E+00   0.85329E+00   0.13472E-01   0.11013E+01   0.10494E+01
   0.18100E+03   0.23596E+00   0.85876E+00   0.13514E-01   0.11082E+01   0.10527E+01
   0.18200E+03   0.23741E+00   0.86421E+00   0.13556E-01   0.11152E+01   0.10560E+01
   0.18300E+03   0.23885E+00   0.86965E+00   0.13596E-01   0.11221E+01   0.10593E+01
   0.18400E+03   0.24029E+00   0.87506E+00   0.13635E-01   0.11290E+01   0.10625E+01
   0.18500E+03   0.24171E+00   0.88045E+00   0.13673E-01   0.11358E+01   0.10658E+01
   0.18600E+03   0.24312E+00   0.88582E+00   0.13709E-01   0.11427E+01   0.10689E+01
   0.18700E+03   0.24452E+00   0.89117E+00   0.13745E-01   0.11494E+01   0.10721E+01
   0.18800E+03   0.24590E+00   0.89650E+00   0.13779E-01   0.11562E+01   0.10753E+01
   0.18900E+03   0.24727E+00   0.90180E+00   0.13812E-01   0.11629E+01   0.10784E+01
   0.19000E+03   0.24862E+00   0.90707E+00   0.13844E-01   0.11695E+01   0.10814E+01
   0.19100E+03   0.24995E+00   0.91232E+00   0.13875E-01   0.11761E+01   0.10845E+01
   0.19200E+03   0.25126E+00   0.91755E+00   0.13905E-01   0.11827E+01   0.10875E+01
   0.19300E+03   0.25256E+00   0.92274E+00   0.13935E-01   0.11892E+01   0.10905E+01
   0.19400E+03   0.25383E+00   0.92791E+00   0.13963E-01   0.11957E+01   0.10935E+01
   0.19500E+03   0.25509E+00   0.93305E+00   0.13991E-01   0.12021E+01   0.10964E+01
   0.19600E+03   0.25632E+00   0.93815E+00   0.14018E-01   0.12085E+01   0.10993E+01
   0.19700E+03   0.25753E+00   0.94323E+00   0.14044E-01   0.12148E+01   0.11022E+01
   0.19800E+03   0.25872E+00   0.94827E+00   0.14070E-01   0.12211E+01   0.11050E+01
   0.19900E+03   0.25989E+00   0.95328E+00   0.14095E-01   0.12273E+01   0.11078E+01
   0.20000E+03   0.26103E+00   0.95825E+00   0.14119E-01   0.12334E+01   0.11106E+01
   0.20100E+03   0.26215E+00   0.96319E+00   0.14143E-01   0.12395E+01   0.11133E+01
   0.20200E+03   0.26325E+00   0.96810E+00   0.14166E-01   0.12455E+01   0.11160E+01
   0.20300E+03   0.26432E+00   0.97297E+00   0.14189E-01   0.12515E+01   0.11187E+01
   0.20400E+03   0.26537E+00   0.97780E+00   0.14212E-01   0.12574E+01   0.11213E+01
   0.20500E+03   0.26640E+00   0.98260E+00   0.14233E-01   0.12632E+01   0.11239E+01
   0.20600E+03   0.26740E+00   0.98735E+00   0.14255E-01   0.12690E+01   0.11265E+01
   0.20700E+03   0.26837E+00   0.99207E+00   0.14275E-01   0.12747E+01   0.11290E+01
   0.20800E+03   0.26933E+00   0.99675E+00   0.14295E-01   0.12804E+01   0.11315E+01
   0.20900E+03   0.27025E+00   0.10014E+01   0.14315E-01   0.12860E+01   0.11340E+01
   0.21000E+03   0.27115E+00   0.10060E+01   0.14334E-01   0.12915E+01   0.11364E+01
   0.21100E+03   0.27203E+00   0.10106E+01   0.14352E-01   0.12969E+01   0.11388E+01
   0.21200E+03   0.27288E+00   0.10151E+01   0.14369E-01   0.13023E+01   0.11412E+01
   0.21300E+03   0.27370E+00   0.10196E+01   0.14386E-01   0.13076E+01   0.11435E+01
   0.21400E+03   0.27450E+00   0.10240E+01   0.14402E-01   0.13129E+01   0.11458E+01
   0.21500E+03   0.27527E+00   0.10284E+01   0.14417E-01   0.13181E+01   0.11481E+01
   0.21600E+03   0.27601E+00   0.10328E+01   0.14431E-01   0.13232E+01   0.11503E+01
   0.21700E+03   0.27673E+00   0.10371E+01   0.14444E-01   0.13282E+01   0.11525E+01
   0.21800E+03   0.27743E+00   0.10413E+01   0.14456E-01   0.13332E+01   0.11546E+01
   0.21900E+03   0.27809E+00   0.10455E+01   0.14467E-01   0.13381E+01   0.11568E+01
   0.22000E+03   0.27873E+00   0.10497E+01   0.14477E-01   0.13429E+01   0.11588E+01
   0.22100E+03   0.27935E+00   0.10538E+01   0.14485E-01   0.13477E+01   0.11609E+01
   0.22200E+03   0.27995E+00   0.10579E+01   0.14493E-01   0.13523E+01   0.11629E+01
   0.22300E+03   0.28052E+00   0.10619E+01   0.14499E-01   0.13569E+01   0.11649E+01
   0.22400E+03   0.28107E+00   0.10659E+01   0.14504E-01   0.13615E+01   0.11668E+01
   0.22500E+03   0.28160E+00   0.10698E+01   0.14508E-01   0.13659E+01   0.11687E+01
   0.22600E+03   0.28211E+00   0.10736E+01   0.14510E-01   0.13703E+01   0.11706E+01
   0.22700E+03   0.28261E+00   0.10774E+01   0.14511E-01   0.13746E+01   0.11724E+01
   0.22800E+03   0.28309E+00   0.10812E+01   0.14511E-01   0.13788E+01   0.11742E+01
   0.22900E+03   0.28355E+00   0.10848E+01   0.14510E-01   0.13829E+01   0.11760E+01
   0.23000E+03   0.28400E+00   0.10884E+01   0.14507E-01   0.13869E+01   0.11777E+01
   0.23100E+03   0.28444E+00   0.10920E+01   0.14504E-01   0.13909E+01   0.11794E+01
   0.23200E+03   0.28486E+00   0.10955E+01   0.14500E-01   0.13948E+01   0.11810E+01
   0.23300E+03   0.28528E+00   0.10988E+01   0.14495E-01   0.13986E+01   0.11826E+01
   0.23400E+03   0.28569E+00   0.11022E+01   0.14489E-01   0.14024E+01   0.11842E+01
   0.23500E+03   0.28610E+00   0.11054E+01   0.14483E-01   0.14060E+01   0.11857E+01
   0.23600E+03   0.28649E+00   0.11086E+01   0.14476E-01   0.14096E+01   0.11873E+01
   0.23700E+03   0.28689E+00   0.11117E+01   0.14469E-01   0.14130E+01   0.11887E+01
   0.23800E+03   0.28728E+00   0.11147E+01   0.14462E-01   0.14164E+01   0.11901E+01
   0.23900E+03   0.28766E+00   0.11176E+01   0.14455E-01   0.14197E+01   0.11915E+01
   0.24000E+03   0.28805E+00   0.11205E+01   0.14449E-01   0.14230E+01   0.11929E+01
   0.24100E+03   0.28843E+00   0.11232E+01   0.14442E-01   0.14261E+01   0.11942E+01
   0.24200E+03   0.28882E+00   0.11259E+01   0.14436E-01   0.14291E+01   0.11955E+01
   0.24300E+03   0.28920E+00   0.11285E+01   0.14431E-01   0.14321E+01   0.11967E+01
   0.24400E+03   0.28958E+00   0.11309E+01   0.14427E-01   0.14350E+01   0.11979E+01
   0.24500E+03   0.28997E+00   0.11333E+01   0.14423E-01   0.14377E+01   0.11991E+01
   0.24600E+03   0.29036E+00   0.11356E+01   0.14421E-01   0.14404E+01   0.12002E+01
   0.24700E+03   0.29074E+00   0.11378E+01   0.14420E-01   0.14430E+01   0.12012E+01
   0.24800E+03   0.29113E+00   0.11399E+01   0.14419E-01   0.14455E+01   0.12023E+01
   0.24900E+03   0.29152E+00   0.11419E+01   0.14420E-01   0.14479E+01   0.12033E+01
   0.25000E+03   0.29191E+00   0.11439E+01   0.14422E-01   0.14502E+01   0.12042E+01
   0.25100E+03   0.29231E+00   0.11457E+01   0.14426E-01   0.14524E+01   0.12052E+01
   0.25200E+03   0.29270E+00   0.11474E+01   0.14430E-01   0.14545E+01   0.12060E+01
   0.25300E+03   0.29309E+00   0.11490E+01   0.14436E-01   0.14566E+01   0.12069E+01
   0.25400E+03   0.29349E+00   0.11506E+01   0.14443E-01   0.14585E+01   0.12077E+01
   0.25500E+03   0.29388E+00   0.11521E+01   0.14451E-01   0.14604E+01   0.12085E+01
   0.25600E+03   0.29428E+00   0.11534E+01   0.14459E-01   0.14622E+01   0.12092E+01
   0.25700E+03   0.29467E+00   0.11547E+01   0.14469E-01   0.14639E+01   0.12099E+01
   0.25800E+03   0.29507E+00   0.11560E+01   0.14479E-01   0.14655E+01   0.12106E+01
   0.25900E+03   0.29547E+00   0.11571E+01   0.14490E-01   0.14671E+01   0.12112E+01
   0.26000E+03   0.29587E+00   0.11582E+01   0.14502E-01   0.14686E+01   0.12119E+01
   0.26100E+03   0.29628E+00   0.11593E+01   0.14513E-01   0.14701E+01   0.12125E+01
   0.26200E+03   0.29669E+00   0.11603E+01   0.14525E-01   0.14715E+01   0.12130E+01
   0.26300E+03   0.29711E+00   0.11612E+01   0.14537E-01   0.14729E+01   0.12136E+01
   0.26400E+03   0.29753E+00   0.11621E+01   0.14549E-01   0.14742E+01   0.12142E+01
   0.26500E+03   0.29796E+00   0.11629E+01   0.14561E-01   0.14755E+01   0.12147E+01
   0.26600E+03   0.29840E+00   0.11638E+01   0.14572E-01   0.14767E+01   0.12152E+01
   0.26700E+03   0.29885E+00   0.11645E+01   0.14583E-01   0.14780E+01   0.12157E+01
   0.26800E+03   0.29930E+00   0.11653E+01   0.14594E-01   0.14792E+01   0.12162E+01
   0.26900E+03   0.29976E+00   0.11660E+01   0.14604E-01   0.14804E+01   0.12167E+01
   0.27000E+03   0.30023E+00   0.11668E+01   0.14614E-01   0.14816E+01   0.12172E+01
   0.27100E+03   0.30070E+00   0.11675E+01   0.14623E-01   0.14828E+01   0.12177E+01
   0.27200E+03   0.30117E+00   0.11682E+01   0.14631E-01   0.14840E+01   0.12182E+01
   0.27300E+03   0.30164E+00   0.11689E+01   0.14639E-01   0.14852E+01   0.12187E+01
   0.27400E+03   0.30212E+00   0.11696E+01   0.14647E-01   0.14863E+01   0.12191E+01
   0.27500E+03   0.30259E+00   0.11702E+01   0.14654E-01   0.14875E+01   0.12196E+01
   0.27600E+03   0.30306E+00   0.11709E+01   0.14661E-01   0.14887E+01   0.12201E+01
   0.27700E+03   0.30352E+00   0.11716E+01   0.14668E-01   0.14898E+01   0.12206E+01
   0.27800E+03   0.30397E+00   0.11723E+01   0.14675E-01   0.14910E+01   0.12211E+01
   0.27900E+03   0.30442E+00   0.11730E+01   0.14682E-01   0.14921E+01   0.12215E+01
   0.28000E+03   0.30486E+00   0.11738E+01   0.14690E-01   0.14933E+01   0.12220E+01
   0.28100E+03   0.30528E+00   0.11745E+01   0.14697E-01   0.14945E+01   0.12225E+01
   0.28200E+03   0.30569E+00   0.11752E+01   0.14705E-01   0.14956E+01   0.12230E+01
   0.28300E+03   0.30609E+00   0.11760E+01   0.14714E-01   0.14968E+01   0.12234E+01
