    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.56600E+03   0.49540E-01   0.46794E-01   0.27780E-02   0.99112E-01   0.31482E+00
   0.56700E+03   0.49663E-01   0.46951E-01   0.27710E-02   0.99386E-01   0.31525E+00
   0.56800E+03   0.49794E-01   0.47113E-01   0.27651E-02   0.99672E-01   0.31571E+00
   0.56900E+03   0.49930E-01   0.47280E-01   0.27601E-02   0.99971E-01   0.31618E+00
   0.57000E+03   0.50074E-01   0.47452E-01   0.27562E-02   0.10028E+00   0.31667E+00
   0.57100E+03   0.50224E-01   0.47627E-01   0.27533E-02   0.10060E+00   0.31718E+00
   0.57200E+03   0.50380E-01   0.47807E-01   0.27514E-02   0.10094E+00   0.31771E+00
   0.57300E+03   0.50543E-01   0.47991E-01   0.27504E-02   0.10128E+00   0.31825E+00
   0.57400E+03   0.50712E-01   0.48178E-01   0.27505E-02   0.10164E+00   0.31881E+00
   0.57500E+03   0.50888E-01   0.48369E-01   0.27514E-02   0.10201E+00   0.31939E+00
   0.57600E+03   0.51070E-01   0.48563E-01   0.27533E-02   0.10239E+00   0.31998E+00
   0.57700E+03   0.51258E-01   0.48760E-01   0.27560E-02   0.10277E+00   0.32058E+00
   0.57800E+03   0.51453E-01   0.48960E-01   0.27596E-02   0.10317E+00   0.32121E+00
   0.57900E+03   0.51654E-01   0.49163E-01   0.27639E-02   0.10358E+00   0.32184E+00
   0.58000E+03   0.51861E-01   0.49369E-01   0.27690E-02   0.10400E+00   0.32249E+00
   0.58100E+03   0.52074E-01   0.49577E-01   0.27748E-02   0.10443E+00   0.32315E+00
   0.58200E+03   0.52292E-01   0.49787E-01   0.27813E-02   0.10486E+00   0.32382E+00
   0.58300E+03   0.52517E-01   0.49999E-01   0.27883E-02   0.10530E+00   0.32451E+00
   0.58400E+03   0.52747E-01   0.50213E-01   0.27960E-02   0.10576E+00   0.32520E+00
   0.58500E+03   0.52982E-01   0.50428E-01   0.28042E-02   0.10622E+00   0.32591E+00
   0.58600E+03   0.53223E-01   0.50646E-01   0.28129E-02   0.10668E+00   0.32662E+00
   0.58700E+03   0.53468E-01   0.50864E-01   0.28221E-02   0.10715E+00   0.32734E+00
   0.58800E+03   0.53718E-01   0.51083E-01   0.28317E-02   0.10763E+00   0.32808E+00
   0.58900E+03   0.53973E-01   0.51304E-01   0.28417E-02   0.10812E+00   0.32881E+00
   0.59000E+03   0.54232E-01   0.51525E-01   0.28520E-02   0.10861E+00   0.32956E+00
   0.59100E+03   0.54494E-01   0.51747E-01   0.28627E-02   0.10910E+00   0.33031E+00
   0.59200E+03   0.54760E-01   0.51970E-01   0.28736E-02   0.10960E+00   0.33106E+00
   0.59300E+03   0.55029E-01   0.52193E-01   0.28848E-02   0.11011E+00   0.33182E+00
   0.59400E+03   0.55301E-01   0.52416E-01   0.28962E-02   0.11061E+00   0.33259E+00
   0.59500E+03   0.55575E-01   0.52640E-01   0.29078E-02   0.11112E+00   0.33335E+00
   0.59600E+03   0.55851E-01   0.52863E-01   0.29196E-02   0.11163E+00   0.33412E+00
   0.59700E+03   0.56129E-01   0.53087E-01   0.29315E-02   0.11215E+00   0.33488E+00
   0.59800E+03   0.56408E-01   0.53310E-01   0.29437E-02   0.11266E+00   0.33565E+00
   0.59900E+03   0.56688E-01   0.53532E-01   0.29559E-02   0.11318E+00   0.33642E+00
   0.60000E+03   0.56969E-01   0.53755E-01   0.29683E-02   0.11369E+00   0.33718E+00
   0.60100E+03   0.57250E-01   0.53976E-01   0.29809E-02   0.11421E+00   0.33794E+00
   0.60200E+03   0.57531E-01   0.54197E-01   0.29935E-02   0.11472E+00   0.33870E+00
   0.60300E+03   0.57811E-01   0.54416E-01   0.30063E-02   0.11523E+00   0.33946E+00
   0.60400E+03   0.58090E-01   0.54634E-01   0.30191E-02   0.11574E+00   0.34021E+00
   0.60500E+03   0.58368E-01   0.54851E-01   0.30321E-02   0.11625E+00   0.34096E+00
   0.60600E+03   0.58644E-01   0.55067E-01   0.30451E-02   0.11676E+00   0.34170E+00
   0.60700E+03   0.58918E-01   0.55281E-01   0.30582E-02   0.11726E+00   0.34243E+00
   0.60800E+03   0.59189E-01   0.55493E-01   0.30715E-02   0.11775E+00   0.34315E+00
   0.60900E+03   0.59458E-01   0.55702E-01   0.30850E-02   0.11824E+00   0.34387E+00
   0.61000E+03   0.59722E-01   0.55910E-01   0.30985E-02   0.11873E+00   0.34457E+00
   0.61100E+03   0.59983E-01   0.56115E-01   0.31123E-02   0.11921E+00   0.34527E+00
   0.61200E+03   0.60239E-01   0.56317E-01   0.31262E-02   0.11968E+00   0.34595E+00
   0.61300E+03   0.60491E-01   0.56516E-01   0.31404E-02   0.12015E+00   0.34662E+00
   0.61400E+03   0.60737E-01   0.56713E-01   0.31548E-02   0.12060E+00   0.34728E+00
   0.61500E+03   0.60978E-01   0.56906E-01   0.31694E-02   0.12105E+00   0.34793E+00
   0.61600E+03   0.61212E-01   0.57095E-01   0.31843E-02   0.12149E+00   0.34856E+00
   0.61700E+03   0.61441E-01   0.57281E-01   0.31994E-02   0.12192E+00   0.34917E+00
   0.61800E+03   0.61662E-01   0.57464E-01   0.32150E-02   0.12234E+00   0.34977E+00
   0.61900E+03   0.61877E-01   0.57642E-01   0.32308E-02   0.12275E+00   0.35036E+00
   0.62000E+03   0.62084E-01   0.57817E-01   0.32471E-02   0.12315E+00   0.35093E+00
   0.62100E+03   0.62284E-01   0.57989E-01   0.32638E-02   0.12354E+00   0.35148E+00
   0.62200E+03   0.62476E-01   0.58156E-01   0.32809E-02   0.12391E+00   0.35201E+00
   0.62300E+03   0.62661E-01   0.58320E-01   0.32984E-02   0.12428E+00   0.35253E+00
   0.62400E+03   0.62838E-01   0.58480E-01   0.33165E-02   0.12463E+00   0.35304E+00
   0.62500E+03   0.63007E-01   0.58636E-01   0.33350E-02   0.12498E+00   0.35352E+00
   0.62600E+03   0.63168E-01   0.58790E-01   0.33540E-02   0.12531E+00   0.35399E+00
   0.62700E+03   0.63322E-01   0.58939E-01   0.33736E-02   0.12563E+00   0.35445E+00
   0.62800E+03   0.63468E-01   0.59086E-01   0.33937E-02   0.12595E+00   0.35489E+00
   0.62900E+03   0.63607E-01   0.59229E-01   0.34143E-02   0.12625E+00   0.35532E+00
   0.63000E+03   0.63739E-01   0.59370E-01   0.34354E-02   0.12654E+00   0.35573E+00
   0.63100E+03   0.63864E-01   0.59507E-01   0.34571E-02   0.12683E+00   0.35613E+00
   0.63200E+03   0.63982E-01   0.59642E-01   0.34794E-02   0.12710E+00   0.35652E+00
   0.63300E+03   0.64094E-01   0.59774E-01   0.35022E-02   0.12737E+00   0.35689E+00
   0.63400E+03   0.64200E-01   0.59902E-01   0.35256E-02   0.12763E+00   0.35725E+00
   0.63500E+03   0.64300E-01   0.60028E-01   0.35495E-02   0.12788E+00   0.35760E+00
   0.63600E+03   0.64395E-01   0.60151E-01   0.35740E-02   0.12812E+00   0.35794E+00
   0.63700E+03   0.64485E-01   0.60271E-01   0.35990E-02   0.12836E+00   0.35827E+00
   0.63800E+03   0.64570E-01   0.60387E-01   0.36246E-02   0.12858E+00   0.35858E+00
   0.63900E+03   0.64650E-01   0.60500E-01   0.36507E-02   0.12880E+00   0.35889E+00
   0.64000E+03   0.64725E-01   0.60609E-01   0.36773E-02   0.12901E+00   0.35918E+00
   0.64100E+03   0.64796E-01   0.60713E-01   0.37044E-02   0.12921E+00   0.35946E+00
   0.64200E+03   0.64863E-01   0.60812E-01   0.37320E-02   0.12941E+00   0.35973E+00
   0.64300E+03   0.64926E-01   0.60906E-01   0.37602E-02   0.12959E+00   0.35999E+00
   0.64400E+03   0.64984E-01   0.60994E-01   0.37888E-02   0.12977E+00   0.36023E+00
   0.64500E+03   0.65039E-01   0.61077E-01   0.38178E-02   0.12993E+00   0.36046E+00
   0.64600E+03   0.65090E-01   0.61152E-01   0.38473E-02   0.13009E+00   0.36068E+00
   0.64700E+03   0.65138E-01   0.61220E-01   0.38772E-02   0.13023E+00   0.36088E+00
   0.64800E+03   0.65181E-01   0.61280E-01   0.39075E-02   0.13037E+00   0.36107E+00
   0.64900E+03   0.65221E-01   0.61332E-01   0.39381E-02   0.13049E+00   0.36124E+00
   0.65000E+03   0.65256E-01   0.61376E-01   0.39691E-02   0.13060E+00   0.36139E+00
   0.65100E+03   0.65288E-01   0.61410E-01   0.40003E-02   0.13070E+00   0.36152E+00
   0.65200E+03   0.65316E-01   0.61434E-01   0.40317E-02   0.13078E+00   0.36164E+00
   0.65300E+03   0.65339E-01   0.61449E-01   0.40633E-02   0.13085E+00   0.36173E+00
   0.65400E+03   0.65358E-01   0.61453E-01   0.40949E-02   0.13091E+00   0.36181E+00
   0.65500E+03   0.65372E-01   0.61447E-01   0.41265E-02   0.13094E+00   0.36186E+00
   0.65600E+03   0.65381E-01   0.61430E-01   0.41580E-02   0.13097E+00   0.36190E+00
   0.65700E+03   0.65384E-01   0.61402E-01   0.41893E-02   0.13098E+00   0.36191E+00
   0.65800E+03   0.65382E-01   0.61363E-01   0.42202E-02   0.13097E+00   0.36189E+00
   0.65900E+03   0.65374E-01   0.61313E-01   0.42506E-02   0.13094E+00   0.36185E+00
   0.66000E+03   0.65359E-01   0.61252E-01   0.42803E-02   0.13089E+00   0.36179E+00
   0.66100E+03   0.65336E-01   0.61180E-01   0.43092E-02   0.13083E+00   0.36170E+00
   0.66200E+03   0.65307E-01   0.61097E-01   0.43372E-02   0.13074E+00   0.36158E+00
   0.66300E+03   0.65269E-01   0.61003E-01   0.43639E-02   0.13064E+00   0.36144E+00
   0.66400E+03   0.65222E-01   0.60900E-01   0.43893E-02   0.13051E+00   0.36126E+00
   0.66500E+03   0.65166E-01   0.60785E-01   0.44132E-02   0.13036E+00   0.36106E+00
   0.66600E+03   0.65100E-01   0.60662E-01   0.44355E-02   0.13020E+00   0.36083E+00
   0.66700E+03   0.65024E-01   0.60528E-01   0.44558E-02   0.13001E+00   0.36057E+00
   0.66800E+03   0.64938E-01   0.60386E-01   0.44743E-02   0.12980E+00   0.36027E+00
   0.66900E+03   0.64839E-01   0.60234E-01   0.44906E-02   0.12956E+00   0.35995E+00
   0.67000E+03   0.64730E-01   0.60075E-01   0.45049E-02   0.12931E+00   0.35960E+00
   0.67100E+03   0.64608E-01   0.59907E-01   0.45169E-02   0.12903E+00   0.35921E+00
   0.67200E+03   0.64474E-01   0.59733E-01   0.45268E-02   0.12873E+00   0.35879E+00
   0.67300E+03   0.64327E-01   0.59551E-01   0.45345E-02   0.12841E+00   0.35835E+00
   0.67400E+03   0.64167E-01   0.59363E-01   0.45403E-02   0.12807E+00   0.35787E+00
   0.67500E+03   0.63995E-01   0.59169E-01   0.45441E-02   0.12771E+00   0.35736E+00
   0.67600E+03   0.63810E-01   0.58970E-01   0.45463E-02   0.12733E+00   0.35683E+00
   0.67700E+03   0.63613E-01   0.58766E-01   0.45470E-02   0.12693E+00   0.35627E+00
   0.67800E+03   0.63404E-01   0.58558E-01   0.45466E-02   0.12651E+00   0.35568E+00
   0.67900E+03   0.63182E-01   0.58345E-01   0.45452E-02   0.12607E+00   0.35507E+00
   0.68000E+03   0.62949E-01   0.58129E-01   0.45433E-02   0.12562E+00   0.35443E+00
   0.68100E+03   0.62704E-01   0.57910E-01   0.45410E-02   0.12515E+00   0.35377E+00
   0.68200E+03   0.62449E-01   0.57687E-01   0.45388E-02   0.12468E+00   0.35309E+00
   0.68300E+03   0.62183E-01   0.57463E-01   0.45368E-02   0.12418E+00   0.35240E+00
   0.68400E+03   0.61908E-01   0.57236E-01   0.45355E-02   0.12368E+00   0.35168E+00
   0.68500E+03   0.61624E-01   0.57007E-01   0.45350E-02   0.12317E+00   0.35095E+00
   0.68600E+03   0.61332E-01   0.56776E-01   0.45357E-02   0.12264E+00   0.35021E+00
   0.68700E+03   0.61032E-01   0.56544E-01   0.45378E-02   0.12211E+00   0.34945E+00
   0.68800E+03   0.60725E-01   0.56310E-01   0.45415E-02   0.12158E+00   0.34868E+00
   0.68900E+03   0.60411E-01   0.56075E-01   0.45469E-02   0.12103E+00   0.34790E+00
   0.69000E+03   0.60092E-01   0.55839E-01   0.45541E-02   0.12048E+00   0.34711E+00
   0.69100E+03   0.59768E-01   0.55601E-01   0.45631E-02   0.11993E+00   0.34631E+00
   0.69200E+03   0.59440E-01   0.55363E-01   0.45740E-02   0.11938E+00   0.34551E+00
   0.69300E+03   0.59108E-01   0.55123E-01   0.45867E-02   0.11882E+00   0.34470E+00
   0.69400E+03   0.58773E-01   0.54883E-01   0.46011E-02   0.11826E+00   0.34389E+00
   0.69500E+03   0.58436E-01   0.54642E-01   0.46172E-02   0.11770E+00   0.34307E+00
   0.69600E+03   0.58097E-01   0.54400E-01   0.46350E-02   0.11713E+00   0.34224E+00
   0.69700E+03   0.57757E-01   0.54156E-01   0.46542E-02   0.11657E+00   0.34142E+00
   0.69800E+03   0.57416E-01   0.53913E-01   0.46749E-02   0.11600E+00   0.34059E+00
   0.69900E+03   0.57074E-01   0.53668E-01   0.46968E-02   0.11544E+00   0.33976E+00
   0.70000E+03   0.56733E-01   0.53423E-01   0.47197E-02   0.11488E+00   0.33893E+00
   0.70100E+03   0.56392E-01   0.53177E-01   0.47437E-02   0.11431E+00   0.33810E+00
   0.70200E+03   0.56052E-01   0.52930E-01   0.47684E-02   0.11375E+00   0.33727E+00
   0.70300E+03   0.55712E-01   0.52683E-01   0.47939E-02   0.11319E+00   0.33644E+00
   0.70400E+03   0.55374E-01   0.52435E-01   0.48199E-02   0.11263E+00   0.33560E+00
   0.70500E+03   0.55038E-01   0.52187E-01   0.48465E-02   0.11207E+00   0.33477E+00
   0.70600E+03   0.54703E-01   0.51938E-01   0.48737E-02   0.11151E+00   0.33394E+00
   0.70700E+03   0.54369E-01   0.51690E-01   0.49015E-02   0.11096E+00   0.33311E+00
   0.70800E+03   0.54038E-01   0.51441E-01   0.49300E-02   0.11041E+00   0.33228E+00
   0.70900E+03   0.53709E-01   0.51192E-01   0.49591E-02   0.10986E+00   0.33145E+00
   0.71000E+03   0.53382E-01   0.50943E-01   0.49890E-02   0.10931E+00   0.33063E+00
   0.71100E+03   0.53058E-01   0.50695E-01   0.50198E-02   0.10877E+00   0.32981E+00
   0.71200E+03   0.52736E-01   0.50446E-01   0.50514E-02   0.10823E+00   0.32899E+00
   0.71300E+03   0.52417E-01   0.50198E-01   0.50841E-02   0.10770E+00   0.32818E+00
