    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.28852E+05   0.53800E-01   0.56555E-01   0.25142E-01   0.13550E+00   0.36810E+00
   0.28853E+05   0.53847E-01   0.56614E-01   0.25144E-01   0.13561E+00   0.36825E+00
   0.28854E+05   0.53895E-01   0.56673E-01   0.25147E-01   0.13571E+00   0.36839E+00
   0.28855E+05   0.53942E-01   0.56731E-01   0.25150E-01   0.13582E+00   0.36854E+00
   0.28856E+05   0.53989E-01   0.56789E-01   0.25152E-01   0.13593E+00   0.36869E+00
   0.28857E+05   0.54036E-01   0.56847E-01   0.25156E-01   0.13604E+00   0.36883E+00
   0.28858E+05   0.54084E-01   0.56904E-01   0.25159E-01   0.13615E+00   0.36898E+00
   0.28859E+05   0.54131E-01   0.56961E-01   0.25162E-01   0.13625E+00   0.36913E+00
   0.28860E+05   0.54179E-01   0.57018E-01   0.25166E-01   0.13636E+00   0.36927E+00
   0.28861E+05   0.54226E-01   0.57074E-01   0.25169E-01   0.13647E+00   0.36942E+00
   0.28862E+05   0.54274E-01   0.57130E-01   0.25173E-01   0.13658E+00   0.36956E+00
   0.28863E+05   0.54321E-01   0.57186E-01   0.25177E-01   0.13668E+00   0.36971E+00
   0.28864E+05   0.54369E-01   0.57241E-01   0.25182E-01   0.13679E+00   0.36985E+00
   0.28865E+05   0.54417E-01   0.57296E-01   0.25186E-01   0.13690E+00   0.37000E+00
   0.28866E+05   0.54464E-01   0.57350E-01   0.25191E-01   0.13701E+00   0.37014E+00
   0.28867E+05   0.54512E-01   0.57404E-01   0.25197E-01   0.13711E+00   0.37029E+00
   0.28868E+05   0.54560E-01   0.57458E-01   0.25202E-01   0.13722E+00   0.37043E+00
   0.28869E+05   0.54607E-01   0.57511E-01   0.25208E-01   0.13733E+00   0.37058E+00
   0.28870E+05   0.54655E-01   0.57564E-01   0.25214E-01   0.13743E+00   0.37072E+00
   0.28871E+05   0.54703E-01   0.57616E-01   0.25221E-01   0.13754E+00   0.37086E+00
   0.28872E+05   0.54750E-01   0.57668E-01   0.25228E-01   0.13765E+00   0.37101E+00
   0.28873E+05   0.54798E-01   0.57720E-01   0.25235E-01   0.13775E+00   0.37115E+00
   0.28874E+05   0.54845E-01   0.57771E-01   0.25243E-01   0.13786E+00   0.37129E+00
   0.28875E+05   0.54893E-01   0.57822E-01   0.25251E-01   0.13797E+00   0.37144E+00
   0.28876E+05   0.54940E-01   0.57873E-01   0.25259E-01   0.13807E+00   0.37158E+00
   0.28877E+05   0.54987E-01   0.57923E-01   0.25268E-01   0.13818E+00   0.37172E+00
   0.28878E+05   0.55034E-01   0.57973E-01   0.25277E-01   0.13828E+00   0.37187E+00
   0.28879E+05   0.55081E-01   0.58022E-01   0.25287E-01   0.13839E+00   0.37201E+00
   0.28880E+05   0.55128E-01   0.58071E-01   0.25297E-01   0.13850E+00   0.37215E+00
   0.28881E+05   0.55175E-01   0.58119E-01   0.25307E-01   0.13860E+00   0.37229E+00
   0.28882E+05   0.55221E-01   0.58168E-01   0.25318E-01   0.13871E+00   0.37243E+00
   0.28883E+05   0.55267E-01   0.58215E-01   0.25329E-01   0.13881E+00   0.37257E+00
   0.28884E+05   0.55314E-01   0.58263E-01   0.25341E-01   0.13892E+00   0.37272E+00
   0.28885E+05   0.55359E-01   0.58310E-01   0.25353E-01   0.13902E+00   0.37286E+00
   0.28886E+05   0.55405E-01   0.58356E-01   0.25365E-01   0.13913E+00   0.37300E+00
   0.28887E+05   0.55450E-01   0.58403E-01   0.25378E-01   0.13923E+00   0.37314E+00
   0.28888E+05   0.55496E-01   0.58448E-01   0.25392E-01   0.13934E+00   0.37328E+00
   0.28889E+05   0.55540E-01   0.58494E-01   0.25406E-01   0.13944E+00   0.37342E+00
   0.28890E+05   0.55585E-01   0.58539E-01   0.25420E-01   0.13954E+00   0.37356E+00
   0.28891E+05   0.55629E-01   0.58583E-01   0.25434E-01   0.13965E+00   0.37369E+00
   0.28892E+05   0.55673E-01   0.58628E-01   0.25449E-01   0.13975E+00   0.37383E+00
   0.28893E+05   0.55716E-01   0.58672E-01   0.25465E-01   0.13985E+00   0.37397E+00
   0.28894E+05   0.55759E-01   0.58715E-01   0.25480E-01   0.13995E+00   0.37411E+00
   0.28895E+05   0.55802E-01   0.58758E-01   0.25497E-01   0.14006E+00   0.37424E+00
   0.28896E+05   0.55844E-01   0.58801E-01   0.25513E-01   0.14016E+00   0.37438E+00
   0.28897E+05   0.55886E-01   0.58843E-01   0.25530E-01   0.14026E+00   0.37451E+00
   0.28898E+05   0.55927E-01   0.58884E-01   0.25547E-01   0.14036E+00   0.37465E+00
   0.28899E+05   0.55968E-01   0.58926E-01   0.25565E-01   0.14046E+00   0.37478E+00
   0.28900E+05   0.56008E-01   0.58967E-01   0.25583E-01   0.14056E+00   0.37491E+00
   0.28901E+05   0.56048E-01   0.59007E-01   0.25601E-01   0.14066E+00   0.37504E+00
   0.28902E+05   0.56087E-01   0.59047E-01   0.25620E-01   0.14075E+00   0.37517E+00
   0.28903E+05   0.56126E-01   0.59087E-01   0.25639E-01   0.14085E+00   0.37530E+00
   0.28904E+05   0.56164E-01   0.59126E-01   0.25658E-01   0.14095E+00   0.37543E+00
   0.28905E+05   0.56202E-01   0.59164E-01   0.25678E-01   0.14104E+00   0.37556E+00
   0.28906E+05   0.56239E-01   0.59202E-01   0.25698E-01   0.14114E+00   0.37569E+00
   0.28907E+05   0.56275E-01   0.59240E-01   0.25718E-01   0.14123E+00   0.37581E+00
   0.28908E+05   0.56311E-01   0.59277E-01   0.25739E-01   0.14133E+00   0.37594E+00
   0.28909E+05   0.56346E-01   0.59314E-01   0.25760E-01   0.14142E+00   0.37606E+00
   0.28910E+05   0.56381E-01   0.59350E-01   0.25781E-01   0.14151E+00   0.37618E+00
   0.28911E+05   0.56415E-01   0.59385E-01   0.25802E-01   0.14160E+00   0.37630E+00
   0.28912E+05   0.56448E-01   0.59420E-01   0.25824E-01   0.14169E+00   0.37642E+00
   0.28913E+05   0.56481E-01   0.59455E-01   0.25846E-01   0.14178E+00   0.37654E+00
   0.28914E+05   0.56513E-01   0.59489E-01   0.25868E-01   0.14187E+00   0.37666E+00
   0.28915E+05   0.56544E-01   0.59522E-01   0.25890E-01   0.14196E+00   0.37677E+00
   0.28916E+05   0.56575E-01   0.59555E-01   0.25913E-01   0.14204E+00   0.37688E+00
   0.28917E+05   0.56604E-01   0.59587E-01   0.25936E-01   0.14213E+00   0.37700E+00
   0.28918E+05   0.56634E-01   0.59618E-01   0.25958E-01   0.14221E+00   0.37711E+00
   0.28919E+05   0.56662E-01   0.59649E-01   0.25982E-01   0.14229E+00   0.37722E+00
   0.28920E+05   0.56690E-01   0.59679E-01   0.26005E-01   0.14237E+00   0.37732E+00
   0.28921E+05   0.56716E-01   0.59708E-01   0.26028E-01   0.14245E+00   0.37743E+00
   0.28922E+05   0.56743E-01   0.59737E-01   0.26052E-01   0.14253E+00   0.37753E+00
   0.28923E+05   0.56768E-01   0.59765E-01   0.26075E-01   0.14261E+00   0.37764E+00
   0.28924E+05   0.56793E-01   0.59793E-01   0.26099E-01   0.14268E+00   0.37774E+00
   0.28925E+05   0.56816E-01   0.59819E-01   0.26123E-01   0.14276E+00   0.37783E+00
   0.28926E+05   0.56839E-01   0.59845E-01   0.26147E-01   0.14283E+00   0.37793E+00
   0.28927E+05   0.56862E-01   0.59870E-01   0.26171E-01   0.14290E+00   0.37802E+00
   0.28928E+05   0.56883E-01   0.59894E-01   0.26195E-01   0.14297E+00   0.37812E+00
   0.28929E+05   0.56904E-01   0.59918E-01   0.26219E-01   0.14304E+00   0.37821E+00
   0.28930E+05   0.56923E-01   0.59941E-01   0.26243E-01   0.14311E+00   0.37829E+00
   0.28931E+05   0.56942E-01   0.59963E-01   0.26267E-01   0.14317E+00   0.37838E+00
   0.28932E+05   0.56960E-01   0.59984E-01   0.26291E-01   0.14323E+00   0.37846E+00
   0.28933E+05   0.56978E-01   0.60004E-01   0.26315E-01   0.14330E+00   0.37855E+00
   0.28934E+05   0.56994E-01   0.60023E-01   0.26339E-01   0.14336E+00   0.37862E+00
   0.28935E+05   0.57010E-01   0.60042E-01   0.26363E-01   0.14341E+00   0.37870E+00
   0.28936E+05   0.57024E-01   0.60060E-01   0.26386E-01   0.14347E+00   0.37878E+00
   0.28937E+05   0.57038E-01   0.60076E-01   0.26410E-01   0.14352E+00   0.37885E+00
   0.28938E+05   0.57051E-01   0.60092E-01   0.26434E-01   0.14358E+00   0.37892E+00
   0.28939E+05   0.57063E-01   0.60107E-01   0.26457E-01   0.14363E+00   0.37898E+00
   0.28940E+05   0.57075E-01   0.60121E-01   0.26481E-01   0.14368E+00   0.37905E+00
   0.28941E+05   0.57085E-01   0.60135E-01   0.26504E-01   0.14372E+00   0.37911E+00
   0.28942E+05   0.57095E-01   0.60147E-01   0.26527E-01   0.14377E+00   0.37917E+00
   0.28943E+05   0.57104E-01   0.60158E-01   0.26550E-01   0.14381E+00   0.37923E+00
   0.28944E+05   0.57112E-01   0.60168E-01   0.26573E-01   0.14385E+00   0.37928E+00
   0.28945E+05   0.57119E-01   0.60178E-01   0.26596E-01   0.14389E+00   0.37933E+00
   0.28946E+05   0.57125E-01   0.60186E-01   0.26618E-01   0.14393E+00   0.37938E+00
   0.28947E+05   0.57130E-01   0.60193E-01   0.26641E-01   0.14396E+00   0.37943E+00
   0.28948E+05   0.57135E-01   0.60200E-01   0.26663E-01   0.14400E+00   0.37947E+00
   0.28949E+05   0.57139E-01   0.60205E-01   0.26685E-01   0.14403E+00   0.37951E+00
   0.28950E+05   0.57141E-01   0.60209E-01   0.26707E-01   0.14406E+00   0.37955E+00
   0.28951E+05   0.57144E-01   0.60212E-01   0.26728E-01   0.14408E+00   0.37958E+00
   0.28952E+05   0.57145E-01   0.60215E-01   0.26749E-01   0.14411E+00   0.37962E+00
   0.28953E+05   0.57146E-01   0.60216E-01   0.26770E-01   0.14413E+00   0.37965E+00
   0.28954E+05   0.57145E-01   0.60216E-01   0.26791E-01   0.14415E+00   0.37967E+00
   0.28955E+05   0.57144E-01   0.60215E-01   0.26811E-01   0.14417E+00   0.37970E+00
   0.28956E+05   0.57143E-01   0.60213E-01   0.26832E-01   0.14419E+00   0.37972E+00
   0.28957E+05   0.57140E-01   0.60210E-01   0.26852E-01   0.14420E+00   0.37974E+00
   0.28958E+05   0.57137E-01   0.60206E-01   0.26871E-01   0.14421E+00   0.37975E+00
   0.28959E+05   0.57133E-01   0.60200E-01   0.26890E-01   0.14422E+00   0.37977E+00
   0.28960E+05   0.57128E-01   0.60194E-01   0.26909E-01   0.14423E+00   0.37978E+00
   0.28961E+05   0.57123E-01   0.60187E-01   0.26928E-01   0.14424E+00   0.37979E+00
   0.28962E+05   0.57117E-01   0.60178E-01   0.26946E-01   0.14424E+00   0.37979E+00
   0.28963E+05   0.57110E-01   0.60168E-01   0.26964E-01   0.14424E+00   0.37979E+00
   0.28964E+05   0.57103E-01   0.60157E-01   0.26982E-01   0.14424E+00   0.37979E+00
   0.28965E+05   0.57094E-01   0.60145E-01   0.26999E-01   0.14424E+00   0.37979E+00
   0.28966E+05   0.57086E-01   0.60132E-01   0.27015E-01   0.14423E+00   0.37978E+00
   0.28967E+05   0.57076E-01   0.60117E-01   0.27032E-01   0.14423E+00   0.37977E+00
   0.28968E+05   0.57066E-01   0.60102E-01   0.27047E-01   0.14422E+00   0.37976E+00
   0.28969E+05   0.57056E-01   0.60085E-01   0.27063E-01   0.14420E+00   0.37974E+00
   0.28970E+05   0.57045E-01   0.60067E-01   0.27078E-01   0.14419E+00   0.37972E+00
   0.28971E+05   0.57033E-01   0.60048E-01   0.27092E-01   0.14417E+00   0.37970E+00
   0.28972E+05   0.57020E-01   0.60028E-01   0.27106E-01   0.14415E+00   0.37968E+00
   0.28973E+05   0.57007E-01   0.60007E-01   0.27119E-01   0.14413E+00   0.37965E+00
   0.28974E+05   0.56994E-01   0.59984E-01   0.27132E-01   0.14411E+00   0.37962E+00
   0.28975E+05   0.56979E-01   0.59960E-01   0.27145E-01   0.14408E+00   0.37958E+00
   0.28976E+05   0.56965E-01   0.59935E-01   0.27156E-01   0.14406E+00   0.37955E+00
   0.28977E+05   0.56949E-01   0.59909E-01   0.27168E-01   0.14403E+00   0.37951E+00
   0.28978E+05   0.56933E-01   0.59882E-01   0.27179E-01   0.14399E+00   0.37946E+00
   0.28979E+05   0.56917E-01   0.59853E-01   0.27189E-01   0.14396E+00   0.37942E+00
   0.28980E+05   0.56900E-01   0.59823E-01   0.27198E-01   0.14392E+00   0.37937E+00
   0.28981E+05   0.56882E-01   0.59793E-01   0.27208E-01   0.14388E+00   0.37932E+00
   0.28982E+05   0.56864E-01   0.59761E-01   0.27216E-01   0.14384E+00   0.37926E+00
   0.28983E+05   0.56845E-01   0.59727E-01   0.27224E-01   0.14380E+00   0.37921E+00
   0.28984E+05   0.56826E-01   0.59693E-01   0.27232E-01   0.14375E+00   0.37914E+00
   0.28985E+05   0.56806E-01   0.59658E-01   0.27238E-01   0.14370E+00   0.37908E+00
   0.28986E+05   0.56786E-01   0.59621E-01   0.27245E-01   0.14365E+00   0.37901E+00
   0.28987E+05   0.56765E-01   0.59583E-01   0.27251E-01   0.14360E+00   0.37894E+00
   0.28988E+05   0.56744E-01   0.59545E-01   0.27256E-01   0.14354E+00   0.37887E+00
   0.28989E+05   0.56722E-01   0.59505E-01   0.27260E-01   0.14349E+00   0.37880E+00
   0.28990E+05   0.56699E-01   0.59464E-01   0.27264E-01   0.14343E+00   0.37872E+00
   0.28991E+05   0.56676E-01   0.59422E-01   0.27268E-01   0.14337E+00   0.37864E+00
   0.28992E+05   0.56653E-01   0.59379E-01   0.27271E-01   0.14330E+00   0.37855E+00
   0.28993E+05   0.56628E-01   0.59335E-01   0.27273E-01   0.14324E+00   0.37847E+00
   0.28994E+05   0.56604E-01   0.59290E-01   0.27275E-01   0.14317E+00   0.37838E+00
   0.28995E+05   0.56578E-01   0.59244E-01   0.27276E-01   0.14310E+00   0.37828E+00
   0.28996E+05   0.56553E-01   0.59197E-01   0.27277E-01   0.14303E+00   0.37819E+00
   0.28997E+05   0.56526E-01   0.59149E-01   0.27277E-01   0.14295E+00   0.37809E+00
   0.28998E+05   0.56499E-01   0.59099E-01   0.27277E-01   0.14288E+00   0.37799E+00
   0.28999E+05   0.56472E-01   0.59049E-01   0.27276E-01   0.14280E+00   0.37789E+00
   0.29000E+05   0.56444E-01   0.58998E-01   0.27275E-01   0.14272E+00   0.37778E+00
   0.29001E+05   0.56415E-01   0.58946E-01   0.27273E-01   0.14263E+00   0.37767E+00
   0.29002E+05   0.56386E-01   0.58893E-01   0.27270E-01   0.14255E+00   0.37756E+00
   0.29003E+05   0.56356E-01   0.58840E-01   0.27267E-01   0.14246E+00   0.37744E+00
   0.29004E+05   0.56325E-01   0.58785E-01   0.27263E-01   0.14237E+00   0.37732E+00
   0.29005E+05   0.56294E-01   0.58729E-01   0.27258E-01   0.14228E+00   0.37720E+00
   0.29006E+05   0.56262E-01   0.58672E-01   0.27253E-01   0.14219E+00   0.37708E+00
   0.29007E+05   0.56230E-01   0.58615E-01   0.27248E-01   0.14209E+00   0.37695E+00
   0.29008E+05   0.56197E-01   0.58556E-01   0.27241E-01   0.14199E+00   0.37682E+00
   0.29009E+05   0.56163E-01   0.58496E-01   0.27234E-01   0.14189E+00   0.37669E+00
   0.29010E+05   0.56129E-01   0.58436E-01   0.27227E-01   0.14179E+00   0.37655E+00
   0.29011E+05   0.56093E-01   0.58374E-01   0.27219E-01   0.14169E+00   0.37641E+00
   0.29012E+05   0.56058E-01   0.58312E-01   0.27210E-01   0.14158E+00   0.37627E+00
   0.29013E+05   0.56021E-01   0.58249E-01   0.27200E-01   0.14147E+00   0.37612E+00
   0.29014E+05   0.55983E-01   0.58184E-01   0.27190E-01   0.14136E+00   0.37598E+00
   0.29015E+05   0.55945E-01   0.58119E-01   0.27179E-01   0.14124E+00   0.37582E+00
   0.29016E+05   0.55906E-01   0.58053E-01   0.27168E-01   0.14113E+00   0.37567E+00
   0.29017E+05   0.55866E-01   0.57985E-01   0.27155E-01   0.14101E+00   0.37551E+00
   0.29018E+05   0.55825E-01   0.57917E-01   0.27142E-01   0.14088E+00   0.37535E+00
   0.29019E+05   0.55784E-01   0.57848E-01   0.27129E-01   0.14076E+00   0.37518E+00
   0.29020E+05   0.55741E-01   0.57777E-01   0.27114E-01   0.14063E+00   0.37501E+00
   0.29021E+05   0.55697E-01   0.57706E-01   0.27099E-01   0.14050E+00   0.37484E+00
   0.29022E+05   0.55653E-01   0.57634E-01   0.27083E-01   0.14037E+00   0.37466E+00
   0.29023E+05   0.55607E-01   0.57560E-01   0.27067E-01   0.14023E+00   0.37448E+00
   0.29024E+05   0.55560E-01   0.57486E-01   0.27050E-01   0.14010E+00   0.37429E+00
   0.29025E+05   0.55512E-01   0.57411E-01   0.27032E-01   0.13995E+00   0.37411E+00
   0.29026E+05   0.55463E-01   0.57334E-01   0.27013E-01   0.13981E+00   0.37391E+00
   0.29027E+05   0.55413E-01   0.57257E-01   0.26994E-01   0.13966E+00   0.37372E+00
   0.29028E+05   0.55361E-01   0.57178E-01   0.26974E-01   0.13951E+00   0.37351E+00
   0.29029E+05   0.55308E-01   0.57099E-01   0.26953E-01   0.13936E+00   0.37331E+00
   0.29030E+05   0.55254E-01   0.57018E-01   0.26931E-01   0.13920E+00   0.37310E+00
   0.29031E+05   0.55199E-01   0.56936E-01   0.26909E-01   0.13904E+00   0.37289E+00
   0.29032E+05   0.55142E-01   0.56854E-01   0.26886E-01   0.13888E+00   0.37267E+00
   0.29033E+05   0.55084E-01   0.56770E-01   0.26862E-01   0.13872E+00   0.37245E+00
   0.29034E+05   0.55024E-01   0.56685E-01   0.26838E-01   0.13855E+00   0.37222E+00
   0.29035E+05   0.54963E-01   0.56599E-01   0.26813E-01   0.13837E+00   0.37199E+00
   0.29036E+05   0.54901E-01   0.56512E-01   0.26787E-01   0.13820E+00   0.37175E+00
   0.29037E+05   0.54836E-01   0.56423E-01   0.26760E-01   0.13802E+00   0.37151E+00
   0.29038E+05   0.54771E-01   0.56334E-01   0.26733E-01   0.13784E+00   0.37127E+00
   0.29039E+05   0.54703E-01   0.56244E-01   0.26706E-01   0.13765E+00   0.37102E+00
   0.29040E+05   0.54634E-01   0.56152E-01   0.26677E-01   0.13746E+00   0.37076E+00
   0.29041E+05   0.54563E-01   0.56059E-01   0.26648E-01   0.13727E+00   0.37050E+00
   0.29042E+05   0.54491E-01   0.55966E-01   0.26619E-01   0.13708E+00   0.37024E+00
   0.29043E+05   0.54417E-01   0.55871E-01   0.26588E-01   0.13688E+00   0.36997E+00
   0.29044E+05   0.54341E-01   0.55775E-01   0.26558E-01   0.13667E+00   0.36969E+00
   0.29045E+05   0.54263E-01   0.55677E-01   0.26526E-01   0.13647E+00   0.36941E+00
   0.29046E+05   0.54184E-01   0.55579E-01   0.26494E-01   0.13626E+00   0.36913E+00
   0.29047E+05   0.54102E-01   0.55479E-01   0.26462E-01   0.13604E+00   0.36884E+00
   0.29048E+05   0.54019E-01   0.55378E-01   0.26429E-01   0.13583E+00   0.36855E+00
   0.29049E+05   0.53934E-01   0.55276E-01   0.26396E-01   0.13561E+00   0.36825E+00
   0.29050E+05   0.53847E-01   0.55173E-01   0.26362E-01   0.13538E+00   0.36794E+00
   0.29051E+05   0.53758E-01   0.55068E-01   0.26327E-01   0.13515E+00   0.36763E+00
   0.29052E+05   0.53667E-01   0.54963E-01   0.26292E-01   0.13492E+00   0.36732E+00
   0.29053E+05   0.53574E-01   0.54855E-01   0.26257E-01   0.13469E+00   0.36700E+00
   0.29054E+05   0.53479E-01   0.54747E-01   0.26221E-01   0.13445E+00   0.36667E+00
   0.29055E+05   0.53381E-01   0.54637E-01   0.26185E-01   0.13420E+00   0.36634E+00
   0.29056E+05   0.53282E-01   0.54526E-01   0.26148E-01   0.13396E+00   0.36600E+00
   0.29057E+05   0.53181E-01   0.54413E-01   0.26111E-01   0.13370E+00   0.36566E+00
   0.29058E+05   0.53077E-01   0.54299E-01   0.26073E-01   0.13345E+00   0.36531E+00
   0.29059E+05   0.52971E-01   0.54183E-01   0.26035E-01   0.13319E+00   0.36495E+00
   0.29060E+05   0.52863E-01   0.54066E-01   0.25996E-01   0.13292E+00   0.36459E+00
   0.29061E+05   0.52753E-01   0.53947E-01   0.25957E-01   0.13266E+00   0.36422E+00
   0.29062E+05   0.52640E-01   0.53827E-01   0.25918E-01   0.13238E+00   0.36385E+00
   0.29063E+05   0.52525E-01   0.53705E-01   0.25878E-01   0.13211E+00   0.36347E+00
   0.29064E+05   0.52408E-01   0.53581E-01   0.25838E-01   0.13183E+00   0.36308E+00
   0.29065E+05   0.52288E-01   0.53456E-01   0.25797E-01   0.13154E+00   0.36269E+00
   0.29066E+05   0.52166E-01   0.53329E-01   0.25756E-01   0.13125E+00   0.36229E+00
   0.29067E+05   0.52041E-01   0.53200E-01   0.25714E-01   0.13096E+00   0.36188E+00
   0.29068E+05   0.51914E-01   0.53070E-01   0.25672E-01   0.13066E+00   0.36146E+00
   0.29069E+05   0.51785E-01   0.52938E-01   0.25629E-01   0.13035E+00   0.36104E+00
   0.29070E+05   0.51653E-01   0.52804E-01   0.25587E-01   0.13004E+00   0.36061E+00
   0.29071E+05   0.51519E-01   0.52668E-01   0.25543E-01   0.12973E+00   0.36018E+00
   0.29072E+05   0.51382E-01   0.52530E-01   0.25499E-01   0.12941E+00   0.35974E+00
   0.29073E+05   0.51242E-01   0.52391E-01   0.25455E-01   0.12909E+00   0.35929E+00
   0.29074E+05   0.51100E-01   0.52249E-01   0.25410E-01   0.12876E+00   0.35883E+00
   0.29075E+05   0.50955E-01   0.52106E-01   0.25365E-01   0.12843E+00   0.35837E+00
   0.29076E+05   0.50808E-01   0.51960E-01   0.25319E-01   0.12809E+00   0.35789E+00
   0.29077E+05   0.50658E-01   0.51813E-01   0.25272E-01   0.12774E+00   0.35741E+00
   0.29078E+05   0.50506E-01   0.51663E-01   0.25226E-01   0.12739E+00   0.35692E+00
   0.29079E+05   0.50351E-01   0.51512E-01   0.25178E-01   0.12704E+00   0.35643E+00
   0.29080E+05   0.50193E-01   0.51358E-01   0.25130E-01   0.12668E+00   0.35592E+00
   0.29081E+05   0.50033E-01   0.51203E-01   0.25081E-01   0.12632E+00   0.35541E+00
   0.29082E+05   0.49870E-01   0.51045E-01   0.25032E-01   0.12595E+00   0.35489E+00
   0.29083E+05   0.49705E-01   0.50885E-01   0.24981E-01   0.12557E+00   0.35436E+00
   0.29084E+05   0.49537E-01   0.50723E-01   0.24930E-01   0.12519E+00   0.35382E+00
   0.29085E+05   0.49366E-01   0.50558E-01   0.24878E-01   0.12480E+00   0.35328E+00
   0.29086E+05   0.49193E-01   0.50392E-01   0.24826E-01   0.12441E+00   0.35272E+00
   0.29087E+05   0.49018E-01   0.50223E-01   0.24772E-01   0.12401E+00   0.35215E+00
   0.29088E+05   0.48840E-01   0.50052E-01   0.24717E-01   0.12361E+00   0.35158E+00
   0.29089E+05   0.48659E-01   0.49878E-01   0.24662E-01   0.12320E+00   0.35100E+00
   0.29090E+05   0.48476E-01   0.49702E-01   0.24605E-01   0.12278E+00   0.35041E+00
   0.29091E+05   0.48291E-01   0.49524E-01   0.24547E-01   0.12236E+00   0.34980E+00
   0.29092E+05   0.48103E-01   0.49344E-01   0.24488E-01   0.12193E+00   0.34919E+00
   0.29093E+05   0.47913E-01   0.49161E-01   0.24427E-01   0.12150E+00   0.34857E+00
   0.29094E+05   0.47721E-01   0.48975E-01   0.24365E-01   0.12106E+00   0.34794E+00
   0.29095E+05   0.47526E-01   0.48787E-01   0.24302E-01   0.12062E+00   0.34730E+00
   0.29096E+05   0.47329E-01   0.48597E-01   0.24236E-01   0.12016E+00   0.34665E+00
   0.29097E+05   0.47130E-01   0.48404E-01   0.24170E-01   0.11970E+00   0.34598E+00
   0.29098E+05   0.46929E-01   0.48209E-01   0.24101E-01   0.11924E+00   0.34531E+00
   0.29099E+05   0.46725E-01   0.48012E-01   0.24030E-01   0.11877E+00   0.34463E+00
   0.29100E+05   0.46520E-01   0.47812E-01   0.23957E-01   0.11829E+00   0.34393E+00
   0.29101E+05   0.46312E-01   0.47609E-01   0.23883E-01   0.11780E+00   0.34323E+00
   0.29102E+05   0.46103E-01   0.47404E-01   0.23805E-01   0.11731E+00   0.34251E+00
   0.29103E+05   0.45892E-01   0.47197E-01   0.23726E-01   0.11681E+00   0.34178E+00
   0.29104E+05   0.45678E-01   0.46987E-01   0.23643E-01   0.11631E+00   0.34104E+00
   0.29105E+05   0.45463E-01   0.46774E-01   0.23558E-01   0.11580E+00   0.34029E+00
   0.29106E+05   0.45246E-01   0.46560E-01   0.23471E-01   0.11528E+00   0.33952E+00
   0.29107E+05   0.45027E-01   0.46343E-01   0.23380E-01   0.11475E+00   0.33875E+00
   0.29108E+05   0.44807E-01   0.46123E-01   0.23285E-01   0.11422E+00   0.33796E+00
   0.29109E+05   0.44585E-01   0.45902E-01   0.23188E-01   0.11367E+00   0.33716E+00
   0.29110E+05   0.44361E-01   0.45678E-01   0.23086E-01   0.11313E+00   0.33634E+00
   0.29111E+05   0.44136E-01   0.45452E-01   0.22981E-01   0.11257E+00   0.33551E+00
   0.29112E+05   0.43910E-01   0.45223E-01   0.22872E-01   0.11201E+00   0.33467E+00
   0.29113E+05   0.43682E-01   0.44993E-01   0.22759E-01   0.11143E+00   0.33382E+00
   0.29114E+05   0.43453E-01   0.44761E-01   0.22641E-01   0.11085E+00   0.33295E+00
   0.29115E+05   0.43222E-01   0.44526E-01   0.22518E-01   0.11027E+00   0.33206E+00
   0.29116E+05   0.42990E-01   0.44289E-01   0.22391E-01   0.10967E+00   0.33117E+00
   0.29117E+05   0.42758E-01   0.44051E-01   0.22258E-01   0.10907E+00   0.33025E+00
   0.29118E+05   0.42523E-01   0.43811E-01   0.22121E-01   0.10845E+00   0.32933E+00
   0.29119E+05   0.42288E-01   0.43569E-01   0.21978E-01   0.10783E+00   0.32838E+00
   0.29120E+05   0.42052E-01   0.43325E-01   0.21829E-01   0.10721E+00   0.32742E+00
   0.29121E+05   0.41815E-01   0.43080E-01   0.21674E-01   0.10657E+00   0.32645E+00
   0.29122E+05   0.41576E-01   0.42832E-01   0.21514E-01   0.10592E+00   0.32546E+00
   0.29123E+05   0.41337E-01   0.42584E-01   0.21348E-01   0.10527E+00   0.32445E+00
   0.29124E+05   0.41096E-01   0.42334E-01   0.21176E-01   0.10461E+00   0.32343E+00
   0.29125E+05   0.40855E-01   0.42082E-01   0.20998E-01   0.10394E+00   0.32239E+00
   0.29126E+05   0.40613E-01   0.41830E-01   0.20814E-01   0.10326E+00   0.32134E+00
   0.29127E+05   0.40370E-01   0.41576E-01   0.20625E-01   0.10257E+00   0.32027E+00
   0.29128E+05   0.40125E-01   0.41320E-01   0.20430E-01   0.10188E+00   0.31918E+00
   0.29129E+05   0.39880E-01   0.41064E-01   0.20230E-01   0.10117E+00   0.31808E+00
   0.29130E+05   0.39634E-01   0.40807E-01   0.20024E-01   0.10047E+00   0.31696E+00
   0.29131E+05   0.39388E-01   0.40549E-01   0.19813E-01   0.99749E-01   0.31583E+00
   0.29132E+05   0.39140E-01   0.40290E-01   0.19597E-01   0.99027E-01   0.31469E+00
   0.29133E+05   0.38892E-01   0.40030E-01   0.19377E-01   0.98298E-01   0.31353E+00
   0.29134E+05   0.38643E-01   0.39770E-01   0.19152E-01   0.97564E-01   0.31235E+00
   0.29135E+05   0.38393E-01   0.39509E-01   0.18923E-01   0.96824E-01   0.31117E+00
