    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.56700E+03   0.21147E+00   0.21191E+00   0.60204E-02   0.42940E+00   0.65529E+00
   0.56800E+03   0.21061E+00   0.21069E+00   0.60250E-02   0.42733E+00   0.65370E+00
   0.56900E+03   0.20975E+00   0.20947E+00   0.60292E-02   0.42525E+00   0.65211E+00
   0.57000E+03   0.20888E+00   0.20824E+00   0.60330E-02   0.42315E+00   0.65050E+00
   0.57100E+03   0.20801E+00   0.20701E+00   0.60364E-02   0.42105E+00   0.64889E+00
   0.57200E+03   0.20713E+00   0.20578E+00   0.60393E-02   0.41894E+00   0.64726E+00
   0.57300E+03   0.20624E+00   0.20454E+00   0.60418E-02   0.41682E+00   0.64562E+00
   0.57400E+03   0.20534E+00   0.20330E+00   0.60438E-02   0.41469E+00   0.64397E+00
   0.57500E+03   0.20444E+00   0.20207E+00   0.60454E-02   0.41255E+00   0.64230E+00
   0.57600E+03   0.20353E+00   0.20083E+00   0.60464E-02   0.41040E+00   0.64063E+00
   0.57700E+03   0.20261E+00   0.19958E+00   0.60470E-02   0.40824E+00   0.63894E+00
   0.57800E+03   0.20169E+00   0.19834E+00   0.60470E-02   0.40607E+00   0.63724E+00
   0.57900E+03   0.20076E+00   0.19709E+00   0.60465E-02   0.40390E+00   0.63553E+00
   0.58000E+03   0.19982E+00   0.19584E+00   0.60455E-02   0.40170E+00   0.63380E+00
   0.58100E+03   0.19887E+00   0.19459E+00   0.60439E-02   0.39950E+00   0.63206E+00
   0.58200E+03   0.19791E+00   0.19334E+00   0.60418E-02   0.39729E+00   0.63031E+00
   0.58300E+03   0.19695E+00   0.19208E+00   0.60391E-02   0.39507E+00   0.62855E+00
   0.58400E+03   0.19597E+00   0.19083E+00   0.60359E-02   0.39284E+00   0.62677E+00
   0.58500E+03   0.19499E+00   0.18957E+00   0.60320E-02   0.39059E+00   0.62497E+00
   0.58600E+03   0.19400E+00   0.18831E+00   0.60277E-02   0.38834E+00   0.62317E+00
   0.58700E+03   0.19300E+00   0.18705E+00   0.60227E-02   0.38607E+00   0.62134E+00
   0.58800E+03   0.19199E+00   0.18578E+00   0.60172E-02   0.38379E+00   0.61951E+00
   0.58900E+03   0.19097E+00   0.18452E+00   0.60111E-02   0.38150E+00   0.61766E+00
   0.59000E+03   0.18994E+00   0.18325E+00   0.60045E-02   0.37920E+00   0.61579E+00
   0.59100E+03   0.18890E+00   0.18198E+00   0.59973E-02   0.37688E+00   0.61391E+00
   0.59200E+03   0.18786E+00   0.18071E+00   0.59896E-02   0.37455E+00   0.61201E+00
   0.59300E+03   0.18680E+00   0.17944E+00   0.59813E-02   0.37221E+00   0.61009E+00
   0.59400E+03   0.18573E+00   0.17816E+00   0.59725E-02   0.36986E+00   0.60816E+00
   0.59500E+03   0.18465E+00   0.17689E+00   0.59632E-02   0.36750E+00   0.60622E+00
   0.59600E+03   0.18356E+00   0.17561E+00   0.59534E-02   0.36512E+00   0.60425E+00
   0.59700E+03   0.18246E+00   0.17433E+00   0.59430E-02   0.36273E+00   0.60227E+00
   0.59800E+03   0.18135E+00   0.17305E+00   0.59322E-02   0.36033E+00   0.60027E+00
   0.59900E+03   0.18022E+00   0.17177E+00   0.59209E-02   0.35791E+00   0.59826E+00
   0.60000E+03   0.17909E+00   0.17049E+00   0.59092E-02   0.35549E+00   0.59623E+00
   0.60100E+03   0.17795E+00   0.16920E+00   0.58970E-02   0.35304E+00   0.59417E+00
   0.60200E+03   0.17679E+00   0.16791E+00   0.58844E-02   0.35059E+00   0.59210E+00
   0.60300E+03   0.17562E+00   0.16663E+00   0.58714E-02   0.34812E+00   0.59002E+00
   0.60400E+03   0.17444E+00   0.16534E+00   0.58580E-02   0.34564E+00   0.58791E+00
   0.60500E+03   0.17325E+00   0.16405E+00   0.58443E-02   0.34314E+00   0.58578E+00
   0.60600E+03   0.17205E+00   0.16276E+00   0.58302E-02   0.34063E+00   0.58364E+00
   0.60700E+03   0.17083E+00   0.16146E+00   0.58157E-02   0.33811E+00   0.58147E+00
   0.60800E+03   0.16960E+00   0.16017E+00   0.58010E-02   0.33557E+00   0.57929E+00
   0.60900E+03   0.16836E+00   0.15888E+00   0.57860E-02   0.33303E+00   0.57708E+00
   0.61000E+03   0.16711E+00   0.15758E+00   0.57706E-02   0.33046E+00   0.57486E+00
   0.61100E+03   0.16585E+00   0.15629E+00   0.57551E-02   0.32789E+00   0.57261E+00
   0.61200E+03   0.16457E+00   0.15499E+00   0.57393E-02   0.32530E+00   0.57035E+00
   0.61300E+03   0.16328E+00   0.15369E+00   0.57232E-02   0.32270E+00   0.56806E+00
   0.61400E+03   0.16198E+00   0.15239E+00   0.57070E-02   0.32008E+00   0.56576E+00
   0.61500E+03   0.16067E+00   0.15109E+00   0.56906E-02   0.31745E+00   0.56343E+00
   0.61600E+03   0.15935E+00   0.14979E+00   0.56739E-02   0.31481E+00   0.56108E+00
   0.61700E+03   0.15801E+00   0.14849E+00   0.56572E-02   0.31216E+00   0.55871E+00
   0.61800E+03   0.15666E+00   0.14719E+00   0.56402E-02   0.30950E+00   0.55632E+00
   0.61900E+03   0.15530E+00   0.14589E+00   0.56232E-02   0.30682E+00   0.55391E+00
   0.62000E+03   0.15393E+00   0.14459E+00   0.56060E-02   0.30413E+00   0.55148E+00
   0.62100E+03   0.15255E+00   0.14330E+00   0.55887E-02   0.30144E+00   0.54903E+00
   0.62200E+03   0.15116E+00   0.14200E+00   0.55713E-02   0.29873E+00   0.54656E+00
   0.62300E+03   0.14975E+00   0.14070E+00   0.55538E-02   0.29601E+00   0.54406E+00
   0.62400E+03   0.14834E+00   0.13940E+00   0.55362E-02   0.29328E+00   0.54155E+00
   0.62500E+03   0.14691E+00   0.13810E+00   0.55186E-02   0.29054E+00   0.53901E+00
   0.62600E+03   0.14548E+00   0.13681E+00   0.55009E-02   0.28779E+00   0.53646E+00
   0.62700E+03   0.14403E+00   0.13552E+00   0.54831E-02   0.28503E+00   0.53388E+00
   0.62800E+03   0.14257E+00   0.13422E+00   0.54653E-02   0.28226E+00   0.53129E+00
   0.62900E+03   0.14111E+00   0.13293E+00   0.54475E-02   0.27949E+00   0.52867E+00
   0.63000E+03   0.13963E+00   0.13165E+00   0.54296E-02   0.27671E+00   0.52603E+00
   0.63100E+03   0.13815E+00   0.13036E+00   0.54117E-02   0.27392E+00   0.52338E+00
   0.63200E+03   0.13666E+00   0.12908E+00   0.53937E-02   0.27113E+00   0.52070E+00
   0.63300E+03   0.13515E+00   0.12780E+00   0.53757E-02   0.26833E+00   0.51801E+00
   0.63400E+03   0.13364E+00   0.12653E+00   0.53577E-02   0.26553E+00   0.51529E+00
   0.63500E+03   0.13213E+00   0.12525E+00   0.53397E-02   0.26272E+00   0.51256E+00
   0.63600E+03   0.13060E+00   0.12399E+00   0.53216E-02   0.25991E+00   0.50981E+00
   0.63700E+03   0.12907E+00   0.12272E+00   0.53036E-02   0.25710E+00   0.50705E+00
   0.63800E+03   0.12753E+00   0.12147E+00   0.52855E-02   0.25428E+00   0.50427E+00
   0.63900E+03   0.12599E+00   0.12021E+00   0.52673E-02   0.25147E+00   0.50147E+00
   0.64000E+03   0.12444E+00   0.11897E+00   0.52492E-02   0.24865E+00   0.49865E+00
   0.64100E+03   0.12288E+00   0.11773E+00   0.52310E-02   0.24584E+00   0.49582E+00
   0.64200E+03   0.12132E+00   0.11649E+00   0.52128E-02   0.24303E+00   0.49298E+00
   0.64300E+03   0.11976E+00   0.11527E+00   0.51945E-02   0.24022E+00   0.49012E+00
   0.64400E+03   0.11819E+00   0.11405E+00   0.51762E-02   0.23742E+00   0.48725E+00
   0.64500E+03   0.11662E+00   0.11284E+00   0.51578E-02   0.23462E+00   0.48437E+00
   0.64600E+03   0.11505E+00   0.11164E+00   0.51394E-02   0.23183E+00   0.48148E+00
   0.64700E+03   0.11348E+00   0.11044E+00   0.51208E-02   0.22904E+00   0.47858E+00
   0.64800E+03   0.11190E+00   0.10926E+00   0.51022E-02   0.22627E+00   0.47568E+00
   0.64900E+03   0.11033E+00   0.10809E+00   0.50835E-02   0.22351E+00   0.47276E+00
   0.65000E+03   0.10876E+00   0.10693E+00   0.50647E-02   0.22076E+00   0.46985E+00
   0.65100E+03   0.10719E+00   0.10579E+00   0.50457E-02   0.21802E+00   0.46692E+00
   0.65200E+03   0.10562E+00   0.10465E+00   0.50266E-02   0.21530E+00   0.46400E+00
   0.65300E+03   0.10405E+00   0.10353E+00   0.50073E-02   0.21259E+00   0.46108E+00
   0.65400E+03   0.10249E+00   0.10243E+00   0.49879E-02   0.20991E+00   0.45816E+00
   0.65500E+03   0.10094E+00   0.10134E+00   0.49683E-02   0.20724E+00   0.45524E+00
   0.65600E+03   0.99390E-01   0.10026E+00   0.49484E-02   0.20460E+00   0.45233E+00
   0.65700E+03   0.97851E-01   0.99203E-01   0.49284E-02   0.20198E+00   0.44942E+00
   0.65800E+03   0.96321E-01   0.98162E-01   0.49082E-02   0.19939E+00   0.44653E+00
   0.65900E+03   0.94802E-01   0.97140E-01   0.48878E-02   0.19683E+00   0.44365E+00
   0.66000E+03   0.93295E-01   0.96136E-01   0.48671E-02   0.19430E+00   0.44079E+00
   0.66100E+03   0.91801E-01   0.95153E-01   0.48461E-02   0.19180E+00   0.43795E+00
   0.66200E+03   0.90323E-01   0.94189E-01   0.48250E-02   0.18934E+00   0.43513E+00
   0.66300E+03   0.88861E-01   0.93247E-01   0.48036E-02   0.18691E+00   0.43233E+00
   0.66400E+03   0.87417E-01   0.92328E-01   0.47819E-02   0.18453E+00   0.42957E+00
   0.66500E+03   0.85992E-01   0.91431E-01   0.47600E-02   0.18218E+00   0.42683E+00
   0.66600E+03   0.84589E-01   0.90557E-01   0.47379E-02   0.17988E+00   0.42413E+00
   0.66700E+03   0.83208E-01   0.89708E-01   0.47155E-02   0.17763E+00   0.42146E+00
   0.66800E+03   0.81852E-01   0.88884E-01   0.46929E-02   0.17543E+00   0.41884E+00
   0.66900E+03   0.80521E-01   0.88086E-01   0.46701E-02   0.17328E+00   0.41627E+00
   0.67000E+03   0.79218E-01   0.87314E-01   0.46471E-02   0.17118E+00   0.41374E+00
   0.67100E+03   0.77943E-01   0.86568E-01   0.46239E-02   0.16914E+00   0.41126E+00
   0.67200E+03   0.76699E-01   0.85850E-01   0.46006E-02   0.16715E+00   0.40884E+00
   0.67300E+03   0.75485E-01   0.85160E-01   0.45772E-02   0.16522E+00   0.40648E+00
   0.67400E+03   0.74304E-01   0.84498E-01   0.45536E-02   0.16336E+00   0.40417E+00
   0.67500E+03   0.73157E-01   0.83865E-01   0.45300E-02   0.16155E+00   0.40194E+00
   0.67600E+03   0.72044E-01   0.83261E-01   0.45063E-02   0.15981E+00   0.39976E+00
   0.67700E+03   0.70966E-01   0.82686E-01   0.44826E-02   0.15813E+00   0.39766E+00
   0.67800E+03   0.69925E-01   0.82140E-01   0.44589E-02   0.15652E+00   0.39563E+00
   0.67900E+03   0.68920E-01   0.81623E-01   0.44352E-02   0.15498E+00   0.39367E+00
   0.68000E+03   0.67951E-01   0.81136E-01   0.44116E-02   0.15350E+00   0.39179E+00
   0.68100E+03   0.67020E-01   0.80678E-01   0.43881E-02   0.15209E+00   0.38998E+00
   0.68200E+03   0.66127E-01   0.80248E-01   0.43647E-02   0.15074E+00   0.38825E+00
   0.68300E+03   0.65270E-01   0.79847E-01   0.43413E-02   0.14946E+00   0.38660E+00
   0.68400E+03   0.64451E-01   0.79474E-01   0.43182E-02   0.14824E+00   0.38502E+00
   0.68500E+03   0.63668E-01   0.79129E-01   0.42952E-02   0.14709E+00   0.38353E+00
   0.68600E+03   0.62921E-01   0.78811E-01   0.42723E-02   0.14600E+00   0.38211E+00
   0.68700E+03   0.62210E-01   0.78519E-01   0.42497E-02   0.14498E+00   0.38076E+00
   0.68800E+03   0.61533E-01   0.78253E-01   0.42272E-02   0.14401E+00   0.37949E+00
   0.68900E+03   0.60890E-01   0.78011E-01   0.42049E-02   0.14311E+00   0.37829E+00
   0.69000E+03   0.60281E-01   0.77794E-01   0.41829E-02   0.14226E+00   0.37717E+00
   0.69100E+03   0.59703E-01   0.77599E-01   0.41611E-02   0.14146E+00   0.37612E+00
   0.69200E+03   0.59156E-01   0.77426E-01   0.41395E-02   0.14072E+00   0.37513E+00
   0.69300E+03   0.58638E-01   0.77273E-01   0.41182E-02   0.14003E+00   0.37421E+00
   0.69400E+03   0.58149E-01   0.77141E-01   0.40971E-02   0.13939E+00   0.37335E+00
   0.69500E+03   0.57687E-01   0.77027E-01   0.40763E-02   0.13879E+00   0.37255E+00
   0.69600E+03   0.57251E-01   0.76931E-01   0.40558E-02   0.13824E+00   0.37180E+00
   0.69700E+03   0.56839E-01   0.76852E-01   0.40356E-02   0.13773E+00   0.37112E+00
   0.69800E+03   0.56451E-01   0.76788E-01   0.40156E-02   0.13725E+00   0.37048E+00
   0.69900E+03   0.56084E-01   0.76739E-01   0.39959E-02   0.13682E+00   0.36989E+00
   0.70000E+03   0.55739E-01   0.76704E-01   0.39766E-02   0.13642E+00   0.36935E+00
   0.70100E+03   0.55412E-01   0.76681E-01   0.39575E-02   0.13605E+00   0.36885E+00
   0.70200E+03   0.55104E-01   0.76671E-01   0.39388E-02   0.13571E+00   0.36839E+00
   0.70300E+03   0.54813E-01   0.76672E-01   0.39204E-02   0.13541E+00   0.36797E+00
   0.70400E+03   0.54538E-01   0.76683E-01   0.39023E-02   0.13512E+00   0.36759E+00
   0.70500E+03   0.54279E-01   0.76705E-01   0.38846E-02   0.13487E+00   0.36724E+00
   0.70600E+03   0.54033E-01   0.76735E-01   0.38672E-02   0.13464E+00   0.36693E+00
   0.70700E+03   0.53800E-01   0.76774E-01   0.38501E-02   0.13442E+00   0.36664E+00
   0.70800E+03   0.53580E-01   0.76821E-01   0.38334E-02   0.13423E+00   0.36638E+00
   0.70900E+03   0.53370E-01   0.76875E-01   0.38171E-02   0.13406E+00   0.36614E+00
   0.71000E+03   0.53171E-01   0.76935E-01   0.38010E-02   0.13391E+00   0.36593E+00
   0.71100E+03   0.52982E-01   0.77002E-01   0.37853E-02   0.13377E+00   0.36574E+00
   0.71200E+03   0.52802E-01   0.77073E-01   0.37699E-02   0.13365E+00   0.36558E+00
   0.71300E+03   0.52631E-01   0.77150E-01   0.37549E-02   0.13354E+00   0.36543E+00
   0.71400E+03   0.52467E-01   0.77231E-01   0.37402E-02   0.13344E+00   0.36529E+00
   0.71500E+03   0.52310E-01   0.77315E-01   0.37259E-02   0.13335E+00   0.36517E+00
   0.71600E+03   0.52160E-01   0.77402E-01   0.37118E-02   0.13327E+00   0.36507E+00
   0.71700E+03   0.52016E-01   0.77492E-01   0.36982E-02   0.13321E+00   0.36497E+00
   0.71800E+03   0.51878E-01   0.77585E-01   0.36848E-02   0.13315E+00   0.36489E+00
   0.71900E+03   0.51744E-01   0.77678E-01   0.36719E-02   0.13309E+00   0.36482E+00
   0.72000E+03   0.51616E-01   0.77773E-01   0.36593E-02   0.13305E+00   0.36476E+00
   0.72100E+03   0.51492E-01   0.77869E-01   0.36471E-02   0.13301E+00   0.36470E+00
   0.72200E+03   0.51372E-01   0.77965E-01   0.36353E-02   0.13297E+00   0.36465E+00
   0.72300E+03   0.51257E-01   0.78062E-01   0.36238E-02   0.13294E+00   0.36461E+00
   0.72400E+03   0.51144E-01   0.78158E-01   0.36129E-02   0.13291E+00   0.36457E+00
   0.72500E+03   0.51035E-01   0.78253E-01   0.36023E-02   0.13289E+00   0.36454E+00
   0.72600E+03   0.50929E-01   0.78348E-01   0.35923E-02   0.13287E+00   0.36451E+00
   0.72700E+03   0.50826E-01   0.78441E-01   0.35827E-02   0.13285E+00   0.36448E+00
   0.72800E+03   0.50725E-01   0.78533E-01   0.35736E-02   0.13283E+00   0.36446E+00
   0.72900E+03   0.50627E-01   0.78623E-01   0.35651E-02   0.13282E+00   0.36444E+00
   0.73000E+03   0.50531E-01   0.78712E-01   0.35572E-02   0.13280E+00   0.36442E+00
   0.73100E+03   0.50437E-01   0.78798E-01   0.35498E-02   0.13279E+00   0.36440E+00
   0.73200E+03   0.50346E-01   0.78882E-01   0.35430E-02   0.13277E+00   0.36438E+00
   0.73300E+03   0.50256E-01   0.78964E-01   0.35369E-02   0.13276E+00   0.36436E+00
   0.73400E+03   0.50168E-01   0.79044E-01   0.35314E-02   0.13274E+00   0.36434E+00
   0.73500E+03   0.50083E-01   0.79120E-01   0.35266E-02   0.13273E+00   0.36432E+00
   0.73600E+03   0.49998E-01   0.79194E-01   0.35225E-02   0.13272E+00   0.36430E+00
   0.73700E+03   0.49916E-01   0.79265E-01   0.35191E-02   0.13270E+00   0.36428E+00
   0.73800E+03   0.49835E-01   0.79333E-01   0.35164E-02   0.13268E+00   0.36426E+00
   0.73900E+03   0.49756E-01   0.79398E-01   0.35145E-02   0.13267E+00   0.36424E+00
   0.74000E+03   0.49678E-01   0.79460E-01   0.35133E-02   0.13265E+00   0.36421E+00
   0.74100E+03   0.49601E-01   0.79518E-01   0.35129E-02   0.13263E+00   0.36419E+00
   0.74200E+03   0.49527E-01   0.79573E-01   0.35132E-02   0.13261E+00   0.36416E+00
   0.74300E+03   0.49453E-01   0.79625E-01   0.35143E-02   0.13259E+00   0.36413E+00
   0.74400E+03   0.49381E-01   0.79674E-01   0.35162E-02   0.13257E+00   0.36410E+00
   0.74500E+03   0.49310E-01   0.79719E-01   0.35188E-02   0.13255E+00   0.36407E+00
   0.74600E+03   0.49241E-01   0.79760E-01   0.35222E-02   0.13252E+00   0.36404E+00
   0.74700E+03   0.49173E-01   0.79798E-01   0.35263E-02   0.13250E+00   0.36400E+00
   0.74800E+03   0.49106E-01   0.79833E-01   0.35311E-02   0.13247E+00   0.36396E+00
   0.74900E+03   0.49040E-01   0.79864E-01   0.35366E-02   0.13244E+00   0.36392E+00
   0.75000E+03   0.48976E-01   0.79892E-01   0.35428E-02   0.13241E+00   0.36388E+00
   0.75100E+03   0.48913E-01   0.79916E-01   0.35496E-02   0.13238E+00   0.36384E+00
   0.75200E+03   0.48851E-01   0.79937E-01   0.35571E-02   0.13234E+00   0.36379E+00
   0.75300E+03   0.48790E-01   0.79954E-01   0.35652E-02   0.13231E+00   0.36374E+00
   0.75400E+03   0.48730E-01   0.79968E-01   0.35738E-02   0.13227E+00   0.36369E+00
   0.75500E+03   0.48672E-01   0.79978E-01   0.35830E-02   0.13223E+00   0.36364E+00
   0.75600E+03   0.48615E-01   0.79986E-01   0.35927E-02   0.13219E+00   0.36358E+00
   0.75700E+03   0.48558E-01   0.79990E-01   0.36028E-02   0.13215E+00   0.36353E+00
   0.75800E+03   0.48503E-01   0.79991E-01   0.36133E-02   0.13211E+00   0.36347E+00
   0.75900E+03   0.48449E-01   0.79988E-01   0.36241E-02   0.13206E+00   0.36340E+00
   0.76000E+03   0.48396E-01   0.79983E-01   0.36353E-02   0.13201E+00   0.36334E+00
   0.76100E+03   0.48344E-01   0.79974E-01   0.36468E-02   0.13196E+00   0.36327E+00
   0.76200E+03   0.48293E-01   0.79963E-01   0.36584E-02   0.13191E+00   0.36320E+00
   0.76300E+03   0.48243E-01   0.79948E-01   0.36702E-02   0.13186E+00   0.36313E+00
   0.76400E+03   0.48193E-01   0.79931E-01   0.36821E-02   0.13181E+00   0.36305E+00
   0.76500E+03   0.48145E-01   0.79911E-01   0.36941E-02   0.13175E+00   0.36297E+00
   0.76600E+03   0.48097E-01   0.79889E-01   0.37061E-02   0.13169E+00   0.36289E+00
   0.76700E+03   0.48050E-01   0.79864E-01   0.37180E-02   0.13163E+00   0.36281E+00
   0.76800E+03   0.48004E-01   0.79836E-01   0.37299E-02   0.13157E+00   0.36273E+00
   0.76900E+03   0.47959E-01   0.79807E-01   0.37415E-02   0.13151E+00   0.36264E+00
   0.77000E+03   0.47914E-01   0.79775E-01   0.37530E-02   0.13144E+00   0.36255E+00
   0.77100E+03   0.47870E-01   0.79741E-01   0.37642E-02   0.13138E+00   0.36246E+00
   0.77200E+03   0.47826E-01   0.79705E-01   0.37751E-02   0.13131E+00   0.36236E+00
   0.77300E+03   0.47783E-01   0.79668E-01   0.37856E-02   0.13124E+00   0.36227E+00
   0.77400E+03   0.47740E-01   0.79629E-01   0.37957E-02   0.13116E+00   0.36217E+00
   0.77500E+03   0.47697E-01   0.79588E-01   0.38054E-02   0.13109E+00   0.36206E+00
   0.77600E+03   0.47655E-01   0.79546E-01   0.38145E-02   0.13102E+00   0.36196E+00
   0.77700E+03   0.47613E-01   0.79502E-01   0.38231E-02   0.13094E+00   0.36185E+00
   0.77800E+03   0.47571E-01   0.79458E-01   0.38310E-02   0.13086E+00   0.36175E+00
   0.77900E+03   0.47529E-01   0.79412E-01   0.38384E-02   0.13078E+00   0.36163E+00
   0.78000E+03   0.47486E-01   0.79366E-01   0.38450E-02   0.13070E+00   0.36152E+00
   0.78100E+03   0.47444E-01   0.79318E-01   0.38509E-02   0.13061E+00   0.36140E+00
   0.78200E+03   0.47401E-01   0.79270E-01   0.38561E-02   0.13053E+00   0.36129E+00
   0.78300E+03   0.47358E-01   0.79222E-01   0.38604E-02   0.13044E+00   0.36117E+00
   0.78400E+03   0.47315E-01   0.79173E-01   0.38640E-02   0.13035E+00   0.36104E+00
   0.78500E+03   0.47271E-01   0.79123E-01   0.38667E-02   0.13026E+00   0.36092E+00
   0.78600E+03   0.47226E-01   0.79074E-01   0.38686E-02   0.13017E+00   0.36079E+00
   0.78700E+03   0.47180E-01   0.79024E-01   0.38696E-02   0.13007E+00   0.36066E+00
   0.78800E+03   0.47133E-01   0.78974E-01   0.38698E-02   0.12998E+00   0.36052E+00
   0.78900E+03   0.47086E-01   0.78924E-01   0.38690E-02   0.12988E+00   0.36039E+00
   0.79000E+03   0.47037E-01   0.78875E-01   0.38674E-02   0.12978E+00   0.36025E+00
   0.79100E+03   0.46987E-01   0.78825E-01   0.38648E-02   0.12968E+00   0.36011E+00
   0.79200E+03   0.46936E-01   0.78776E-01   0.38614E-02   0.12957E+00   0.35996E+00
   0.79300E+03   0.46883E-01   0.78727E-01   0.38572E-02   0.12947E+00   0.35982E+00
   0.79400E+03   0.46829E-01   0.78679E-01   0.38521E-02   0.12936E+00   0.35967E+00
   0.79500E+03   0.46773E-01   0.78631E-01   0.38462E-02   0.12925E+00   0.35951E+00
   0.79600E+03   0.46715E-01   0.78584E-01   0.38395E-02   0.12914E+00   0.35936E+00
   0.79700E+03   0.46656E-01   0.78537E-01   0.38321E-02   0.12903E+00   0.35920E+00
   0.79800E+03   0.46595E-01   0.78491E-01   0.38240E-02   0.12891E+00   0.35904E+00
   0.79900E+03   0.46532E-01   0.78446E-01   0.38153E-02   0.12879E+00   0.35888E+00
   0.80000E+03   0.46467E-01   0.78401E-01   0.38060E-02   0.12867E+00   0.35871E+00
   0.80100E+03   0.46400E-01   0.78358E-01   0.37962E-02   0.12855E+00   0.35854E+00
   0.80200E+03   0.46331E-01   0.78315E-01   0.37860E-02   0.12843E+00   0.35837E+00
   0.80300E+03   0.46259E-01   0.78273E-01   0.37754E-02   0.12831E+00   0.35820E+00
   0.80400E+03   0.46185E-01   0.78232E-01   0.37645E-02   0.12818E+00   0.35802E+00
   0.80500E+03   0.46109E-01   0.78192E-01   0.37534E-02   0.12805E+00   0.35785E+00
   0.80600E+03   0.46030E-01   0.78153E-01   0.37422E-02   0.12793E+00   0.35767E+00
   0.80700E+03   0.45949E-01   0.78115E-01   0.37310E-02   0.12780E+00   0.35749E+00
   0.80800E+03   0.45865E-01   0.78079E-01   0.37200E-02   0.12766E+00   0.35730E+00
   0.80900E+03   0.45779E-01   0.78043E-01   0.37091E-02   0.12753E+00   0.35712E+00
   0.81000E+03   0.45690E-01   0.78009E-01   0.36985E-02   0.12740E+00   0.35693E+00
   0.81100E+03   0.45598E-01   0.77976E-01   0.36882E-02   0.12726E+00   0.35674E+00
   0.81200E+03   0.45503E-01   0.77945E-01   0.36784E-02   0.12713E+00   0.35655E+00
   0.81300E+03   0.45406E-01   0.77914E-01   0.36692E-02   0.12699E+00   0.35636E+00
   0.81400E+03   0.45305E-01   0.77886E-01   0.36606E-02   0.12685E+00   0.35616E+00
   0.81500E+03   0.45202E-01   0.77858E-01   0.36527E-02   0.12671E+00   0.35597E+00
   0.81600E+03   0.45095E-01   0.77832E-01   0.36456E-02   0.12657E+00   0.35577E+00
   0.81700E+03   0.44986E-01   0.77808E-01   0.36393E-02   0.12643E+00   0.35557E+00
   0.81800E+03   0.44874E-01   0.77785E-01   0.36338E-02   0.12629E+00   0.35538E+00
   0.81900E+03   0.44758E-01   0.77764E-01   0.36293E-02   0.12615E+00   0.35518E+00
   0.82000E+03   0.44640E-01   0.77744E-01   0.36257E-02   0.12601E+00   0.35498E+00
   0.82100E+03   0.44519E-01   0.77726E-01   0.36230E-02   0.12587E+00   0.35478E+00
   0.82200E+03   0.44394E-01   0.77710E-01   0.36213E-02   0.12573E+00   0.35458E+00
   0.82300E+03   0.44267E-01   0.77695E-01   0.36206E-02   0.12558E+00   0.35438E+00
   0.82400E+03   0.44136E-01   0.77682E-01   0.36208E-02   0.12544E+00   0.35417E+00
   0.82500E+03   0.44002E-01   0.77671E-01   0.36219E-02   0.12530E+00   0.35397E+00
   0.82600E+03   0.43866E-01   0.77662E-01   0.36240E-02   0.12515E+00   0.35377E+00
   0.82700E+03   0.43726E-01   0.77654E-01   0.36269E-02   0.12501E+00   0.35356E+00
   0.82800E+03   0.43584E-01   0.77648E-01   0.36307E-02   0.12486E+00   0.35336E+00
   0.82900E+03   0.43439E-01   0.77643E-01   0.36352E-02   0.12472E+00   0.35315E+00
   0.83000E+03   0.43291E-01   0.77640E-01   0.36406E-02   0.12457E+00   0.35295E+00
   0.83100E+03   0.43140E-01   0.77639E-01   0.36466E-02   0.12443E+00   0.35274E+00
   0.83200E+03   0.42986E-01   0.77639E-01   0.36533E-02   0.12428E+00   0.35253E+00
   0.83300E+03   0.42830E-01   0.77641E-01   0.36605E-02   0.12413E+00   0.35232E+00
   0.83400E+03   0.42671E-01   0.77644E-01   0.36683E-02   0.12398E+00   0.35211E+00
   0.83500E+03   0.42510E-01   0.77649E-01   0.36764E-02   0.12384E+00   0.35190E+00
   0.83600E+03   0.42347E-01   0.77656E-01   0.36850E-02   0.12369E+00   0.35169E+00
   0.83700E+03   0.42181E-01   0.77663E-01   0.36938E-02   0.12354E+00   0.35148E+00
   0.83800E+03   0.42014E-01   0.77673E-01   0.37028E-02   0.12339E+00   0.35127E+00
   0.83900E+03   0.41844E-01   0.77683E-01   0.37119E-02   0.12324E+00   0.35105E+00
   0.84000E+03   0.41672E-01   0.77696E-01   0.37211E-02   0.12309E+00   0.35084E+00
   0.84100E+03   0.41499E-01   0.77709E-01   0.37303E-02   0.12294E+00   0.35063E+00
   0.84200E+03   0.41324E-01   0.77724E-01   0.37393E-02   0.12279E+00   0.35041E+00
   0.84300E+03   0.41147E-01   0.77740E-01   0.37482E-02   0.12264E+00   0.35019E+00
   0.84400E+03   0.40970E-01   0.77758E-01   0.37568E-02   0.12248E+00   0.34998E+00
   0.84500E+03   0.40791E-01   0.77777E-01   0.37651E-02   0.12233E+00   0.34976E+00
   0.84600E+03   0.40611E-01   0.77798E-01   0.37731E-02   0.12218E+00   0.34955E+00
   0.84700E+03   0.40430E-01   0.77820E-01   0.37806E-02   0.12203E+00   0.34933E+00
   0.84800E+03   0.40249E-01   0.77844E-01   0.37876E-02   0.12188E+00   0.34911E+00
   0.84900E+03   0.40067E-01   0.77869E-01   0.37941E-02   0.12173E+00   0.34890E+00
   0.85000E+03   0.39886E-01   0.77896E-01   0.38000E-02   0.12158E+00   0.34869E+00
