    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.28400E+03   0.21031E+00   0.23224E+00   0.12358E-01   0.45490E+00   0.67447E+00
   0.28500E+03   0.21042E+00   0.23247E+00   0.12353E-01   0.45525E+00   0.67472E+00
   0.28600E+03   0.21054E+00   0.23271E+00   0.12349E-01   0.45559E+00   0.67497E+00
   0.28700E+03   0.21065E+00   0.23293E+00   0.12346E-01   0.45593E+00   0.67523E+00
   0.28800E+03   0.21077E+00   0.23316E+00   0.12343E-01   0.45627E+00   0.67548E+00
   0.28900E+03   0.21089E+00   0.23337E+00   0.12340E-01   0.45660E+00   0.67572E+00
   0.29000E+03   0.21100E+00   0.23359E+00   0.12339E-01   0.45693E+00   0.67597E+00
   0.29100E+03   0.21112E+00   0.23380E+00   0.12337E-01   0.45726E+00   0.67621E+00
   0.29200E+03   0.21124E+00   0.23400E+00   0.12336E-01   0.45758E+00   0.67645E+00
   0.29300E+03   0.21136E+00   0.23421E+00   0.12336E-01   0.45790E+00   0.67669E+00
   0.29400E+03   0.21148E+00   0.23441E+00   0.12336E-01   0.45822E+00   0.67692E+00
   0.29500E+03   0.21160E+00   0.23460E+00   0.12336E-01   0.45854E+00   0.67715E+00
   0.29600E+03   0.21172E+00   0.23479E+00   0.12336E-01   0.45885E+00   0.67738E+00
   0.29700E+03   0.21184E+00   0.23498E+00   0.12336E-01   0.45915E+00   0.67761E+00
   0.29800E+03   0.21196E+00   0.23516E+00   0.12336E-01   0.45946E+00   0.67783E+00
   0.29900E+03   0.21208E+00   0.23534E+00   0.12336E-01   0.45975E+00   0.67805E+00
   0.30000E+03   0.21220E+00   0.23551E+00   0.12336E-01   0.46005E+00   0.67827E+00
   0.30100E+03   0.21232E+00   0.23568E+00   0.12336E-01   0.46034E+00   0.67848E+00
   0.30200E+03   0.21244E+00   0.23585E+00   0.12335E-01   0.46062E+00   0.67869E+00
   0.30300E+03   0.21255E+00   0.23601E+00   0.12334E-01   0.46090E+00   0.67889E+00
   0.30400E+03   0.21267E+00   0.23617E+00   0.12333E-01   0.46117E+00   0.67909E+00
   0.30500E+03   0.21278E+00   0.23632E+00   0.12331E-01   0.46143E+00   0.67929E+00
   0.30600E+03   0.21289E+00   0.23647E+00   0.12328E-01   0.46169E+00   0.67948E+00
   0.30700E+03   0.21300E+00   0.23662E+00   0.12325E-01   0.46194E+00   0.67966E+00
   0.30800E+03   0.21311E+00   0.23676E+00   0.12321E-01   0.46219E+00   0.67984E+00
   0.30900E+03   0.21321E+00   0.23689E+00   0.12317E-01   0.46242E+00   0.68002E+00
   0.31000E+03   0.21332E+00   0.23703E+00   0.12311E-01   0.46265E+00   0.68019E+00
   0.31100E+03   0.21342E+00   0.23716E+00   0.12305E-01   0.46288E+00   0.68035E+00
   0.31200E+03   0.21351E+00   0.23728E+00   0.12298E-01   0.46309E+00   0.68051E+00
   0.31300E+03   0.21361E+00   0.23740E+00   0.12290E-01   0.46330E+00   0.68066E+00
   0.31400E+03   0.21370E+00   0.23752E+00   0.12282E-01   0.46350E+00   0.68081E+00
   0.31500E+03   0.21378E+00   0.23763E+00   0.12272E-01   0.46369E+00   0.68094E+00
   0.31600E+03   0.21387E+00   0.23774E+00   0.12261E-01   0.46387E+00   0.68108E+00
   0.31700E+03   0.21395E+00   0.23784E+00   0.12250E-01   0.46404E+00   0.68121E+00
   0.31800E+03   0.21402E+00   0.23794E+00   0.12237E-01   0.46421E+00   0.68133E+00
   0.31900E+03   0.21410E+00   0.23804E+00   0.12224E-01   0.46436E+00   0.68144E+00
   0.32000E+03   0.21417E+00   0.23813E+00   0.12210E-01   0.46451E+00   0.68155E+00
   0.32100E+03   0.21424E+00   0.23822E+00   0.12195E-01   0.46465E+00   0.68165E+00
   0.32200E+03   0.21430E+00   0.23830E+00   0.12180E-01   0.46478E+00   0.68175E+00
   0.32300E+03   0.21436E+00   0.23838E+00   0.12163E-01   0.46490E+00   0.68184E+00
   0.32400E+03   0.21442E+00   0.23845E+00   0.12146E-01   0.46502E+00   0.68192E+00
   0.32500E+03   0.21447E+00   0.23852E+00   0.12129E-01   0.46512E+00   0.68200E+00
   0.32600E+03   0.21452E+00   0.23859E+00   0.12111E-01   0.46522E+00   0.68207E+00
   0.32700E+03   0.21457E+00   0.23865E+00   0.12093E-01   0.46531E+00   0.68214E+00
   0.32800E+03   0.21461E+00   0.23871E+00   0.12074E-01   0.46540E+00   0.68220E+00
   0.32900E+03   0.21465E+00   0.23876E+00   0.12055E-01   0.46547E+00   0.68226E+00
   0.33000E+03   0.21469E+00   0.23881E+00   0.12036E-01   0.46554E+00   0.68231E+00
   0.33100E+03   0.21473E+00   0.23886E+00   0.12017E-01   0.46561E+00   0.68235E+00
   0.33200E+03   0.21476E+00   0.23890E+00   0.11998E-01   0.46566E+00   0.68239E+00
   0.33300E+03   0.21479E+00   0.23894E+00   0.11979E-01   0.46571E+00   0.68243E+00
   0.33400E+03   0.21482E+00   0.23897E+00   0.11960E-01   0.46576E+00   0.68246E+00
   0.33500E+03   0.21485E+00   0.23901E+00   0.11942E-01   0.46579E+00   0.68249E+00
   0.33600E+03   0.21487E+00   0.23903E+00   0.11923E-01   0.46583E+00   0.68251E+00
   0.33700E+03   0.21489E+00   0.23906E+00   0.11905E-01   0.46585E+00   0.68253E+00
   0.33800E+03   0.21491E+00   0.23907E+00   0.11887E-01   0.46587E+00   0.68255E+00
   0.33900E+03   0.21493E+00   0.23909E+00   0.11870E-01   0.46589E+00   0.68256E+00
   0.34000E+03   0.21494E+00   0.23910E+00   0.11853E-01   0.46590E+00   0.68257E+00
   0.34100E+03   0.21495E+00   0.23911E+00   0.11837E-01   0.46590E+00   0.68257E+00
   0.34200E+03   0.21496E+00   0.23912E+00   0.11821E-01   0.46590E+00   0.68257E+00
   0.34300E+03   0.21497E+00   0.23912E+00   0.11806E-01   0.46589E+00   0.68256E+00
   0.34400E+03   0.21497E+00   0.23912E+00   0.11791E-01   0.46588E+00   0.68255E+00
   0.34500E+03   0.21498E+00   0.23911E+00   0.11777E-01   0.46586E+00   0.68254E+00
   0.34600E+03   0.21498E+00   0.23910E+00   0.11764E-01   0.46584E+00   0.68253E+00
   0.34700E+03   0.21498E+00   0.23909E+00   0.11751E-01   0.46582E+00   0.68251E+00
   0.34800E+03   0.21497E+00   0.23907E+00   0.11740E-01   0.46579E+00   0.68249E+00
   0.34900E+03   0.21497E+00   0.23905E+00   0.11729E-01   0.46575E+00   0.68246E+00
   0.35000E+03   0.21496E+00   0.23903E+00   0.11718E-01   0.46571E+00   0.68243E+00
   0.35100E+03   0.21495E+00   0.23901E+00   0.11709E-01   0.46567E+00   0.68240E+00
   0.35200E+03   0.21494E+00   0.23898E+00   0.11700E-01   0.46562E+00   0.68236E+00
   0.35300E+03   0.21493E+00   0.23895E+00   0.11692E-01   0.46557E+00   0.68233E+00
   0.35400E+03   0.21491E+00   0.23891E+00   0.11685E-01   0.46551E+00   0.68228E+00
   0.35500E+03   0.21490E+00   0.23887E+00   0.11679E-01   0.46545E+00   0.68224E+00
   0.35600E+03   0.21488E+00   0.23883E+00   0.11673E-01   0.46538E+00   0.68219E+00
   0.35700E+03   0.21485E+00   0.23879E+00   0.11668E-01   0.46531E+00   0.68214E+00
   0.35800E+03   0.21483E+00   0.23874E+00   0.11664E-01   0.46524E+00   0.68208E+00
   0.35900E+03   0.21481E+00   0.23869E+00   0.11661E-01   0.46516E+00   0.68202E+00
   0.36000E+03   0.21478E+00   0.23864E+00   0.11658E-01   0.46507E+00   0.68196E+00
   0.36100E+03   0.21475E+00   0.23858E+00   0.11656E-01   0.46498E+00   0.68189E+00
   0.36200E+03   0.21471E+00   0.23852E+00   0.11654E-01   0.46489E+00   0.68183E+00
   0.36300E+03   0.21468E+00   0.23845E+00   0.11652E-01   0.46479E+00   0.68175E+00
   0.36400E+03   0.21464E+00   0.23839E+00   0.11651E-01   0.46468E+00   0.68168E+00
   0.36500E+03   0.21460E+00   0.23832E+00   0.11651E-01   0.46457E+00   0.68159E+00
   0.36600E+03   0.21456E+00   0.23824E+00   0.11651E-01   0.46446E+00   0.68151E+00
   0.36700E+03   0.21452E+00   0.23816E+00   0.11651E-01   0.46433E+00   0.68142E+00
   0.36800E+03   0.21447E+00   0.23808E+00   0.11651E-01   0.46421E+00   0.68133E+00
   0.36900E+03   0.21442E+00   0.23800E+00   0.11651E-01   0.46407E+00   0.68123E+00
   0.37000E+03   0.21437E+00   0.23791E+00   0.11651E-01   0.46394E+00   0.68113E+00
   0.37100E+03   0.21432E+00   0.23782E+00   0.11651E-01   0.46379E+00   0.68102E+00
   0.37200E+03   0.21426E+00   0.23773E+00   0.11652E-01   0.46364E+00   0.68091E+00
   0.37300E+03   0.21420E+00   0.23763E+00   0.11652E-01   0.46348E+00   0.68080E+00
   0.37400E+03   0.21414E+00   0.23753E+00   0.11652E-01   0.46332E+00   0.68068E+00
   0.37500E+03   0.21408E+00   0.23742E+00   0.11652E-01   0.46315E+00   0.68055E+00
   0.37600E+03   0.21401E+00   0.23732E+00   0.11651E-01   0.46298E+00   0.68042E+00
   0.37700E+03   0.21394E+00   0.23720E+00   0.11651E-01   0.46280E+00   0.68029E+00
   0.37800E+03   0.21387E+00   0.23709E+00   0.11650E-01   0.46261E+00   0.68015E+00
   0.37900E+03   0.21379E+00   0.23697E+00   0.11648E-01   0.46241E+00   0.68001E+00
   0.38000E+03   0.21372E+00   0.23685E+00   0.11647E-01   0.46221E+00   0.67986E+00
   0.38100E+03   0.21364E+00   0.23672E+00   0.11645E-01   0.46200E+00   0.67971E+00
   0.38200E+03   0.21356E+00   0.23659E+00   0.11643E-01   0.46179E+00   0.67955E+00
   0.38300E+03   0.21347E+00   0.23645E+00   0.11641E-01   0.46157E+00   0.67939E+00
   0.38400E+03   0.21338E+00   0.23632E+00   0.11639E-01   0.46134E+00   0.67922E+00
   0.38500E+03   0.21329E+00   0.23618E+00   0.11636E-01   0.46111E+00   0.67905E+00
   0.38600E+03   0.21320E+00   0.23603E+00   0.11633E-01   0.46087E+00   0.67887E+00
   0.38700E+03   0.21311E+00   0.23588E+00   0.11630E-01   0.46062E+00   0.67869E+00
   0.38800E+03   0.21301E+00   0.23573E+00   0.11627E-01   0.46037E+00   0.67850E+00
   0.38900E+03   0.21291E+00   0.23557E+00   0.11625E-01   0.46011E+00   0.67831E+00
   0.39000E+03   0.21281E+00   0.23541E+00   0.11622E-01   0.45984E+00   0.67812E+00
   0.39100E+03   0.21270E+00   0.23525E+00   0.11619E-01   0.45957E+00   0.67792E+00
   0.39200E+03   0.21260E+00   0.23508E+00   0.11616E-01   0.45929E+00   0.67771E+00
   0.39300E+03   0.21249E+00   0.23490E+00   0.11614E-01   0.45901E+00   0.67750E+00
   0.39400E+03   0.21238E+00   0.23473E+00   0.11612E-01   0.45872E+00   0.67729E+00
   0.39500E+03   0.21227E+00   0.23455E+00   0.11611E-01   0.45842E+00   0.67707E+00
   0.39600E+03   0.21215E+00   0.23436E+00   0.11609E-01   0.45812E+00   0.67685E+00
   0.39700E+03   0.21203E+00   0.23417E+00   0.11609E-01   0.45781E+00   0.67662E+00
   0.39800E+03   0.21191E+00   0.23398E+00   0.11608E-01   0.45750E+00   0.67639E+00
   0.39900E+03   0.21179E+00   0.23378E+00   0.11609E-01   0.45718E+00   0.67615E+00
   0.40000E+03   0.21167E+00   0.23358E+00   0.11610E-01   0.45686E+00   0.67591E+00
   0.40100E+03   0.21154E+00   0.23337E+00   0.11611E-01   0.45653E+00   0.67567E+00
   0.40200E+03   0.21141E+00   0.23316E+00   0.11613E-01   0.45619E+00   0.67542E+00
   0.40300E+03   0.21128E+00   0.23295E+00   0.11616E-01   0.45585E+00   0.67516E+00
   0.40400E+03   0.21115E+00   0.23273E+00   0.11620E-01   0.45550E+00   0.67491E+00
   0.40500E+03   0.21102E+00   0.23250E+00   0.11624E-01   0.45514E+00   0.67464E+00
   0.40600E+03   0.21088E+00   0.23227E+00   0.11630E-01   0.45478E+00   0.67438E+00
   0.40700E+03   0.21074E+00   0.23204E+00   0.11635E-01   0.45441E+00   0.67410E+00
   0.40800E+03   0.21060E+00   0.23180E+00   0.11642E-01   0.45404E+00   0.67383E+00
   0.40900E+03   0.21046E+00   0.23155E+00   0.11649E-01   0.45366E+00   0.67354E+00
   0.41000E+03   0.21032E+00   0.23130E+00   0.11657E-01   0.45327E+00   0.67326E+00
   0.41100E+03   0.21017E+00   0.23104E+00   0.11666E-01   0.45288E+00   0.67296E+00
   0.41200E+03   0.21002E+00   0.23078E+00   0.11675E-01   0.45248E+00   0.67267E+00
   0.41300E+03   0.20987E+00   0.23052E+00   0.11685E-01   0.45207E+00   0.67237E+00
   0.41400E+03   0.20972E+00   0.23025E+00   0.11696E-01   0.45166E+00   0.67206E+00
   0.41500E+03   0.20956E+00   0.22997E+00   0.11707E-01   0.45124E+00   0.67174E+00
   0.41600E+03   0.20941E+00   0.22968E+00   0.11718E-01   0.45081E+00   0.67142E+00
   0.41700E+03   0.20925E+00   0.22940E+00   0.11730E-01   0.45037E+00   0.67110E+00
   0.41800E+03   0.20909E+00   0.22910E+00   0.11742E-01   0.44993E+00   0.67077E+00
   0.41900E+03   0.20892E+00   0.22880E+00   0.11755E-01   0.44948E+00   0.67043E+00
   0.42000E+03   0.20876E+00   0.22850E+00   0.11767E-01   0.44902E+00   0.67009E+00
   0.42100E+03   0.20859E+00   0.22818E+00   0.11780E-01   0.44855E+00   0.66974E+00
   0.42200E+03   0.20841E+00   0.22787E+00   0.11794E-01   0.44807E+00   0.66938E+00
   0.42300E+03   0.20824E+00   0.22754E+00   0.11807E-01   0.44759E+00   0.66902E+00
   0.42400E+03   0.20806E+00   0.22721E+00   0.11820E-01   0.44709E+00   0.66865E+00
   0.42500E+03   0.20788E+00   0.22688E+00   0.11833E-01   0.44659E+00   0.66827E+00
   0.42600E+03   0.20769E+00   0.22654E+00   0.11846E-01   0.44608E+00   0.66789E+00
   0.42700E+03   0.20751E+00   0.22619E+00   0.11859E-01   0.44555E+00   0.66750E+00
   0.42800E+03   0.20732E+00   0.22583E+00   0.11872E-01   0.44502E+00   0.66710E+00
   0.42900E+03   0.20712E+00   0.22548E+00   0.11885E-01   0.44448E+00   0.66670E+00
   0.43000E+03   0.20693E+00   0.22511E+00   0.11897E-01   0.44393E+00   0.66628E+00
   0.43100E+03   0.20672E+00   0.22474E+00   0.11909E-01   0.44337E+00   0.66586E+00
   0.43200E+03   0.20652E+00   0.22436E+00   0.11921E-01   0.44280E+00   0.66543E+00
   0.43300E+03   0.20631E+00   0.22398E+00   0.11932E-01   0.44222E+00   0.66500E+00
   0.43400E+03   0.20610E+00   0.22359E+00   0.11943E-01   0.44163E+00   0.66455E+00
   0.43500E+03   0.20588E+00   0.22319E+00   0.11953E-01   0.44103E+00   0.66410E+00
   0.43600E+03   0.20567E+00   0.22279E+00   0.11963E-01   0.44042E+00   0.66364E+00
   0.43700E+03   0.20544E+00   0.22238E+00   0.11972E-01   0.43979E+00   0.66317E+00
   0.43800E+03   0.20522E+00   0.22196E+00   0.11981E-01   0.43916E+00   0.66269E+00
   0.43900E+03   0.20498E+00   0.22154E+00   0.11990E-01   0.43852E+00   0.66221E+00
   0.44000E+03   0.20475E+00   0.22112E+00   0.11997E-01   0.43786E+00   0.66171E+00
   0.44100E+03   0.20451E+00   0.22068E+00   0.12005E-01   0.43720E+00   0.66121E+00
   0.44200E+03   0.20427E+00   0.22024E+00   0.12011E-01   0.43652E+00   0.66070E+00
   0.44300E+03   0.20402E+00   0.21980E+00   0.12017E-01   0.43584E+00   0.66018E+00
   0.44400E+03   0.20377E+00   0.21934E+00   0.12023E-01   0.43514E+00   0.65965E+00
   0.44500E+03   0.20352E+00   0.21889E+00   0.12028E-01   0.43443E+00   0.65912E+00
   0.44600E+03   0.20326E+00   0.21842E+00   0.12032E-01   0.43371E+00   0.65857E+00
   0.44700E+03   0.20300E+00   0.21795E+00   0.12036E-01   0.43298E+00   0.65802E+00
   0.44800E+03   0.20274E+00   0.21747E+00   0.12039E-01   0.43224E+00   0.65745E+00
   0.44900E+03   0.20247E+00   0.21698E+00   0.12041E-01   0.43149E+00   0.65688E+00
   0.45000E+03   0.20219E+00   0.21649E+00   0.12043E-01   0.43073E+00   0.65630E+00
   0.45100E+03   0.20192E+00   0.21600E+00   0.12044E-01   0.42996E+00   0.65571E+00
   0.45200E+03   0.20164E+00   0.21549E+00   0.12045E-01   0.42917E+00   0.65511E+00
   0.45300E+03   0.20135E+00   0.21498E+00   0.12045E-01   0.42838E+00   0.65450E+00
   0.45400E+03   0.20106E+00   0.21446E+00   0.12045E-01   0.42757E+00   0.65389E+00
   0.45500E+03   0.20077E+00   0.21394E+00   0.12044E-01   0.42675E+00   0.65326E+00
   0.45600E+03   0.20048E+00   0.21341E+00   0.12042E-01   0.42592E+00   0.65263E+00
   0.45700E+03   0.20018E+00   0.21287E+00   0.12040E-01   0.42508E+00   0.65199E+00
   0.45800E+03   0.19987E+00   0.21232E+00   0.12038E-01   0.42423E+00   0.65133E+00
   0.45900E+03   0.19957E+00   0.21177E+00   0.12034E-01   0.42337E+00   0.65067E+00
   0.46000E+03   0.19926E+00   0.21121E+00   0.12031E-01   0.42250E+00   0.65000E+00
   0.46100E+03   0.19894E+00   0.21065E+00   0.12027E-01   0.42162E+00   0.64932E+00
   0.46200E+03   0.19863E+00   0.21008E+00   0.12022E-01   0.42073E+00   0.64863E+00
   0.46300E+03   0.19830E+00   0.20950E+00   0.12017E-01   0.41982E+00   0.64794E+00
   0.46400E+03   0.19798E+00   0.20892E+00   0.12012E-01   0.41891E+00   0.64723E+00
   0.46500E+03   0.19765E+00   0.20833E+00   0.12006E-01   0.41798E+00   0.64651E+00
   0.46600E+03   0.19732E+00   0.20773E+00   0.11999E-01   0.41704E+00   0.64579E+00
   0.46700E+03   0.19698E+00   0.20713E+00   0.11992E-01   0.41610E+00   0.64506E+00
   0.46800E+03   0.19664E+00   0.20652E+00   0.11985E-01   0.41514E+00   0.64431E+00
   0.46900E+03   0.19629E+00   0.20590E+00   0.11978E-01   0.41417E+00   0.64356E+00
   0.47000E+03   0.19594E+00   0.20528E+00   0.11970E-01   0.41320E+00   0.64280E+00
   0.47100E+03   0.19559E+00   0.20465E+00   0.11962E-01   0.41221E+00   0.64204E+00
   0.47200E+03   0.19524E+00   0.20402E+00   0.11953E-01   0.41121E+00   0.64126E+00
   0.47300E+03   0.19488E+00   0.20338E+00   0.11945E-01   0.41021E+00   0.64047E+00
   0.47400E+03   0.19451E+00   0.20274E+00   0.11936E-01   0.40919E+00   0.63968E+00
   0.47500E+03   0.19415E+00   0.20209E+00   0.11926E-01   0.40816E+00   0.63888E+00
   0.47600E+03   0.19378E+00   0.20143E+00   0.11917E-01   0.40713E+00   0.63807E+00
   0.47700E+03   0.19340E+00   0.20077E+00   0.11908E-01   0.40608E+00   0.63725E+00
   0.47800E+03   0.19302E+00   0.20011E+00   0.11898E-01   0.40503E+00   0.63642E+00
   0.47900E+03   0.19264E+00   0.19944E+00   0.11888E-01   0.40397E+00   0.63558E+00
   0.48000E+03   0.19226E+00   0.19876E+00   0.11879E-01   0.40290E+00   0.63474E+00
   0.48100E+03   0.19187E+00   0.19808E+00   0.11869E-01   0.40182E+00   0.63389E+00
   0.48200E+03   0.19148E+00   0.19739E+00   0.11859E-01   0.40073E+00   0.63303E+00
   0.48300E+03   0.19108E+00   0.19670E+00   0.11850E-01   0.39963E+00   0.63216E+00
   0.48400E+03   0.19068E+00   0.19600E+00   0.11840E-01   0.39853E+00   0.63129E+00
   0.48500E+03   0.19028E+00   0.19530E+00   0.11831E-01   0.39742E+00   0.63041E+00
   0.48600E+03   0.18988E+00   0.19460E+00   0.11822E-01   0.39630E+00   0.62952E+00
   0.48700E+03   0.18947E+00   0.19389E+00   0.11813E-01   0.39517E+00   0.62862E+00
   0.48800E+03   0.18906E+00   0.19317E+00   0.11804E-01   0.39403E+00   0.62772E+00
   0.48900E+03   0.18864E+00   0.19245E+00   0.11795E-01   0.39289E+00   0.62681E+00
   0.49000E+03   0.18822E+00   0.19173E+00   0.11787E-01   0.39174E+00   0.62589E+00
   0.49100E+03   0.18780E+00   0.19100E+00   0.11779E-01   0.39058E+00   0.62497E+00
   0.49200E+03   0.18738E+00   0.19027E+00   0.11771E-01   0.38942E+00   0.62403E+00
   0.49300E+03   0.18696E+00   0.18953E+00   0.11764E-01   0.38825E+00   0.62310E+00
   0.49400E+03   0.18653E+00   0.18879E+00   0.11757E-01   0.38707E+00   0.62215E+00
   0.49500E+03   0.18610E+00   0.18804E+00   0.11750E-01   0.38589E+00   0.62120E+00
   0.49600E+03   0.18567E+00   0.18729E+00   0.11744E-01   0.38470E+00   0.62024E+00
   0.49700E+03   0.18523E+00   0.18653E+00   0.11738E-01   0.38351E+00   0.61928E+00
   0.49800E+03   0.18480E+00   0.18577E+00   0.11732E-01   0.38230E+00   0.61831E+00
   0.49900E+03   0.18436E+00   0.18501E+00   0.11727E-01   0.38110E+00   0.61733E+00
   0.50000E+03   0.18392E+00   0.18425E+00   0.11722E-01   0.37989E+00   0.61635E+00
   0.50100E+03   0.18348E+00   0.18347E+00   0.11718E-01   0.37867E+00   0.61536E+00
   0.50200E+03   0.18303E+00   0.18270E+00   0.11713E-01   0.37745E+00   0.61437E+00
   0.50300E+03   0.18259E+00   0.18192E+00   0.11709E-01   0.37622E+00   0.61337E+00
   0.50400E+03   0.18214E+00   0.18114E+00   0.11705E-01   0.37499E+00   0.61236E+00
   0.50500E+03   0.18170E+00   0.18036E+00   0.11702E-01   0.37376E+00   0.61136E+00
   0.50600E+03   0.18125E+00   0.17957E+00   0.11698E-01   0.37252E+00   0.61034E+00
   0.50700E+03   0.18080E+00   0.17878E+00   0.11695E-01   0.37127E+00   0.60932E+00
   0.50800E+03   0.18035E+00   0.17799E+00   0.11691E-01   0.37003E+00   0.60830E+00
   0.50900E+03   0.17990E+00   0.17719E+00   0.11688E-01   0.36878E+00   0.60727E+00
   0.51000E+03   0.17945E+00   0.17639E+00   0.11685E-01   0.36753E+00   0.60624E+00
   0.51100E+03   0.17900E+00   0.17559E+00   0.11681E-01   0.36627E+00   0.60521E+00
   0.51200E+03   0.17855E+00   0.17479E+00   0.11678E-01   0.36502E+00   0.60417E+00
   0.51300E+03   0.17810E+00   0.17399E+00   0.11674E-01   0.36376E+00   0.60313E+00
   0.51400E+03   0.17765E+00   0.17318E+00   0.11670E-01   0.36250E+00   0.60208E+00
   0.51500E+03   0.17720E+00   0.17238E+00   0.11665E-01   0.36124E+00   0.60104E+00
   0.51600E+03   0.17675E+00   0.17157E+00   0.11661E-01   0.35998E+00   0.59999E+00
   0.51700E+03   0.17630E+00   0.17076E+00   0.11656E-01   0.35872E+00   0.59894E+00
   0.51800E+03   0.17586E+00   0.16996E+00   0.11651E-01   0.35747E+00   0.59788E+00
   0.51900E+03   0.17541E+00   0.16915E+00   0.11645E-01   0.35621E+00   0.59683E+00
   0.52000E+03   0.17497E+00   0.16834E+00   0.11639E-01   0.35495E+00   0.59578E+00
   0.52100E+03   0.17452E+00   0.16754E+00   0.11633E-01   0.35369E+00   0.59472E+00
   0.52200E+03   0.17408E+00   0.16673E+00   0.11627E-01   0.35244E+00   0.59367E+00
   0.52300E+03   0.17364E+00   0.16593E+00   0.11620E-01   0.35119E+00   0.59261E+00
   0.52400E+03   0.17320E+00   0.16513E+00   0.11613E-01   0.34994E+00   0.59156E+00
   0.52500E+03   0.17276E+00   0.16433E+00   0.11606E-01   0.34870E+00   0.59051E+00
   0.52600E+03   0.17233E+00   0.16353E+00   0.11598E-01   0.34745E+00   0.58945E+00
   0.52700E+03   0.17189E+00   0.16273E+00   0.11591E-01   0.34622E+00   0.58840E+00
   0.52800E+03   0.17146E+00   0.16194E+00   0.11584E-01   0.34498E+00   0.58735E+00
   0.52900E+03   0.17103E+00   0.16115E+00   0.11576E-01   0.34375E+00   0.58630E+00
   0.53000E+03   0.17060E+00   0.16036E+00   0.11569E-01   0.34253E+00   0.58526E+00
   0.53100E+03   0.17017E+00   0.15957E+00   0.11562E-01   0.34131E+00   0.58422E+00
   0.53200E+03   0.16975E+00   0.15879E+00   0.11556E-01   0.34010E+00   0.58318E+00
   0.53300E+03   0.16932E+00   0.15801E+00   0.11550E-01   0.33889E+00   0.58214E+00
   0.53400E+03   0.16890E+00   0.15724E+00   0.11544E-01   0.33768E+00   0.58111E+00
   0.53500E+03   0.16848E+00   0.15646E+00   0.11539E-01   0.33649E+00   0.58007E+00
   0.53600E+03   0.16806E+00   0.15570E+00   0.11535E-01   0.33530E+00   0.57905E+00
   0.53700E+03   0.16765E+00   0.15493E+00   0.11532E-01   0.33411E+00   0.57802E+00
   0.53800E+03   0.16723E+00   0.15417E+00   0.11529E-01   0.33293E+00   0.57700E+00
   0.53900E+03   0.16682E+00   0.15341E+00   0.11528E-01   0.33176E+00   0.57599E+00
   0.54000E+03   0.16641E+00   0.15266E+00   0.11527E-01   0.33059E+00   0.57497E+00
   0.54100E+03   0.16600E+00   0.15191E+00   0.11528E-01   0.32943E+00   0.57396E+00
   0.54200E+03   0.16559E+00   0.15116E+00   0.11529E-01   0.32828E+00   0.57296E+00
   0.54300E+03   0.16518E+00   0.15042E+00   0.11532E-01   0.32713E+00   0.57195E+00
   0.54400E+03   0.16477E+00   0.14968E+00   0.11536E-01   0.32599E+00   0.57095E+00
   0.54500E+03   0.16436E+00   0.14895E+00   0.11541E-01   0.32485E+00   0.56996E+00
   0.54600E+03   0.16396E+00   0.14822E+00   0.11547E-01   0.32372E+00   0.56897E+00
   0.54700E+03   0.16355E+00   0.14749E+00   0.11554E-01   0.32260E+00   0.56798E+00
   0.54800E+03   0.16314E+00   0.14677E+00   0.11562E-01   0.32148E+00   0.56699E+00
   0.54900E+03   0.16274E+00   0.14605E+00   0.11571E-01   0.32036E+00   0.56600E+00
   0.55000E+03   0.16233E+00   0.14533E+00   0.11580E-01   0.31925E+00   0.56502E+00
   0.55100E+03   0.16193E+00   0.14462E+00   0.11591E-01   0.31814E+00   0.56404E+00
   0.55200E+03   0.16152E+00   0.14391E+00   0.11601E-01   0.31704E+00   0.56306E+00
   0.55300E+03   0.16112E+00   0.14321E+00   0.11613E-01   0.31594E+00   0.56208E+00
   0.55400E+03   0.16071E+00   0.14251E+00   0.11624E-01   0.31484E+00   0.56111E+00
   0.55500E+03   0.16030E+00   0.14181E+00   0.11636E-01   0.31375E+00   0.56013E+00
   0.55600E+03   0.15989E+00   0.14111E+00   0.11647E-01   0.31265E+00   0.55915E+00
   0.55700E+03   0.15948E+00   0.14042E+00   0.11659E-01   0.31156E+00   0.55818E+00
   0.55800E+03   0.15907E+00   0.13973E+00   0.11670E-01   0.31047E+00   0.55720E+00
   0.55900E+03   0.15866E+00   0.13904E+00   0.11680E-01   0.30938E+00   0.55622E+00
   0.56000E+03   0.15824E+00   0.13836E+00   0.11690E-01   0.30829E+00   0.55524E+00
   0.56100E+03   0.15783E+00   0.13768E+00   0.11699E-01   0.30720E+00   0.55426E+00
   0.56200E+03   0.15740E+00   0.13700E+00   0.11707E-01   0.30611E+00   0.55327E+00
   0.56300E+03   0.15698E+00   0.13632E+00   0.11714E-01   0.30502E+00   0.55228E+00
   0.56400E+03   0.15655E+00   0.13565E+00   0.11719E-01   0.30392E+00   0.55129E+00
   0.56500E+03   0.15612E+00   0.13498E+00   0.11723E-01   0.30283E+00   0.55030E+00
   0.56600E+03   0.15569E+00   0.13431E+00   0.11726E-01   0.30173E+00   0.54930E+00
   0.56700E+03   0.15525E+00   0.13365E+00   0.11727E-01   0.30062E+00   0.54829E+00
