    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.53760E+04   0.17169E-01   0.19244E-01   0.11173E-01   0.47586E-01   0.21814E+00
   0.53770E+04   0.17177E-01   0.19236E-01   0.11160E-01   0.47573E-01   0.21811E+00
   0.53780E+04   0.17185E-01   0.19227E-01   0.11148E-01   0.47560E-01   0.21808E+00
   0.53790E+04   0.17193E-01   0.19217E-01   0.11136E-01   0.47546E-01   0.21805E+00
   0.53800E+04   0.17203E-01   0.19206E-01   0.11124E-01   0.47533E-01   0.21802E+00
   0.53810E+04   0.17213E-01   0.19193E-01   0.11113E-01   0.47519E-01   0.21799E+00
   0.53820E+04   0.17224E-01   0.19179E-01   0.11102E-01   0.47505E-01   0.21796E+00
   0.53830E+04   0.17236E-01   0.19164E-01   0.11091E-01   0.47491E-01   0.21792E+00
   0.53840E+04   0.17248E-01   0.19147E-01   0.11081E-01   0.47477E-01   0.21789E+00
   0.53850E+04   0.17261E-01   0.19129E-01   0.11072E-01   0.47462E-01   0.21786E+00
   0.53860E+04   0.17274E-01   0.19109E-01   0.11063E-01   0.47447E-01   0.21782E+00
   0.53870E+04   0.17287E-01   0.19088E-01   0.11055E-01   0.47431E-01   0.21779E+00
   0.53880E+04   0.17301E-01   0.19066E-01   0.11047E-01   0.47415E-01   0.21775E+00
   0.53890E+04   0.17315E-01   0.19042E-01   0.11041E-01   0.47398E-01   0.21771E+00
   0.53900E+04   0.17329E-01   0.19017E-01   0.11035E-01   0.47381E-01   0.21767E+00
   0.53910E+04   0.17343E-01   0.18990E-01   0.11030E-01   0.47363E-01   0.21763E+00
   0.53920E+04   0.17358E-01   0.18961E-01   0.11026E-01   0.47345E-01   0.21759E+00
   0.53930E+04   0.17372E-01   0.18931E-01   0.11023E-01   0.47326E-01   0.21755E+00
   0.53940E+04   0.17386E-01   0.18900E-01   0.11021E-01   0.47307E-01   0.21750E+00
   0.53950E+04   0.17400E-01   0.18867E-01   0.11020E-01   0.47287E-01   0.21746E+00
   0.53960E+04   0.17413E-01   0.18832E-01   0.11021E-01   0.47266E-01   0.21741E+00
   0.53970E+04   0.17427E-01   0.18796E-01   0.11022E-01   0.47245E-01   0.21736E+00
   0.53980E+04   0.17440E-01   0.18759E-01   0.11025E-01   0.47224E-01   0.21731E+00
   0.53990E+04   0.17453E-01   0.18720E-01   0.11029E-01   0.47202E-01   0.21726E+00
   0.54000E+04   0.17465E-01   0.18679E-01   0.11035E-01   0.47179E-01   0.21721E+00
   0.54010E+04   0.17476E-01   0.18637E-01   0.11042E-01   0.47156E-01   0.21715E+00
   0.54020E+04   0.17488E-01   0.18594E-01   0.11050E-01   0.47132E-01   0.21710E+00
   0.54030E+04   0.17498E-01   0.18550E-01   0.11060E-01   0.47107E-01   0.21704E+00
   0.54040E+04   0.17508E-01   0.18504E-01   0.11071E-01   0.47083E-01   0.21699E+00
   0.54050E+04   0.17517E-01   0.18457E-01   0.11083E-01   0.47057E-01   0.21693E+00
   0.54060E+04   0.17525E-01   0.18409E-01   0.11097E-01   0.47031E-01   0.21687E+00
   0.54070E+04   0.17533E-01   0.18360E-01   0.11112E-01   0.47005E-01   0.21681E+00
   0.54080E+04   0.17540E-01   0.18310E-01   0.11128E-01   0.46978E-01   0.21675E+00
   0.54090E+04   0.17546E-01   0.18259E-01   0.11146E-01   0.46951E-01   0.21668E+00
   0.54100E+04   0.17551E-01   0.18208E-01   0.11165E-01   0.46924E-01   0.21662E+00
   0.54110E+04   0.17555E-01   0.18155E-01   0.11186E-01   0.46896E-01   0.21656E+00
   0.54120E+04   0.17559E-01   0.18102E-01   0.11208E-01   0.46869E-01   0.21649E+00
   0.54130E+04   0.17561E-01   0.18049E-01   0.11231E-01   0.46841E-01   0.21643E+00
   0.54140E+04   0.17563E-01   0.17994E-01   0.11255E-01   0.46813E-01   0.21636E+00
   0.54150E+04   0.17563E-01   0.17940E-01   0.11281E-01   0.46784E-01   0.21630E+00
   0.54160E+04   0.17563E-01   0.17885E-01   0.11308E-01   0.46756E-01   0.21623E+00
   0.54170E+04   0.17562E-01   0.17831E-01   0.11336E-01   0.46729E-01   0.21617E+00
   0.54180E+04   0.17560E-01   0.17776E-01   0.11365E-01   0.46701E-01   0.21610E+00
   0.54190E+04   0.17557E-01   0.17721E-01   0.11395E-01   0.46674E-01   0.21604E+00
   0.54200E+04   0.17554E-01   0.17667E-01   0.11427E-01   0.46647E-01   0.21598E+00
   0.54210E+04   0.17549E-01   0.17612E-01   0.11459E-01   0.46621E-01   0.21592E+00
   0.54220E+04   0.17544E-01   0.17559E-01   0.11493E-01   0.46595E-01   0.21586E+00
   0.54230E+04   0.17538E-01   0.17505E-01   0.11527E-01   0.46570E-01   0.21580E+00
   0.54240E+04   0.17531E-01   0.17453E-01   0.11563E-01   0.46547E-01   0.21575E+00
   0.54250E+04   0.17523E-01   0.17401E-01   0.11600E-01   0.46524E-01   0.21569E+00
   0.54260E+04   0.17515E-01   0.17350E-01   0.11637E-01   0.46502E-01   0.21564E+00
   0.54270E+04   0.17506E-01   0.17300E-01   0.11676E-01   0.46482E-01   0.21560E+00
   0.54280E+04   0.17497E-01   0.17251E-01   0.11715E-01   0.46463E-01   0.21555E+00
   0.54290E+04   0.17487E-01   0.17203E-01   0.11756E-01   0.46446E-01   0.21551E+00
   0.54300E+04   0.17476E-01   0.17157E-01   0.11797E-01   0.46430E-01   0.21548E+00
   0.54310E+04   0.17465E-01   0.17112E-01   0.11840E-01   0.46417E-01   0.21545E+00
   0.54320E+04   0.17454E-01   0.17068E-01   0.11883E-01   0.46405E-01   0.21542E+00
   0.54330E+04   0.17442E-01   0.17026E-01   0.11927E-01   0.46395E-01   0.21540E+00
   0.54340E+04   0.17430E-01   0.16985E-01   0.11972E-01   0.46388E-01   0.21538E+00
   0.54350E+04   0.17418E-01   0.16947E-01   0.12018E-01   0.46383E-01   0.21537E+00
   0.54360E+04   0.17406E-01   0.16909E-01   0.12065E-01   0.46380E-01   0.21536E+00
   0.54370E+04   0.17393E-01   0.16874E-01   0.12112E-01   0.46379E-01   0.21536E+00
   0.54380E+04   0.17380E-01   0.16841E-01   0.12160E-01   0.46382E-01   0.21536E+00
   0.54390E+04   0.17368E-01   0.16809E-01   0.12209E-01   0.46386E-01   0.21537E+00
   0.54400E+04   0.17355E-01   0.16780E-01   0.12259E-01   0.46394E-01   0.21539E+00
   0.54410E+04   0.17343E-01   0.16752E-01   0.12310E-01   0.46404E-01   0.21542E+00
   0.54420E+04   0.17330E-01   0.16726E-01   0.12361E-01   0.46417E-01   0.21545E+00
   0.54430E+04   0.17318E-01   0.16703E-01   0.12413E-01   0.46433E-01   0.21548E+00
   0.54440E+04   0.17306E-01   0.16681E-01   0.12465E-01   0.46452E-01   0.21553E+00
   0.54450E+04   0.17295E-01   0.16661E-01   0.12518E-01   0.46474E-01   0.21558E+00
   0.54460E+04   0.17283E-01   0.16644E-01   0.12571E-01   0.46498E-01   0.21563E+00
   0.54470E+04   0.17273E-01   0.16628E-01   0.12625E-01   0.46526E-01   0.21570E+00
   0.54480E+04   0.17262E-01   0.16614E-01   0.12679E-01   0.46556E-01   0.21577E+00
   0.54490E+04   0.17253E-01   0.16603E-01   0.12734E-01   0.46589E-01   0.21585E+00
   0.54500E+04   0.17244E-01   0.16593E-01   0.12789E-01   0.46625E-01   0.21593E+00
   0.54510E+04   0.17235E-01   0.16585E-01   0.12844E-01   0.46664E-01   0.21602E+00
   0.54520E+04   0.17227E-01   0.16579E-01   0.12899E-01   0.46705E-01   0.21611E+00
   0.54530E+04   0.17220E-01   0.16574E-01   0.12955E-01   0.46749E-01   0.21621E+00
   0.54540E+04   0.17214E-01   0.16571E-01   0.13010E-01   0.46795E-01   0.21632E+00
   0.54550E+04   0.17208E-01   0.16570E-01   0.13066E-01   0.46844E-01   0.21643E+00
   0.54560E+04   0.17204E-01   0.16570E-01   0.13121E-01   0.46895E-01   0.21655E+00
   0.54570E+04   0.17200E-01   0.16572E-01   0.13176E-01   0.46948E-01   0.21668E+00
   0.54580E+04   0.17197E-01   0.16574E-01   0.13232E-01   0.47003E-01   0.21680E+00
   0.54590E+04   0.17196E-01   0.16578E-01   0.13286E-01   0.47061E-01   0.21693E+00
   0.54600E+04   0.17195E-01   0.16584E-01   0.13341E-01   0.47120E-01   0.21707E+00
   0.54610E+04   0.17195E-01   0.16590E-01   0.13395E-01   0.47180E-01   0.21721E+00
   0.54620E+04   0.17197E-01   0.16597E-01   0.13449E-01   0.47243E-01   0.21735E+00
   0.54630E+04   0.17200E-01   0.16604E-01   0.13502E-01   0.47306E-01   0.21750E+00
   0.54640E+04   0.17203E-01   0.16613E-01   0.13555E-01   0.47371E-01   0.21765E+00
   0.54650E+04   0.17208E-01   0.16621E-01   0.13607E-01   0.47437E-01   0.21780E+00
   0.54660E+04   0.17215E-01   0.16631E-01   0.13659E-01   0.47504E-01   0.21795E+00
   0.54670E+04   0.17222E-01   0.16640E-01   0.13710E-01   0.47572E-01   0.21811E+00
   0.54680E+04   0.17231E-01   0.16649E-01   0.13760E-01   0.47640E-01   0.21827E+00
   0.54690E+04   0.17241E-01   0.16659E-01   0.13810E-01   0.47709E-01   0.21842E+00
   0.54700E+04   0.17252E-01   0.16668E-01   0.13859E-01   0.47779E-01   0.21858E+00
   0.54710E+04   0.17264E-01   0.16677E-01   0.13907E-01   0.47848E-01   0.21874E+00
   0.54720E+04   0.17278E-01   0.16686E-01   0.13954E-01   0.47918E-01   0.21890E+00
   0.54730E+04   0.17293E-01   0.16694E-01   0.14001E-01   0.47988E-01   0.21906E+00
   0.54740E+04   0.17309E-01   0.16701E-01   0.14047E-01   0.48057E-01   0.21922E+00
   0.54750E+04   0.17326E-01   0.16708E-01   0.14092E-01   0.48126E-01   0.21938E+00
   0.54760E+04   0.17345E-01   0.16714E-01   0.14137E-01   0.48195E-01   0.21953E+00
   0.54770E+04   0.17364E-01   0.16718E-01   0.14181E-01   0.48264E-01   0.21969E+00
   0.54780E+04   0.17385E-01   0.16722E-01   0.14224E-01   0.48331E-01   0.21984E+00
   0.54790E+04   0.17407E-01   0.16724E-01   0.14267E-01   0.48398E-01   0.22000E+00
   0.54800E+04   0.17429E-01   0.16725E-01   0.14309E-01   0.48464E-01   0.22015E+00
   0.54810E+04   0.17453E-01   0.16725E-01   0.14351E-01   0.48529E-01   0.22029E+00
   0.54820E+04   0.17478E-01   0.16723E-01   0.14393E-01   0.48594E-01   0.22044E+00
   0.54830E+04   0.17504E-01   0.16720E-01   0.14433E-01   0.48657E-01   0.22058E+00
   0.54840E+04   0.17530E-01   0.16715E-01   0.14474E-01   0.48718E-01   0.22072E+00
   0.54850E+04   0.17557E-01   0.16708E-01   0.14514E-01   0.48779E-01   0.22086E+00
   0.54860E+04   0.17585E-01   0.16699E-01   0.14555E-01   0.48838E-01   0.22099E+00
   0.54870E+04   0.17613E-01   0.16689E-01   0.14595E-01   0.48896E-01   0.22113E+00
   0.54880E+04   0.17642E-01   0.16677E-01   0.14635E-01   0.48953E-01   0.22125E+00
   0.54890E+04   0.17671E-01   0.16663E-01   0.14674E-01   0.49008E-01   0.22138E+00
   0.54900E+04   0.17700E-01   0.16646E-01   0.14715E-01   0.49061E-01   0.22150E+00
   0.54910E+04   0.17730E-01   0.16629E-01   0.14755E-01   0.49113E-01   0.22161E+00
   0.54920E+04   0.17760E-01   0.16609E-01   0.14795E-01   0.49163E-01   0.22173E+00
   0.54930E+04   0.17789E-01   0.16587E-01   0.14836E-01   0.49212E-01   0.22184E+00
   0.54940E+04   0.17819E-01   0.16563E-01   0.14877E-01   0.49259E-01   0.22194E+00
   0.54950E+04   0.17849E-01   0.16538E-01   0.14918E-01   0.49304E-01   0.22204E+00
   0.54960E+04   0.17878E-01   0.16510E-01   0.14959E-01   0.49347E-01   0.22214E+00
   0.54970E+04   0.17907E-01   0.16481E-01   0.15001E-01   0.49389E-01   0.22224E+00
   0.54980E+04   0.17935E-01   0.16449E-01   0.15044E-01   0.49429E-01   0.22233E+00
   0.54990E+04   0.17963E-01   0.16416E-01   0.15087E-01   0.49466E-01   0.22241E+00
   0.55000E+04   0.17990E-01   0.16382E-01   0.15130E-01   0.49502E-01   0.22249E+00
   0.55010E+04   0.18017E-01   0.16345E-01   0.15174E-01   0.49536E-01   0.22257E+00
   0.55020E+04   0.18042E-01   0.16307E-01   0.15219E-01   0.49568E-01   0.22264E+00
   0.55030E+04   0.18067E-01   0.16268E-01   0.15264E-01   0.49598E-01   0.22271E+00
   0.55040E+04   0.18090E-01   0.16227E-01   0.15309E-01   0.49626E-01   0.22277E+00
   0.55050E+04   0.18112E-01   0.16184E-01   0.15355E-01   0.49652E-01   0.22283E+00
   0.55060E+04   0.18134E-01   0.16141E-01   0.15401E-01   0.49675E-01   0.22288E+00
   0.55070E+04   0.18153E-01   0.16096E-01   0.15447E-01   0.49697E-01   0.22293E+00
   0.55080E+04   0.18172E-01   0.16050E-01   0.15494E-01   0.49716E-01   0.22297E+00
   0.55090E+04   0.18189E-01   0.16003E-01   0.15541E-01   0.49733E-01   0.22301E+00
   0.55100E+04   0.18204E-01   0.15955E-01   0.15588E-01   0.49748E-01   0.22304E+00
   0.55110E+04   0.18218E-01   0.15907E-01   0.15635E-01   0.49760E-01   0.22307E+00
   0.55120E+04   0.18231E-01   0.15858E-01   0.15682E-01   0.49771E-01   0.22309E+00
   0.55130E+04   0.18241E-01   0.15808E-01   0.15729E-01   0.49778E-01   0.22311E+00
   0.55140E+04   0.18250E-01   0.15758E-01   0.15776E-01   0.49784E-01   0.22312E+00
   0.55150E+04   0.18257E-01   0.15707E-01   0.15823E-01   0.49787E-01   0.22313E+00
   0.55160E+04   0.18262E-01   0.15656E-01   0.15869E-01   0.49787E-01   0.22313E+00
   0.55170E+04   0.18265E-01   0.15606E-01   0.15915E-01   0.49785E-01   0.22313E+00
   0.55180E+04   0.18266E-01   0.15555E-01   0.15960E-01   0.49781E-01   0.22312E+00
   0.55190E+04   0.18265E-01   0.15504E-01   0.16004E-01   0.49774E-01   0.22310E+00
   0.55200E+04   0.18262E-01   0.15454E-01   0.16048E-01   0.49764E-01   0.22308E+00
   0.55210E+04   0.18257E-01   0.15405E-01   0.16090E-01   0.49752E-01   0.22305E+00
   0.55220E+04   0.18250E-01   0.15355E-01   0.16132E-01   0.49738E-01   0.22302E+00
   0.55230E+04   0.18241E-01   0.15307E-01   0.16173E-01   0.49721E-01   0.22298E+00
   0.55240E+04   0.18230E-01   0.15259E-01   0.16212E-01   0.49701E-01   0.22294E+00
   0.55250E+04   0.18217E-01   0.15212E-01   0.16250E-01   0.49679E-01   0.22289E+00
   0.55260E+04   0.18202E-01   0.15167E-01   0.16287E-01   0.49655E-01   0.22283E+00
   0.55270E+04   0.18184E-01   0.15122E-01   0.16322E-01   0.49628E-01   0.22277E+00
   0.55280E+04   0.18165E-01   0.15079E-01   0.16355E-01   0.49599E-01   0.22271E+00
   0.55290E+04   0.18143E-01   0.15037E-01   0.16387E-01   0.49567E-01   0.22264E+00
   0.55300E+04   0.18120E-01   0.14996E-01   0.16418E-01   0.49534E-01   0.22256E+00
   0.55310E+04   0.18094E-01   0.14957E-01   0.16446E-01   0.49498E-01   0.22248E+00
   0.55320E+04   0.18067E-01   0.14920E-01   0.16473E-01   0.49459E-01   0.22239E+00
   0.55330E+04   0.18037E-01   0.14884E-01   0.16498E-01   0.49419E-01   0.22230E+00
   0.55340E+04   0.18006E-01   0.14850E-01   0.16521E-01   0.49377E-01   0.22221E+00
   0.55350E+04   0.17972E-01   0.14818E-01   0.16542E-01   0.49332E-01   0.22211E+00
   0.55360E+04   0.17937E-01   0.14788E-01   0.16561E-01   0.49286E-01   0.22200E+00
   0.55370E+04   0.17900E-01   0.14760E-01   0.16578E-01   0.49238E-01   0.22190E+00
   0.55380E+04   0.17861E-01   0.14734E-01   0.16593E-01   0.49188E-01   0.22178E+00
   0.55390E+04   0.17821E-01   0.14710E-01   0.16606E-01   0.49136E-01   0.22167E+00
   0.55400E+04   0.17778E-01   0.14688E-01   0.16617E-01   0.49083E-01   0.22155E+00
   0.55410E+04   0.17734E-01   0.14668E-01   0.16626E-01   0.49029E-01   0.22142E+00
   0.55420E+04   0.17689E-01   0.14650E-01   0.16634E-01   0.48973E-01   0.22130E+00
   0.55430E+04   0.17642E-01   0.14635E-01   0.16639E-01   0.48916E-01   0.22117E+00
   0.55440E+04   0.17593E-01   0.14621E-01   0.16642E-01   0.48857E-01   0.22104E+00
   0.55450E+04   0.17544E-01   0.14610E-01   0.16644E-01   0.48798E-01   0.22090E+00
   0.55460E+04   0.17492E-01   0.14601E-01   0.16644E-01   0.48737E-01   0.22077E+00
   0.55470E+04   0.17440E-01   0.14594E-01   0.16642E-01   0.48676E-01   0.22063E+00
   0.55480E+04   0.17386E-01   0.14590E-01   0.16638E-01   0.48614E-01   0.22049E+00
   0.55490E+04   0.17331E-01   0.14587E-01   0.16633E-01   0.48551E-01   0.22034E+00
   0.55500E+04   0.17275E-01   0.14587E-01   0.16626E-01   0.48488E-01   0.22020E+00
   0.55510E+04   0.17218E-01   0.14589E-01   0.16617E-01   0.48424E-01   0.22005E+00
   0.55520E+04   0.17160E-01   0.14592E-01   0.16607E-01   0.48360E-01   0.21991E+00
   0.55530E+04   0.17101E-01   0.14598E-01   0.16596E-01   0.48295E-01   0.21976E+00
   0.55540E+04   0.17041E-01   0.14606E-01   0.16583E-01   0.48231E-01   0.21962E+00
   0.55550E+04   0.16981E-01   0.14616E-01   0.16570E-01   0.48166E-01   0.21947E+00
   0.55560E+04   0.16920E-01   0.14627E-01   0.16554E-01   0.48101E-01   0.21932E+00
   0.55570E+04   0.16858E-01   0.14641E-01   0.16538E-01   0.48037E-01   0.21917E+00
   0.55580E+04   0.16795E-01   0.14656E-01   0.16521E-01   0.47972E-01   0.21903E+00
   0.55590E+04   0.16732E-01   0.14673E-01   0.16503E-01   0.47908E-01   0.21888E+00
   0.55600E+04   0.16669E-01   0.14691E-01   0.16484E-01   0.47844E-01   0.21873E+00
   0.55610E+04   0.16606E-01   0.14711E-01   0.16464E-01   0.47780E-01   0.21859E+00
   0.55620E+04   0.16542E-01   0.14732E-01   0.16443E-01   0.47717E-01   0.21844E+00
   0.55630E+04   0.16478E-01   0.14755E-01   0.16421E-01   0.47655E-01   0.21830E+00
   0.55640E+04   0.16414E-01   0.14779E-01   0.16399E-01   0.47593E-01   0.21816E+00
   0.55650E+04   0.16350E-01   0.14805E-01   0.16376E-01   0.47531E-01   0.21802E+00
   0.55660E+04   0.16287E-01   0.14831E-01   0.16353E-01   0.47471E-01   0.21788E+00
   0.55670E+04   0.16223E-01   0.14859E-01   0.16329E-01   0.47411E-01   0.21774E+00
   0.55680E+04   0.16160E-01   0.14887E-01   0.16304E-01   0.47351E-01   0.21760E+00
   0.55690E+04   0.16097E-01   0.14917E-01   0.16280E-01   0.47293E-01   0.21747E+00
   0.55700E+04   0.16034E-01   0.14947E-01   0.16254E-01   0.47236E-01   0.21734E+00
   0.55710E+04   0.15973E-01   0.14978E-01   0.16229E-01   0.47179E-01   0.21721E+00
   0.55720E+04   0.15911E-01   0.15009E-01   0.16203E-01   0.47124E-01   0.21708E+00
   0.55730E+04   0.15851E-01   0.15042E-01   0.16177E-01   0.47069E-01   0.21695E+00
   0.55740E+04   0.15791E-01   0.15074E-01   0.16150E-01   0.47016E-01   0.21683E+00
   0.55750E+04   0.15732E-01   0.15107E-01   0.16124E-01   0.46963E-01   0.21671E+00
   0.55760E+04   0.15674E-01   0.15141E-01   0.16097E-01   0.46912E-01   0.21659E+00
   0.55770E+04   0.15617E-01   0.15174E-01   0.16070E-01   0.46861E-01   0.21648E+00
   0.55780E+04   0.15561E-01   0.15208E-01   0.16043E-01   0.46812E-01   0.21636E+00
   0.55790E+04   0.15506E-01   0.15242E-01   0.16016E-01   0.46764E-01   0.21625E+00
   0.55800E+04   0.15453E-01   0.15276E-01   0.15988E-01   0.46718E-01   0.21614E+00
   0.55810E+04   0.15401E-01   0.15310E-01   0.15961E-01   0.46672E-01   0.21604E+00
   0.55820E+04   0.15350E-01   0.15344E-01   0.15933E-01   0.46627E-01   0.21593E+00
   0.55830E+04   0.15300E-01   0.15378E-01   0.15905E-01   0.46584E-01   0.21583E+00
   0.55840E+04   0.15252E-01   0.15412E-01   0.15878E-01   0.46542E-01   0.21574E+00
   0.55850E+04   0.15206E-01   0.15445E-01   0.15850E-01   0.46501E-01   0.21564E+00
   0.55860E+04   0.15161E-01   0.15479E-01   0.15822E-01   0.46462E-01   0.21555E+00
   0.55870E+04   0.15118E-01   0.15512E-01   0.15794E-01   0.46424E-01   0.21546E+00
   0.55880E+04   0.15076E-01   0.15544E-01   0.15767E-01   0.46387E-01   0.21538E+00
   0.55890E+04   0.15036E-01   0.15576E-01   0.15739E-01   0.46351E-01   0.21529E+00
   0.55900E+04   0.14998E-01   0.15608E-01   0.15711E-01   0.46316E-01   0.21521E+00
   0.55910E+04   0.14961E-01   0.15639E-01   0.15683E-01   0.46283E-01   0.21514E+00
   0.55920E+04   0.14926E-01   0.15669E-01   0.15656E-01   0.46251E-01   0.21506E+00
   0.55930E+04   0.14893E-01   0.15699E-01   0.15628E-01   0.46221E-01   0.21499E+00
   0.55940E+04   0.14862E-01   0.15729E-01   0.15600E-01   0.46191E-01   0.21492E+00
   0.55950E+04   0.14832E-01   0.15758E-01   0.15573E-01   0.46163E-01   0.21486E+00
   0.55960E+04   0.14805E-01   0.15786E-01   0.15546E-01   0.46137E-01   0.21479E+00
   0.55970E+04   0.14779E-01   0.15814E-01   0.15518E-01   0.46111E-01   0.21474E+00
   0.55980E+04   0.14755E-01   0.15841E-01   0.15491E-01   0.46087E-01   0.21468E+00
   0.55990E+04   0.14733E-01   0.15868E-01   0.15464E-01   0.46065E-01   0.21463E+00
   0.56000E+04   0.14712E-01   0.15894E-01   0.15438E-01   0.46044E-01   0.21458E+00
   0.56010E+04   0.14694E-01   0.15919E-01   0.15411E-01   0.46024E-01   0.21453E+00
   0.56020E+04   0.14677E-01   0.15943E-01   0.15385E-01   0.46005E-01   0.21449E+00
   0.56030E+04   0.14662E-01   0.15968E-01   0.15359E-01   0.45988E-01   0.21445E+00
   0.56040E+04   0.14649E-01   0.15991E-01   0.15333E-01   0.45973E-01   0.21441E+00
   0.56050E+04   0.14638E-01   0.16014E-01   0.15307E-01   0.45959E-01   0.21438E+00
   0.56060E+04   0.14628E-01   0.16037E-01   0.15282E-01   0.45946E-01   0.21435E+00
   0.56070E+04   0.14620E-01   0.16059E-01   0.15257E-01   0.45935E-01   0.21432E+00
   0.56080E+04   0.14614E-01   0.16080E-01   0.15232E-01   0.45926E-01   0.21430E+00
   0.56090E+04   0.14609E-01   0.16101E-01   0.15208E-01   0.45917E-01   0.21428E+00
   0.56100E+04   0.14606E-01   0.16122E-01   0.15184E-01   0.45911E-01   0.21427E+00
   0.56110E+04   0.14604E-01   0.16142E-01   0.15160E-01   0.45906E-01   0.21426E+00
   0.56120E+04   0.14604E-01   0.16162E-01   0.15137E-01   0.45903E-01   0.21425E+00
   0.56130E+04   0.14605E-01   0.16181E-01   0.15114E-01   0.45901E-01   0.21425E+00
   0.56140E+04   0.14608E-01   0.16201E-01   0.15092E-01   0.45901E-01   0.21424E+00
   0.56150E+04   0.14612E-01   0.16220E-01   0.15070E-01   0.45902E-01   0.21425E+00
   0.56160E+04   0.14618E-01   0.16239E-01   0.15048E-01   0.45905E-01   0.21426E+00
   0.56170E+04   0.14625E-01   0.16258E-01   0.15027E-01   0.45910E-01   0.21427E+00
   0.56180E+04   0.14633E-01   0.16277E-01   0.15007E-01   0.45916E-01   0.21428E+00
   0.56190E+04   0.14642E-01   0.16295E-01   0.14987E-01   0.45924E-01   0.21430E+00
   0.56200E+04   0.14652E-01   0.16314E-01   0.14968E-01   0.45934E-01   0.21432E+00
   0.56210E+04   0.14663E-01   0.16333E-01   0.14949E-01   0.45945E-01   0.21435E+00
   0.56220E+04   0.14675E-01   0.16352E-01   0.14930E-01   0.45957E-01   0.21438E+00
   0.56230E+04   0.14688E-01   0.16371E-01   0.14913E-01   0.45972E-01   0.21441E+00
   0.56240E+04   0.14701E-01   0.16391E-01   0.14895E-01   0.45987E-01   0.21445E+00
   0.56250E+04   0.14716E-01   0.16410E-01   0.14878E-01   0.46005E-01   0.21449E+00
   0.56260E+04   0.14731E-01   0.16430E-01   0.14862E-01   0.46023E-01   0.21453E+00
   0.56270E+04   0.14747E-01   0.16450E-01   0.14846E-01   0.46043E-01   0.21458E+00
   0.56280E+04   0.14763E-01   0.16471E-01   0.14831E-01   0.46065E-01   0.21463E+00
   0.56290E+04   0.14779E-01   0.16492E-01   0.14816E-01   0.46087E-01   0.21468E+00
   0.56300E+04   0.14796E-01   0.16514E-01   0.14802E-01   0.46112E-01   0.21474E+00
   0.56310E+04   0.14813E-01   0.16536E-01   0.14788E-01   0.46137E-01   0.21480E+00
   0.56320E+04   0.14831E-01   0.16558E-01   0.14775E-01   0.46163E-01   0.21486E+00
   0.56330E+04   0.14848E-01   0.16581E-01   0.14762E-01   0.46191E-01   0.21492E+00
   0.56340E+04   0.14866E-01   0.16605E-01   0.14749E-01   0.46220E-01   0.21499E+00
   0.56350E+04   0.14884E-01   0.16629E-01   0.14737E-01   0.46249E-01   0.21506E+00
   0.56360E+04   0.14901E-01   0.16654E-01   0.14725E-01   0.46280E-01   0.21513E+00
   0.56370E+04   0.14919E-01   0.16679E-01   0.14714E-01   0.46312E-01   0.21520E+00
   0.56380E+04   0.14936E-01   0.16705E-01   0.14703E-01   0.46344E-01   0.21528E+00
   0.56390E+04   0.14953E-01   0.16732E-01   0.14692E-01   0.46377E-01   0.21535E+00
   0.56400E+04   0.14970E-01   0.16759E-01   0.14681E-01   0.46410E-01   0.21543E+00
   0.56410E+04   0.14986E-01   0.16787E-01   0.14671E-01   0.46445E-01   0.21551E+00
   0.56420E+04   0.15002E-01   0.16816E-01   0.14661E-01   0.46479E-01   0.21559E+00
   0.56430E+04   0.15018E-01   0.16845E-01   0.14651E-01   0.46514E-01   0.21567E+00
   0.56440E+04   0.15033E-01   0.16875E-01   0.14642E-01   0.46549E-01   0.21575E+00
   0.56450E+04   0.15047E-01   0.16905E-01   0.14632E-01   0.46585E-01   0.21584E+00
   0.56460E+04   0.15061E-01   0.16936E-01   0.14623E-01   0.46620E-01   0.21592E+00
   0.56470E+04   0.15075E-01   0.16968E-01   0.14614E-01   0.46656E-01   0.21600E+00
   0.56480E+04   0.15088E-01   0.16999E-01   0.14604E-01   0.46691E-01   0.21608E+00
   0.56490E+04   0.15100E-01   0.17032E-01   0.14595E-01   0.46727E-01   0.21616E+00
   0.56500E+04   0.15111E-01   0.17064E-01   0.14586E-01   0.46762E-01   0.21624E+00
   0.56510E+04   0.15122E-01   0.17097E-01   0.14577E-01   0.46796E-01   0.21632E+00
   0.56520E+04   0.15133E-01   0.17131E-01   0.14567E-01   0.46831E-01   0.21640E+00
   0.56530E+04   0.15143E-01   0.17164E-01   0.14558E-01   0.46865E-01   0.21648E+00
   0.56540E+04   0.15152E-01   0.17198E-01   0.14548E-01   0.46898E-01   0.21656E+00
   0.56550E+04   0.15160E-01   0.17232E-01   0.14538E-01   0.46930E-01   0.21663E+00
   0.56560E+04   0.15168E-01   0.17266E-01   0.14528E-01   0.46962E-01   0.21671E+00
   0.56570E+04   0.15176E-01   0.17300E-01   0.14518E-01   0.46993E-01   0.21678E+00
   0.56580E+04   0.15183E-01   0.17333E-01   0.14507E-01   0.47023E-01   0.21685E+00
   0.56590E+04   0.15190E-01   0.17367E-01   0.14496E-01   0.47053E-01   0.21692E+00
