    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.19190E+04   0.29232E-01   0.28851E-01   0.16120E-01   0.74203E-01   0.27240E+00
   0.19200E+04   0.29280E-01   0.28897E-01   0.16137E-01   0.74314E-01   0.27261E+00
   0.19210E+04   0.29329E-01   0.28944E-01   0.16154E-01   0.74427E-01   0.27281E+00
   0.19220E+04   0.29379E-01   0.28992E-01   0.16170E-01   0.74542E-01   0.27302E+00
   0.19230E+04   0.29431E-01   0.29042E-01   0.16186E-01   0.74658E-01   0.27324E+00
   0.19240E+04   0.29484E-01   0.29093E-01   0.16200E-01   0.74777E-01   0.27345E+00
   0.19250E+04   0.29539E-01   0.29146E-01   0.16214E-01   0.74898E-01   0.27368E+00
   0.19260E+04   0.29595E-01   0.29199E-01   0.16228E-01   0.75022E-01   0.27390E+00
   0.19270E+04   0.29652E-01   0.29254E-01   0.16241E-01   0.75147E-01   0.27413E+00
   0.19280E+04   0.29711E-01   0.29310E-01   0.16253E-01   0.75274E-01   0.27436E+00
   0.19290E+04   0.29770E-01   0.29367E-01   0.16266E-01   0.75403E-01   0.27460E+00
   0.19300E+04   0.29831E-01   0.29426E-01   0.16278E-01   0.75535E-01   0.27484E+00
   0.19310E+04   0.29893E-01   0.29485E-01   0.16290E-01   0.75668E-01   0.27508E+00
   0.19320E+04   0.29956E-01   0.29546E-01   0.16302E-01   0.75803E-01   0.27532E+00
   0.19330E+04   0.30020E-01   0.29607E-01   0.16314E-01   0.75941E-01   0.27557E+00
   0.19340E+04   0.30085E-01   0.29669E-01   0.16326E-01   0.76080E-01   0.27583E+00
   0.19350E+04   0.30151E-01   0.29733E-01   0.16338E-01   0.76221E-01   0.27608E+00
   0.19360E+04   0.30217E-01   0.29797E-01   0.16350E-01   0.76364E-01   0.27634E+00
   0.19370E+04   0.30284E-01   0.29861E-01   0.16363E-01   0.76509E-01   0.27660E+00
   0.19380E+04   0.30352E-01   0.29927E-01   0.16377E-01   0.76655E-01   0.27687E+00
   0.19390E+04   0.30420E-01   0.29993E-01   0.16390E-01   0.76803E-01   0.27713E+00
   0.19400E+04   0.30488E-01   0.30059E-01   0.16405E-01   0.76952E-01   0.27740E+00
   0.19410E+04   0.30557E-01   0.30126E-01   0.16419E-01   0.77102E-01   0.27767E+00
   0.19420E+04   0.30626E-01   0.30193E-01   0.16435E-01   0.77253E-01   0.27794E+00
   0.19430E+04   0.30694E-01   0.30260E-01   0.16451E-01   0.77405E-01   0.27822E+00
   0.19440E+04   0.30763E-01   0.30327E-01   0.16468E-01   0.77558E-01   0.27849E+00
   0.19450E+04   0.30832E-01   0.30395E-01   0.16485E-01   0.77712E-01   0.27877E+00
   0.19460E+04   0.30900E-01   0.30462E-01   0.16503E-01   0.77865E-01   0.27904E+00
   0.19470E+04   0.30968E-01   0.30529E-01   0.16522E-01   0.78019E-01   0.27932E+00
   0.19480E+04   0.31035E-01   0.30595E-01   0.16542E-01   0.78172E-01   0.27959E+00
   0.19490E+04   0.31101E-01   0.30661E-01   0.16562E-01   0.78324E-01   0.27986E+00
   0.19500E+04   0.31167E-01   0.30726E-01   0.16583E-01   0.78476E-01   0.28013E+00
   0.19510E+04   0.31231E-01   0.30790E-01   0.16605E-01   0.78626E-01   0.28040E+00
   0.19520E+04   0.31294E-01   0.30853E-01   0.16627E-01   0.78775E-01   0.28067E+00
   0.19530E+04   0.31356E-01   0.30915E-01   0.16650E-01   0.78921E-01   0.28093E+00
   0.19540E+04   0.31416E-01   0.30975E-01   0.16674E-01   0.79066E-01   0.28119E+00
   0.19550E+04   0.31475E-01   0.31034E-01   0.16698E-01   0.79207E-01   0.28144E+00
   0.19560E+04   0.31532E-01   0.31092E-01   0.16723E-01   0.79346E-01   0.28168E+00
   0.19570E+04   0.31587E-01   0.31147E-01   0.16747E-01   0.79481E-01   0.28192E+00
   0.19580E+04   0.31640E-01   0.31200E-01   0.16772E-01   0.79613E-01   0.28216E+00
   0.19590E+04   0.31690E-01   0.31252E-01   0.16798E-01   0.79740E-01   0.28238E+00
   0.19600E+04   0.31738E-01   0.31301E-01   0.16823E-01   0.79862E-01   0.28260E+00
   0.19610E+04   0.31784E-01   0.31347E-01   0.16849E-01   0.79980E-01   0.28281E+00
   0.19620E+04   0.31827E-01   0.31391E-01   0.16874E-01   0.80092E-01   0.28301E+00
   0.19630E+04   0.31867E-01   0.31432E-01   0.16900E-01   0.80199E-01   0.28319E+00
   0.19640E+04   0.31904E-01   0.31470E-01   0.16925E-01   0.80299E-01   0.28337E+00
   0.19650E+04   0.31939E-01   0.31505E-01   0.16949E-01   0.80393E-01   0.28354E+00
   0.19660E+04   0.31970E-01   0.31537E-01   0.16974E-01   0.80480E-01   0.28369E+00
   0.19670E+04   0.31997E-01   0.31566E-01   0.16998E-01   0.80561E-01   0.28383E+00
   0.19680E+04   0.32022E-01   0.31591E-01   0.17021E-01   0.80633E-01   0.28396E+00
   0.19690E+04   0.32043E-01   0.31613E-01   0.17043E-01   0.80698E-01   0.28407E+00
   0.19700E+04   0.32060E-01   0.31631E-01   0.17065E-01   0.80755E-01   0.28418E+00
   0.19710E+04   0.32074E-01   0.31645E-01   0.17085E-01   0.80804E-01   0.28426E+00
   0.19720E+04   0.32084E-01   0.31656E-01   0.17105E-01   0.80845E-01   0.28433E+00
   0.19730E+04   0.32090E-01   0.31663E-01   0.17123E-01   0.80877E-01   0.28439E+00
   0.19740E+04   0.32093E-01   0.31667E-01   0.17140E-01   0.80900E-01   0.28443E+00
   0.19750E+04   0.32092E-01   0.31666E-01   0.17156E-01   0.80914E-01   0.28445E+00
   0.19760E+04   0.32087E-01   0.31662E-01   0.17171E-01   0.80919E-01   0.28446E+00
   0.19770E+04   0.32078E-01   0.31653E-01   0.17184E-01   0.80915E-01   0.28446E+00
   0.19780E+04   0.32065E-01   0.31641E-01   0.17196E-01   0.80902E-01   0.28443E+00
   0.19790E+04   0.32048E-01   0.31625E-01   0.17206E-01   0.80879E-01   0.28439E+00
   0.19800E+04   0.32028E-01   0.31605E-01   0.17214E-01   0.80847E-01   0.28434E+00
   0.19810E+04   0.32003E-01   0.31582E-01   0.17221E-01   0.80806E-01   0.28426E+00
   0.19820E+04   0.31975E-01   0.31554E-01   0.17226E-01   0.80755E-01   0.28418E+00
   0.19830E+04   0.31943E-01   0.31523E-01   0.17229E-01   0.80696E-01   0.28407E+00
   0.19840E+04   0.31908E-01   0.31488E-01   0.17231E-01   0.80627E-01   0.28395E+00
   0.19850E+04   0.31868E-01   0.31450E-01   0.17231E-01   0.80549E-01   0.28381E+00
   0.19860E+04   0.31826E-01   0.31407E-01   0.17229E-01   0.80462E-01   0.28366E+00
   0.19870E+04   0.31779E-01   0.31362E-01   0.17225E-01   0.80366E-01   0.28349E+00
   0.19880E+04   0.31729E-01   0.31313E-01   0.17220E-01   0.80262E-01   0.28330E+00
   0.19890E+04   0.31675E-01   0.31261E-01   0.17213E-01   0.80149E-01   0.28311E+00
   0.19900E+04   0.31618E-01   0.31205E-01   0.17204E-01   0.80027E-01   0.28289E+00
   0.19910E+04   0.31558E-01   0.31147E-01   0.17193E-01   0.79898E-01   0.28266E+00
   0.19920E+04   0.31494E-01   0.31085E-01   0.17181E-01   0.79760E-01   0.28242E+00
   0.19930E+04   0.31428E-01   0.31020E-01   0.17167E-01   0.79615E-01   0.28216E+00
   0.19940E+04   0.31358E-01   0.30953E-01   0.17151E-01   0.79462E-01   0.28189E+00
   0.19950E+04   0.31285E-01   0.30883E-01   0.17134E-01   0.79302E-01   0.28161E+00
   0.19960E+04   0.31210E-01   0.30810E-01   0.17116E-01   0.79135E-01   0.28131E+00
   0.19970E+04   0.31131E-01   0.30735E-01   0.17096E-01   0.78962E-01   0.28100E+00
   0.19980E+04   0.31050E-01   0.30657E-01   0.17075E-01   0.78782E-01   0.28068E+00
   0.19990E+04   0.30966E-01   0.30576E-01   0.17053E-01   0.78595E-01   0.28035E+00
   0.20000E+04   0.30879E-01   0.30494E-01   0.17030E-01   0.78403E-01   0.28000E+00
   0.20010E+04   0.30790E-01   0.30409E-01   0.17005E-01   0.78205E-01   0.27965E+00
   0.20020E+04   0.30699E-01   0.30322E-01   0.16980E-01   0.78001E-01   0.27929E+00
   0.20030E+04   0.30605E-01   0.30234E-01   0.16953E-01   0.77792E-01   0.27891E+00
   0.20040E+04   0.30509E-01   0.30143E-01   0.16926E-01   0.77579E-01   0.27853E+00
   0.20050E+04   0.30411E-01   0.30050E-01   0.16899E-01   0.77361E-01   0.27814E+00
   0.20060E+04   0.30311E-01   0.29956E-01   0.16871E-01   0.77138E-01   0.27774E+00
   0.20070E+04   0.30209E-01   0.29860E-01   0.16842E-01   0.76912E-01   0.27733E+00
   0.20080E+04   0.30106E-01   0.29763E-01   0.16813E-01   0.76681E-01   0.27691E+00
   0.20090E+04   0.30000E-01   0.29664E-01   0.16784E-01   0.76448E-01   0.27649E+00
   0.20100E+04   0.29893E-01   0.29563E-01   0.16754E-01   0.76211E-01   0.27606E+00
   0.20110E+04   0.29785E-01   0.29462E-01   0.16724E-01   0.75971E-01   0.27563E+00
   0.20120E+04   0.29674E-01   0.29359E-01   0.16695E-01   0.75728E-01   0.27519E+00
   0.20130E+04   0.29563E-01   0.29254E-01   0.16665E-01   0.75483E-01   0.27474E+00
   0.20140E+04   0.29450E-01   0.29149E-01   0.16636E-01   0.75236E-01   0.27429E+00
   0.20150E+04   0.29337E-01   0.29043E-01   0.16607E-01   0.74987E-01   0.27384E+00
   0.20160E+04   0.29222E-01   0.28936E-01   0.16578E-01   0.74736E-01   0.27338E+00
   0.20170E+04   0.29106E-01   0.28828E-01   0.16550E-01   0.74484E-01   0.27292E+00
   0.20180E+04   0.28990E-01   0.28719E-01   0.16522E-01   0.74231E-01   0.27245E+00
   0.20190E+04   0.28873E-01   0.28610E-01   0.16495E-01   0.73978E-01   0.27199E+00
   0.20200E+04   0.28755E-01   0.28500E-01   0.16468E-01   0.73724E-01   0.27152E+00
   0.20210E+04   0.28638E-01   0.28390E-01   0.16442E-01   0.73469E-01   0.27105E+00
   0.20220E+04   0.28519E-01   0.28279E-01   0.16417E-01   0.73215E-01   0.27058E+00
   0.20230E+04   0.28401E-01   0.28168E-01   0.16392E-01   0.72961E-01   0.27011E+00
   0.20240E+04   0.28283E-01   0.28058E-01   0.16368E-01   0.72708E-01   0.26964E+00
   0.20250E+04   0.28165E-01   0.27947E-01   0.16344E-01   0.72456E-01   0.26918E+00
   0.20260E+04   0.28048E-01   0.27836E-01   0.16322E-01   0.72206E-01   0.26871E+00
   0.20270E+04   0.27930E-01   0.27726E-01   0.16300E-01   0.71956E-01   0.26825E+00
   0.20280E+04   0.27814E-01   0.27616E-01   0.16278E-01   0.71709E-01   0.26779E+00
   0.20290E+04   0.27698E-01   0.27507E-01   0.16258E-01   0.71464E-01   0.26733E+00
   0.20300E+04   0.27584E-01   0.27399E-01   0.16238E-01   0.71221E-01   0.26687E+00
   0.20310E+04   0.27470E-01   0.27292E-01   0.16218E-01   0.70981E-01   0.26642E+00
   0.20320E+04   0.27358E-01   0.27186E-01   0.16199E-01   0.70743E-01   0.26598E+00
   0.20330E+04   0.27247E-01   0.27081E-01   0.16181E-01   0.70509E-01   0.26554E+00
   0.20340E+04   0.27139E-01   0.26977E-01   0.16163E-01   0.70279E-01   0.26510E+00
   0.20350E+04   0.27031E-01   0.26875E-01   0.16146E-01   0.70052E-01   0.26467E+00
   0.20360E+04   0.26926E-01   0.26775E-01   0.16128E-01   0.69830E-01   0.26425E+00
   0.20370E+04   0.26823E-01   0.26677E-01   0.16111E-01   0.69612E-01   0.26384E+00
   0.20380E+04   0.26723E-01   0.26581E-01   0.16094E-01   0.69398E-01   0.26344E+00
   0.20390E+04   0.26624E-01   0.26487E-01   0.16078E-01   0.69189E-01   0.26304E+00
   0.20400E+04   0.26529E-01   0.26396E-01   0.16061E-01   0.68986E-01   0.26265E+00
   0.20410E+04   0.26436E-01   0.26308E-01   0.16043E-01   0.68787E-01   0.26227E+00
   0.20420E+04   0.26346E-01   0.26222E-01   0.16026E-01   0.68594E-01   0.26190E+00
   0.20430E+04   0.26260E-01   0.26139E-01   0.16008E-01   0.68407E-01   0.26155E+00
   0.20440E+04   0.26176E-01   0.26059E-01   0.15990E-01   0.68225E-01   0.26120E+00
   0.20450E+04   0.26096E-01   0.25982E-01   0.15972E-01   0.68050E-01   0.26086E+00
   0.20460E+04   0.26019E-01   0.25909E-01   0.15952E-01   0.67881E-01   0.26054E+00
   0.20470E+04   0.25946E-01   0.25839E-01   0.15932E-01   0.67718E-01   0.26023E+00
   0.20480E+04   0.25877E-01   0.25773E-01   0.15912E-01   0.67562E-01   0.25993E+00
   0.20490E+04   0.25811E-01   0.25711E-01   0.15890E-01   0.67412E-01   0.25964E+00
   0.20500E+04   0.25750E-01   0.25653E-01   0.15867E-01   0.67269E-01   0.25936E+00
   0.20510E+04   0.25692E-01   0.25598E-01   0.15843E-01   0.67133E-01   0.25910E+00
   0.20520E+04   0.25638E-01   0.25548E-01   0.15818E-01   0.67005E-01   0.25885E+00
   0.20530E+04   0.25589E-01   0.25502E-01   0.15792E-01   0.66883E-01   0.25862E+00
   0.20540E+04   0.25543E-01   0.25460E-01   0.15765E-01   0.66768E-01   0.25839E+00
   0.20550E+04   0.25502E-01   0.25422E-01   0.15736E-01   0.66660E-01   0.25819E+00
   0.20560E+04   0.25465E-01   0.25389E-01   0.15706E-01   0.66560E-01   0.25799E+00
   0.20570E+04   0.25433E-01   0.25360E-01   0.15675E-01   0.66467E-01   0.25781E+00
   0.20580E+04   0.25404E-01   0.25336E-01   0.15642E-01   0.66382E-01   0.25765E+00
   0.20590E+04   0.25381E-01   0.25316E-01   0.15608E-01   0.66304E-01   0.25750E+00
   0.20600E+04   0.25361E-01   0.25300E-01   0.15573E-01   0.66234E-01   0.25736E+00
   0.20610E+04   0.25346E-01   0.25289E-01   0.15536E-01   0.66171E-01   0.25724E+00
   0.20620E+04   0.25335E-01   0.25282E-01   0.15498E-01   0.66115E-01   0.25713E+00
   0.20630E+04   0.25328E-01   0.25280E-01   0.15459E-01   0.66067E-01   0.25704E+00
   0.20640E+04   0.25326E-01   0.25282E-01   0.15418E-01   0.66027E-01   0.25696E+00
   0.20650E+04   0.25328E-01   0.25289E-01   0.15377E-01   0.65994E-01   0.25689E+00
   0.20660E+04   0.25334E-01   0.25300E-01   0.15335E-01   0.65968E-01   0.25684E+00
   0.20670E+04   0.25344E-01   0.25315E-01   0.15291E-01   0.65951E-01   0.25681E+00
   0.20680E+04   0.25359E-01   0.25334E-01   0.15247E-01   0.65940E-01   0.25679E+00
   0.20690E+04   0.25378E-01   0.25358E-01   0.15202E-01   0.65938E-01   0.25678E+00
   0.20700E+04   0.25400E-01   0.25385E-01   0.15157E-01   0.65943E-01   0.25679E+00
   0.20710E+04   0.25427E-01   0.25417E-01   0.15111E-01   0.65955E-01   0.25682E+00
   0.20720E+04   0.25458E-01   0.25452E-01   0.15065E-01   0.65975E-01   0.25686E+00
   0.20730E+04   0.25492E-01   0.25491E-01   0.15019E-01   0.66002E-01   0.25691E+00
   0.20740E+04   0.25530E-01   0.25534E-01   0.14973E-01   0.66037E-01   0.25698E+00
   0.20750E+04   0.25572E-01   0.25580E-01   0.14927E-01   0.66079E-01   0.25706E+00
   0.20760E+04   0.25617E-01   0.25630E-01   0.14881E-01   0.66129E-01   0.25716E+00
   0.20770E+04   0.25666E-01   0.25684E-01   0.14836E-01   0.66186E-01   0.25727E+00
   0.20780E+04   0.25719E-01   0.25740E-01   0.14791E-01   0.66250E-01   0.25739E+00
   0.20790E+04   0.25774E-01   0.25800E-01   0.14747E-01   0.66321E-01   0.25753E+00
   0.20800E+04   0.25833E-01   0.25863E-01   0.14704E-01   0.66400E-01   0.25768E+00
   0.20810E+04   0.25895E-01   0.25928E-01   0.14662E-01   0.66486E-01   0.25785E+00
   0.20820E+04   0.25960E-01   0.25997E-01   0.14621E-01   0.66578E-01   0.25803E+00
   0.20830E+04   0.26028E-01   0.26068E-01   0.14582E-01   0.66678E-01   0.25822E+00
   0.20840E+04   0.26099E-01   0.26141E-01   0.14544E-01   0.66784E-01   0.25843E+00
   0.20850E+04   0.26173E-01   0.26217E-01   0.14507E-01   0.66897E-01   0.25864E+00
   0.20860E+04   0.26249E-01   0.26296E-01   0.14472E-01   0.67017E-01   0.25888E+00
   0.20870E+04   0.26327E-01   0.26376E-01   0.14439E-01   0.67142E-01   0.25912E+00
   0.20880E+04   0.26408E-01   0.26458E-01   0.14408E-01   0.67274E-01   0.25937E+00
   0.20890E+04   0.26491E-01   0.26543E-01   0.14379E-01   0.67412E-01   0.25964E+00
   0.20900E+04   0.26576E-01   0.26629E-01   0.14351E-01   0.67555E-01   0.25991E+00
   0.20910E+04   0.26662E-01   0.26716E-01   0.14326E-01   0.67704E-01   0.26020E+00
   0.20920E+04   0.26751E-01   0.26805E-01   0.14302E-01   0.67858E-01   0.26050E+00
   0.20930E+04   0.26841E-01   0.26896E-01   0.14281E-01   0.68018E-01   0.26080E+00
   0.20940E+04   0.26933E-01   0.26987E-01   0.14261E-01   0.68181E-01   0.26112E+00
   0.20950E+04   0.27026E-01   0.27080E-01   0.14243E-01   0.68349E-01   0.26144E+00
   0.20960E+04   0.27120E-01   0.27173E-01   0.14228E-01   0.68521E-01   0.26177E+00
   0.20970E+04   0.27215E-01   0.27268E-01   0.14214E-01   0.68697E-01   0.26210E+00
   0.20980E+04   0.27311E-01   0.27362E-01   0.14202E-01   0.68875E-01   0.26244E+00
   0.20990E+04   0.27408E-01   0.27458E-01   0.14191E-01   0.69057E-01   0.26279E+00
   0.21000E+04   0.27505E-01   0.27553E-01   0.14183E-01   0.69241E-01   0.26314E+00
   0.21010E+04   0.27602E-01   0.27649E-01   0.14176E-01   0.69427E-01   0.26349E+00
   0.21020E+04   0.27700E-01   0.27745E-01   0.14170E-01   0.69614E-01   0.26385E+00
   0.21030E+04   0.27797E-01   0.27840E-01   0.14165E-01   0.69803E-01   0.26420E+00
   0.21040E+04   0.27895E-01   0.27936E-01   0.14162E-01   0.69992E-01   0.26456E+00
   0.21050E+04   0.27992E-01   0.28031E-01   0.14159E-01   0.70181E-01   0.26492E+00
   0.21060E+04   0.28088E-01   0.28125E-01   0.14157E-01   0.70370E-01   0.26527E+00
   0.21070E+04   0.28183E-01   0.28218E-01   0.14156E-01   0.70558E-01   0.26563E+00
   0.21080E+04   0.28278E-01   0.28311E-01   0.14156E-01   0.70744E-01   0.26598E+00
   0.21090E+04   0.28371E-01   0.28402E-01   0.14156E-01   0.70929E-01   0.26632E+00
   0.21100E+04   0.28463E-01   0.28492E-01   0.14156E-01   0.71110E-01   0.26667E+00
   0.21110E+04   0.28553E-01   0.28581E-01   0.14156E-01   0.71289E-01   0.26700E+00
   0.21120E+04   0.28642E-01   0.28668E-01   0.14156E-01   0.71465E-01   0.26733E+00
   0.21130E+04   0.28728E-01   0.28753E-01   0.14155E-01   0.71636E-01   0.26765E+00
   0.21140E+04   0.28813E-01   0.28836E-01   0.14154E-01   0.71803E-01   0.26796E+00
   0.21150E+04   0.28895E-01   0.28917E-01   0.14153E-01   0.71965E-01   0.26826E+00
   0.21160E+04   0.28975E-01   0.28996E-01   0.14150E-01   0.72121E-01   0.26855E+00
   0.21170E+04   0.29052E-01   0.29072E-01   0.14147E-01   0.72271E-01   0.26883E+00
   0.21180E+04   0.29126E-01   0.29146E-01   0.14143E-01   0.72415E-01   0.26910E+00
   0.21190E+04   0.29198E-01   0.29217E-01   0.14137E-01   0.72552E-01   0.26936E+00
   0.21200E+04   0.29266E-01   0.29286E-01   0.14131E-01   0.72682E-01   0.26960E+00
   0.21210E+04   0.29331E-01   0.29351E-01   0.14123E-01   0.72804E-01   0.26982E+00
   0.21220E+04   0.29393E-01   0.29413E-01   0.14113E-01   0.72919E-01   0.27003E+00
   0.21230E+04   0.29451E-01   0.29471E-01   0.14103E-01   0.73024E-01   0.27023E+00
   0.21240E+04   0.29505E-01   0.29526E-01   0.14090E-01   0.73122E-01   0.27041E+00
   0.21250E+04   0.29556E-01   0.29578E-01   0.14077E-01   0.73210E-01   0.27057E+00
   0.21260E+04   0.29603E-01   0.29626E-01   0.14062E-01   0.73290E-01   0.27072E+00
   0.21270E+04   0.29646E-01   0.29670E-01   0.14045E-01   0.73360E-01   0.27085E+00
   0.21280E+04   0.29684E-01   0.29710E-01   0.14027E-01   0.73421E-01   0.27096E+00
   0.21290E+04   0.29719E-01   0.29746E-01   0.14007E-01   0.73472E-01   0.27106E+00
   0.21300E+04   0.29750E-01   0.29778E-01   0.13986E-01   0.73514E-01   0.27114E+00
   0.21310E+04   0.29776E-01   0.29806E-01   0.13963E-01   0.73546E-01   0.27119E+00
   0.21320E+04   0.29799E-01   0.29830E-01   0.13940E-01   0.73569E-01   0.27124E+00
   0.21330E+04   0.29817E-01   0.29850E-01   0.13915E-01   0.73581E-01   0.27126E+00
   0.21340E+04   0.29830E-01   0.29865E-01   0.13889E-01   0.73585E-01   0.27126E+00
   0.21350E+04   0.29840E-01   0.29876E-01   0.13862E-01   0.73578E-01   0.27125E+00
   0.21360E+04   0.29845E-01   0.29883E-01   0.13835E-01   0.73562E-01   0.27122E+00
   0.21370E+04   0.29846E-01   0.29885E-01   0.13806E-01   0.73537E-01   0.27118E+00
   0.21380E+04   0.29843E-01   0.29883E-01   0.13777E-01   0.73503E-01   0.27111E+00
   0.21390E+04   0.29835E-01   0.29877E-01   0.13748E-01   0.73460E-01   0.27104E+00
   0.21400E+04   0.29824E-01   0.29866E-01   0.13718E-01   0.73408E-01   0.27094E+00
   0.21410E+04   0.29808E-01   0.29852E-01   0.13689E-01   0.73348E-01   0.27083E+00
   0.21420E+04   0.29788E-01   0.29833E-01   0.13659E-01   0.73280E-01   0.27070E+00
   0.21430E+04   0.29765E-01   0.29809E-01   0.13630E-01   0.73204E-01   0.27056E+00
   0.21440E+04   0.29738E-01   0.29782E-01   0.13601E-01   0.73121E-01   0.27041E+00
   0.21450E+04   0.29707E-01   0.29751E-01   0.13572E-01   0.73030E-01   0.27024E+00
   0.21460E+04   0.29672E-01   0.29716E-01   0.13544E-01   0.72932E-01   0.27006E+00
   0.21470E+04   0.29634E-01   0.29677E-01   0.13517E-01   0.72828E-01   0.26987E+00
   0.21480E+04   0.29592E-01   0.29635E-01   0.13491E-01   0.72718E-01   0.26966E+00
   0.21490E+04   0.29548E-01   0.29589E-01   0.13466E-01   0.72603E-01   0.26945E+00
   0.21500E+04   0.29500E-01   0.29539E-01   0.13442E-01   0.72482E-01   0.26922E+00
   0.21510E+04   0.29449E-01   0.29487E-01   0.13420E-01   0.72356E-01   0.26899E+00
   0.21520E+04   0.29395E-01   0.29431E-01   0.13399E-01   0.72225E-01   0.26875E+00
   0.21530E+04   0.29339E-01   0.29372E-01   0.13379E-01   0.72091E-01   0.26850E+00
   0.21540E+04   0.29281E-01   0.29311E-01   0.13361E-01   0.71953E-01   0.26824E+00
   0.21550E+04   0.29220E-01   0.29247E-01   0.13345E-01   0.71811E-01   0.26798E+00
   0.21560E+04   0.29157E-01   0.29180E-01   0.13330E-01   0.71667E-01   0.26771E+00
   0.21570E+04   0.29092E-01   0.29111E-01   0.13317E-01   0.71520E-01   0.26743E+00
   0.21580E+04   0.29025E-01   0.29040E-01   0.13306E-01   0.71371E-01   0.26715E+00
   0.21590E+04   0.28956E-01   0.28968E-01   0.13297E-01   0.71221E-01   0.26687E+00
   0.21600E+04   0.28887E-01   0.28893E-01   0.13289E-01   0.71069E-01   0.26659E+00
   0.21610E+04   0.28816E-01   0.28817E-01   0.13284E-01   0.70917E-01   0.26630E+00
   0.21620E+04   0.28744E-01   0.28740E-01   0.13280E-01   0.70763E-01   0.26601E+00
   0.21630E+04   0.28671E-01   0.28662E-01   0.13278E-01   0.70610E-01   0.26573E+00
   0.21640E+04   0.28597E-01   0.28583E-01   0.13277E-01   0.70457E-01   0.26544E+00
   0.21650E+04   0.28523E-01   0.28503E-01   0.13278E-01   0.70304E-01   0.26515E+00
   0.21660E+04   0.28449E-01   0.28423E-01   0.13281E-01   0.70152E-01   0.26486E+00
   0.21670E+04   0.28374E-01   0.28342E-01   0.13285E-01   0.70002E-01   0.26458E+00
   0.21680E+04   0.28300E-01   0.28262E-01   0.13290E-01   0.69852E-01   0.26430E+00
   0.21690E+04   0.28226E-01   0.28182E-01   0.13297E-01   0.69705E-01   0.26402E+00
   0.21700E+04   0.28153E-01   0.28102E-01   0.13305E-01   0.69560E-01   0.26374E+00
   0.21710E+04   0.28080E-01   0.28022E-01   0.13315E-01   0.69417E-01   0.26347E+00
   0.21720E+04   0.28008E-01   0.27944E-01   0.13325E-01   0.69276E-01   0.26320E+00
   0.21730E+04   0.27937E-01   0.27866E-01   0.13336E-01   0.69139E-01   0.26294E+00
   0.21740E+04   0.27867E-01   0.27790E-01   0.13348E-01   0.69005E-01   0.26269E+00
   0.21750E+04   0.27798E-01   0.27715E-01   0.13361E-01   0.68874E-01   0.26244E+00
   0.21760E+04   0.27731E-01   0.27641E-01   0.13374E-01   0.68747E-01   0.26220E+00
   0.21770E+04   0.27666E-01   0.27569E-01   0.13388E-01   0.68623E-01   0.26196E+00
   0.21780E+04   0.27602E-01   0.27499E-01   0.13403E-01   0.68504E-01   0.26173E+00
   0.21790E+04   0.27541E-01   0.27431E-01   0.13417E-01   0.68389E-01   0.26151E+00
   0.21800E+04   0.27482E-01   0.27365E-01   0.13432E-01   0.68279E-01   0.26130E+00
   0.21810E+04   0.27424E-01   0.27302E-01   0.13447E-01   0.68174E-01   0.26110E+00
   0.21820E+04   0.27370E-01   0.27241E-01   0.13462E-01   0.68073E-01   0.26091E+00
   0.21830E+04   0.27318E-01   0.27182E-01   0.13478E-01   0.67978E-01   0.26073E+00
   0.21840E+04   0.27269E-01   0.27127E-01   0.13493E-01   0.67888E-01   0.26055E+00
   0.21850E+04   0.27222E-01   0.27074E-01   0.13508E-01   0.67804E-01   0.26039E+00
   0.21860E+04   0.27179E-01   0.27024E-01   0.13522E-01   0.67725E-01   0.26024E+00
   0.21870E+04   0.27138E-01   0.26977E-01   0.13537E-01   0.67652E-01   0.26010E+00
   0.21880E+04   0.27101E-01   0.26934E-01   0.13552E-01   0.67586E-01   0.25997E+00
   0.21890E+04   0.27067E-01   0.26894E-01   0.13566E-01   0.67526E-01   0.25986E+00
   0.21900E+04   0.27036E-01   0.26857E-01   0.13580E-01   0.67472E-01   0.25975E+00
   0.21910E+04   0.27009E-01   0.26823E-01   0.13593E-01   0.67426E-01   0.25966E+00
   0.21920E+04   0.26985E-01   0.26794E-01   0.13607E-01   0.67386E-01   0.25959E+00
   0.21930E+04   0.26965E-01   0.26767E-01   0.13620E-01   0.67353E-01   0.25952E+00
   0.21940E+04   0.26949E-01   0.26745E-01   0.13633E-01   0.67327E-01   0.25947E+00
   0.21950E+04   0.26937E-01   0.26726E-01   0.13646E-01   0.67309E-01   0.25944E+00
   0.21960E+04   0.26928E-01   0.26711E-01   0.13659E-01   0.67298E-01   0.25942E+00
   0.21970E+04   0.26923E-01   0.26700E-01   0.13671E-01   0.67294E-01   0.25941E+00
   0.21980E+04   0.26922E-01   0.26693E-01   0.13684E-01   0.67299E-01   0.25942E+00
   0.21990E+04   0.26926E-01   0.26690E-01   0.13696E-01   0.67312E-01   0.25944E+00
   0.22000E+04   0.26933E-01   0.26690E-01   0.13709E-01   0.67332E-01   0.25948E+00
   0.22010E+04   0.26944E-01   0.26695E-01   0.13722E-01   0.67361E-01   0.25954E+00
   0.22020E+04   0.26960E-01   0.26704E-01   0.13735E-01   0.67398E-01   0.25961E+00
